caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
7577100,Pass,None,None,Regular Play,None,None,1.3825748,21.377557999999997,,Nordin Amrabat,00:02:53.000,2,47,1.2,00:02:54.200000,Morocco,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Right Foot,53.0,56.0,57.0,77.0,None,None,Iran,Morocco,Pass_None,Pass_1,Pass_None_1
7577100,Pass,None,None,Regular Play,None,None,0.26625204,11.401753999999999,,Hakim Ziyech,00:02:55.880,2,47,0.213,00:02:56.093000,Morocco,Morocco,Nordin Amrabat,Right Back,Right Foot,57.0,77.0,68.0,80.0,None,Out,Iran,Morocco,Pass_None,Pass_2,Pass_None_2
7577101,Pass,Throw-in,None,From Throw In,None,None,-2.819842,22.135944,,Medhi Amine El Mouttaqi Benatia,00:03:01.520,2,48,2.56,00:03:04.080000,Morocco,Morocco,Hakim Ziyech,Right Wing,,75.0,80.0,54.0,73.0,None,None,Iran,Morocco,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7577101,Pass,None,None,From Throw In,None,None,-1.7738415,34.713108,,Romain Saïss,00:03:07.440,2,48,2.76,00:03:10.200000,Morocco,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Right Foot,56.0,58.0,49.0,24.0,None,None,Iran,Morocco,Pass_None,Pass_2,Pass_None_1
7577101,Pass,None,None,From Throw In,None,None,1.8662372,24.041629999999998,,Medhi Amine El Mouttaqi Benatia,00:03:14.440,2,48,1.64,00:03:16.080000,Morocco,Morocco,Romain Saïss,Left Center Back,Left Foot,63.0,21.0,56.0,44.0,None,None,Iran,Morocco,Pass_None,Pass_3,Pass_None_2
7577101,Pass,None,None,From Throw In,None,None,0.39852244,20.615528,,Nordin Amrabat,00:03:22.960,2,48,1.28,00:03:24.240000,Morocco,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Right Foot,78.0,57.0,97.0,65.0,None,None,Iran,Morocco,Pass_None,Pass_4,Pass_None_3
7577101,Pass,None,None,From Throw In,True,True,-1.4100336000000002,37.48333,,Amine Harit,00:03:26.680,2,48,2.04,00:03:28.720000,Morocco,Morocco,Nordin Amrabat,Right Back,Right Foot,106.0,66.0,112.0,29.0,None,None,Iran,Morocco,Pass_None,Pass_5,Pass_None_4
7577101,Shot,Open Play,Volley,From Throw In,None,None,,,,,00:03:28.720,2,48,0.68,00:03:29.400000,Morocco,Morocco,Amine Harit,Left Wing,Right Foot,112.0,30.0,119.0,71.0,None,Wayward,Iran,Morocco,Shot_Open Play,Shot_1,Shot_Open Play_1
7577103,Pass,Interception,None,From Counter,None,None,1.1071488,11.18034,,Hakim Ziyech,00:04:06.120,2,49,1.32,00:04:07.440000,Morocco,Morocco,Younès Belhanda,Center Attacking Midfield,Right Foot,54.0,47.0,59.0,57.0,None,None,Iran,Morocco,Pass_Interception,Pass_1,Pass_Interception_1
7577103,Pass,None,None,From Counter,True,None,-3.0419240000000003,10.049875,,Medhi Amine El Mouttaqi Benatia,00:04:09.600,2,49,1.36,00:04:10.960000,Morocco,Morocco,Hakim Ziyech,Right Wing,Left Foot,50.0,56.0,40.0,55.0,None,None,Iran,Morocco,Pass_None,Pass_2,Pass_None_1
7577103,Pass,None,None,From Counter,True,None,-0.4497596,32.202484000000005,,Amine Harit,00:04:10.960,2,49,1.96,00:04:12.920000,Morocco,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Right Foot,40.0,55.0,69.0,41.0,None,Incomplete,Iran,Morocco,Pass_None,Pass_3,Pass_None_2
7577106,Pass,Recovery,None,From Counter,None,None,2.819842,9.486833,,Nordin Amrabat,00:04:51.040,2,49,0.813,00:04:51.853000,Morocco,Morocco,Karim El Ahmadi Al Aroos,Right Center Midfield,Right Foot,56.0,64.0,47.0,67.0,None,None,Iran,Morocco,Pass_Recovery,Pass_1,Pass_Recovery_1
7577106,Pass,None,None,From Counter,None,None,-1.0714496,12.529964,,Younès Belhanda,00:04:53.200,2,49,0.8,00:04:54,Morocco,Morocco,Nordin Amrabat,Right Back,Right Foot,50.0,65.0,56.0,54.0,None,None,Iran,Morocco,Pass_None,Pass_2,Pass_None_1
7577106,Pass,None,None,From Counter,None,None,-2.1486982999999995,27.459059999999997,,Romain Saïss,00:04:57.160,2,49,2.24,00:04:59.400000,Morocco,Morocco,Younès Belhanda,Center Attacking Midfield,Right Foot,54.0,57.0,39.0,34.0,None,None,Iran,Morocco,Pass_None,Pass_3,Pass_None_2
7577106,Pass,None,None,From Counter,None,None,-0.5404194999999999,11.661903,,Mbark Boussoufa,00:04:59.960,2,49,1.6,00:05:01.560000,Morocco,Morocco,Romain Saïss,Left Center Back,Left Foot,38.0,32.0,48.0,26.0,None,None,Iran,Morocco,Pass_None,Pass_4,Pass_None_3
7577106,Pass,None,None,From Counter,None,None,0.124354996,16.124516,,Amine Harit,00:05:03.160,2,50,1.12,00:05:04.280000,Morocco,Morocco,Mbark Boussoufa,Left Center Midfield,Left Foot,59.0,20.0,75.0,22.0,None,None,Iran,Morocco,Pass_None,Pass_5,Pass_None_4
7577106,Pass,None,None,From Counter,None,None,1.4994888000000002,14.035668,,Karim El Ahmadi Al Aroos,00:05:07.000,2,50,1.28,00:05:08.280000,Morocco,Morocco,Amine Harit,Left Wing,Right Foot,78.0,26.0,79.0,40.0,None,None,Iran,Morocco,Pass_None,Pass_6,Pass_None_5
