caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count,zoneStart,zoneEnd
7580144,Pass,None,None,Regular Play,None,True,0.6240231,30.805843,,Ángel Fabián Di María Hernández,2023-12-03 00:43:55.760,2,88,1.68,2023-12-03 00:43:57.440,Argentina,Argentina,Federico Julián Fazio,Right Center Back,Left Foot,70.0,54.0,95.0,72.0,None,None,Argentina,France,Pass_None,Pass_7,Pass_None_4,Zone 7,Zone 11
7580144,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:43:58.480,2,88,0.76,2023-12-03 00:43:59.240,Argentina,France,Lucas Hernández Pi,Left Back,,22.0,20.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 6,Zone 12
7580144,Dribbled Past,None,None,Regular Play,None,None,,,,,2023-12-03 00:43:59.920,2,88,0.0,2023-12-03 00:43:59.920,Argentina,France,Lucas Hernández Pi,Left Back,,15.0,16.0,,,None,None,Argentina,France,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1,Zone 5,Zone 12
7580144,Dribble,None,None,Regular Play,None,None,,,,,2023-12-03 00:43:59.920,2,88,0.0,2023-12-03 00:43:59.920,Argentina,Argentina,Ángel Fabián Di María Hernández,Left Wing,,106.0,65.0,,,None,Complete,Argentina,France,Dribble_None,Dribble_1,Dribble_None_1,Zone 12,Zone 12
7580144,Shot,Open Play,Normal,Regular Play,None,None,,,,,2023-12-03 00:44:03.440,2,89,0.397,2023-12-03 00:44:03.837,Argentina,Argentina,Ángel Fabián Di María Hernández,Left Wing,Left Foot,114.0,55.0,116.0,49.0,None,Blocked,Argentina,France,Shot_Open Play,Shot_1,Shot_Open Play_1,Zone 8,Zone 8
7580144,Block,None,None,Regular Play,None,None,,,,,2023-12-03 00:44:03.837,2,89,0.0,2023-12-03 00:44:03.837,Argentina,France,Samuel Yves Umtiti,Left Center Back,,5.0,32.0,,,None,None,Argentina,France,Block_None,Block_1,Block_None_1,Zone 5,Zone 12
7580144,Goal Keeper,Shot Faced,None,Regular Play,None,None,,,,,2023-12-03 00:44:04.160,2,89,0.0,2023-12-03 00:44:04.160,Argentina,France,Hugo Lloris,Goalkeeper,,3.0,38.0,2.0,39.0,None,None,Argentina,France,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1,Zone 5,Zone 5
7580145,Pass,Corner,None,From Corner,None,None,-1.7257931,32.38827,,Nicolás Alejandro Tagliafico,2023-12-03 00:44:15.600,2,89,0.986,2023-12-03 00:44:16.586,Argentina,Argentina,Ángel Fabián Di María Hernández,Left Wing,Left Foot,119.0,79.0,114.0,47.0,None,None,Argentina,France,Pass_Corner,Pass_1,Pass_Corner_1,Zone 12,Zone 8
7580145,Pass,None,None,From Corner,None,None,1.3473197,22.561028,,Ángel Fabián Di María Hernández,2023-12-03 00:44:16.677,2,89,2.443,2023-12-03 00:44:19.120,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,Left Foot,114.0,49.0,119.0,71.0,None,Pass Offside,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 8,Zone 12
7580146,Pass,Free Kick,None,From Free Kick,None,None,0.124354996,64.49806,,Olivier Giroud,2023-12-03 00:44:47.800,2,89,3.56,2023-12-03 00:44:51.360,France,France,Hugo Lloris,Goalkeeper,Left Foot,5.0,12.0,69.0,20.0,None,Unknown,Argentina,France,Pass_Free Kick,Pass_1,Pass_Free Kick_1,Zone 1,Zone 7
7580146,Foul Committed,None,None,From Free Kick,None,None,,,,,2023-12-03 00:44:51.600,2,89,0.0,2023-12-03 00:44:51.600,France,France,Olivier Giroud,Center Forward,,67.0,15.0,,,None,None,Argentina,France,Foul Committed_None,Foul Committed_1,Foul Committed_None_1,Zone 3,Zone 12
7580147,Pass,Free Kick,None,From Free Kick,None,None,-0.9786096,66.287254,,Maximiliano Eduardo Meza,2023-12-03 00:45:03.600,2,90,3.0,2023-12-03 00:45:06.600,Argentina,Argentina,Javier Alejandro Mascherano,Right Center Midfield,Right Foot,59.0,63.0,96.0,8.0,None,Incomplete,Argentina,France,Pass_Free Kick,Pass_1,Pass_Free Kick_1,Zone 6,Zone 3
7580147,Clearance,None,None,From Free Kick,None,None,,,,,2023-12-03 00:45:06.600,2,90,0.0,2023-12-03 00:45:06.600,Argentina,France,Benjamin Pavard,Right Back,,25.0,73.0,,,None,None,Argentina,France,Clearance_None,Clearance_1,Clearance_None_1,Zone 10,Zone 12
7580148,Pass,Throw-in,None,From Throw In,None,None,2.3561945,21.213203,,Nicolás Hernán Otamendi,2023-12-03 00:45:13.480,2,90,1.4,2023-12-03 00:45:14.880,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,,67.0,1.0,52.0,16.0,None,None,Argentina,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1,Zone 3,Zone 6
7580148,Pass,None,None,From Throw In,None,None,1.19029,21.540659,,Gabriel Iván Mercado,2023-12-03 00:45:18.960,2,90,1.32,2023-12-03 00:45:20.280,Argentina,Argentina,Nicolás Hernán Otamendi,Left Center Back,Right Foot,58.0,39.0,66.0,59.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 6,Zone 7
7580148,Pass,None,None,From Throw In,None,None,0.7140907,19.849434,,Ángel Fabián Di María Hernández,2023-12-03 00:45:21.800,2,90,1.44,2023-12-03 00:45:23.240,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,68.0,65.0,83.0,78.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 11,Zone 11
7580148,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:45:25.279,2,90,0.48,2023-12-03 00:45:25.759,Argentina,France,Lucas Hernández Pi,Left Back,,25.0,5.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 2,Zone 12
7580148,Pass,None,None,From Throw In,True,None,-1.2924967,7.28011,,Gabriel Iván Mercado,2023-12-03 00:45:25.442,2,90,0.918,2023-12-03 00:45:26.360,Argentina,Argentina,Ángel Fabián Di María Hernández,Left Wing,Left Foot,95.0,75.0,97.0,68.0,None,Incomplete,Argentina,France,Pass_None,Pass_4,Pass_None_3,Zone 11,Zone 11
7580148,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:45:26.347,2,90,0.733,2023-12-03 00:45:27.080,Argentina,Argentina,Gabriel Iván Mercado,Right Back,,104.0,65.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 12,Zone 12
7580148,Block,None,None,From Throw In,True,None,,,,,2023-12-03 00:45:26.360,2,90,0.0,2023-12-03 00:45:26.360,Argentina,France,Corentin Tolisso,Left Wing,,24.0,13.0,,,None,None,Argentina,France,Block_None,Block_1,Block_None_1,Zone 2,Zone 12
7580148,Ball Recovery,None,None,From Throw In,True,None,,,,,2023-12-03 00:45:26.960,2,90,0.0,2023-12-03 00:45:26.960,Argentina,France,Corentin Tolisso,Left Wing,,19.0,14.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 2,Zone 12
7580148,Foul Committed,None,None,From Throw In,None,None,,,,,2023-12-03 00:45:28.360,2,90,0.0,2023-12-03 00:45:28.360,Argentina,Argentina,Gabriel Iván Mercado,Right Back,,106.0,70.0,,,None,None,Argentina,France,Foul Committed_None,Foul Committed_1,Foul Committed_None_1,Zone 12,Zone 12
7580149,Pass,Free Kick,None,From Free Kick,None,None,0.1736712,57.870544,,Nabil Fekir,2023-12-03 00:46:01.240,2,91,2.92,2023-12-03 00:46:04.160,France,France,Hugo Lloris,Goalkeeper,Left Foot,15.0,15.0,72.0,25.0,None,None,Argentina,France,Pass_Free Kick,Pass_1,Pass_Free Kick_1,Zone 1,Zone 7
7580149,Pass,None,None,From Free Kick,None,None,-0.23860933,38.078865,,,2023-12-03 00:46:04.360,2,91,4.12,2023-12-03 00:46:08.480,France,France,Nabil Fekir,Right Wing Back,Head,73.0,26.0,110.0,17.0,None,Incomplete,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 7,Zone 8
7580149,Goal Keeper,Keeper Sweeper,None,From Free Kick,None,None,,,,,2023-12-03 00:46:08.480,2,91,0.0,2023-12-03 00:46:08.480,France,Argentina,Franco Armani,Goalkeeper,,11.0,64.0,,,None,Clear,Argentina,France,Goal Keeper_Keeper Sweeper,Goal Keeper_1,Goal Keeper_Keeper Sweeper_1,Zone 9,Zone 12
7580149,Pass,Recovery,None,From Free Kick,None,None,0.14189705,14.142136,,Nabil Fekir,2023-12-03 00:46:13.000,2,91,1.28,2023-12-03 00:46:14.280,France,France,Corentin Tolisso,Left Wing,Head,68.0,25.0,82.0,27.0,None,Incomplete,Argentina,France,Pass_Recovery,Pass_3,Pass_Recovery_1,Zone 7,Zone 7
7580149,Pass,Recovery,None,From Free Kick,None,None,0.32175055,3.1622777,,Éver Maximiliano David Banega,2023-12-03 00:46:14.280,2,91,1.067,2023-12-03 00:46:15.347,France,Argentina,Javier Alejandro Mascherano,Right Center Midfield,Left Foot,39.0,54.0,42.0,55.0,None,Incomplete,Argentina,France,Pass_Recovery,Pass_4,Pass_Recovery_2,Zone 6,Zone 6
7580149,Pass,Interception,None,From Free Kick,None,None,2.6779451,2.236068,,,2023-12-03 00:46:15.347,2,91,0.613,2023-12-03 00:46:15.960,France,France,Nabil Fekir,Right Wing Back,Head,79.0,26.0,77.0,27.0,None,Incomplete,Argentina,France,Pass_Interception,Pass_5,Pass_Interception_1,Zone 7,Zone 7
758015,Pass,Throw-in,None,From Throw In,None,None,0.67474097,6.4031243,,Javier Alejandro Mascherano,2023-12-03 00:05:48.160,1,5,0.72,2023-12-03 00:05:48.880,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,,11.0,2.0,16.0,6.0,None,None,Argentina,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1,Zone 1,Zone 1
758015,Pass,None,None,From Throw In,None,None,-2.4329665,9.219544,,Nicolás Alejandro Tagliafico,2023-12-03 00:05:49.200,1,5,0.88,2023-12-03 00:05:50.080,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,17.0,9.0,10.0,3.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 1,Zone 1
758015,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:49.720,1,5,0.56,2023-12-03 00:05:50.280,Argentina,France,Antoine Griezmann,Right Wing Back,,104.0,76.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 12,Zone 12
758015,Pass,None,None,From Throw In,True,None,0.3838176,56.0803,,Lionel Andrés Messi Cuccittini,2023-12-03 00:05:50.240,1,5,3.64,2023-12-03 00:05:53.880,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,Left Foot,9.0,2.0,61.0,23.0,None,Incomplete,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 1,Zone 7
758015,Pass,Recovery,None,From Throw In,None,None,1.6814536,9.055386,,Paul Labile Pogba,2023-12-03 00:05:53.880,1,5,2.04,2023-12-03 00:05:55.920,Argentina,France,Raphaël Varane,Right Center Back,Head,60.0,58.0,59.0,67.0,None,None,Argentina,France,Pass_Recovery,Pass_4,Pass_Recovery_1,Zone 7,Zone 10
758015,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:55.600,1,5,0.72,2023-12-03 00:05:56.320,Argentina,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,63.0,16.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 7,Zone 12
7580150,Ball Recovery,None,None,From Counter,None,None,,,,,2023-12-03 00:46:15.960,2,91,0.0,2023-12-03 00:46:15.960,Argentina,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,44.0,54.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 6,Zone 12
