caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
758610,Pass,None,None,Regular Play,None,None,1.7506498,11.18034,,Valon Behrami,00:02:34.152,1,2,0.933,00:02:35.085000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Left Foot,38.0,28.0,36.0,39.0,None,None,Switzerland,Sweden,Pass_None,Pass_1,Pass_None_1
758610,Pass,None,None,Regular Play,None,None,-1.2924967,14.56022,,Granit Xhaka,00:02:35.832,1,2,1.093,00:02:36.925000,Switzerland,Switzerland,Valon Behrami,Right Center Midfield,Right Foot,36.0,39.0,40.0,25.0,None,None,Switzerland,Sweden,Pass_None,Pass_2,Pass_None_2
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:37.805,1,2,0.44,00:02:38.245000,Switzerland,Sweden,Viktor Claesson,Right Wing,,73.0,66.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_1,Pressure_None_1
758610,Pass,None,None,Regular Play,True,None,2.0988708,13.892444,,Valon Behrami,00:02:37.872,1,2,1.453,00:02:39.325000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,39.0,25.0,32.0,37.0,None,None,Switzerland,Sweden,Pass_None,Pass_3,Pass_None_3
758610,Pass,None,None,Regular Play,None,None,-0.38050637,10.770329,,Granit Xhaka,00:02:40.272,1,2,1.373,00:02:41.645000,Switzerland,Switzerland,Valon Behrami,Right Center Midfield,Right Foot,30.0,33.0,40.0,29.0,None,None,Switzerland,Sweden,Pass_None,Pass_4,Pass_None_4
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:42.805,1,2,0.36,00:02:43.165000,Switzerland,Sweden,Ola Toivonen,Left Center Forward,,74.0,44.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_2,Pressure_None_2
758610,Pass,None,None,Regular Play,True,None,1.7257931,32.38827,,Johan Danon Djourou-Gbadjere,00:02:42.872,1,2,1.64,00:02:44.512000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,39.0,34.0,34.0,66.0,None,None,Switzerland,Sweden,Pass_None,Pass_5,Pass_None_5
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:46.245,1,2,0.359,00:02:46.604000,Switzerland,Sweden,Marcus Berg,Right Center Forward,,80.0,13.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_3,Pressure_None_3
758610,Pass,None,None,Regular Play,True,None,-0.13255154,15.132746,,Xherdan Shaqiri,00:02:46.352,1,2,0.653,00:02:47.005000,Switzerland,Switzerland,Johan Danon Djourou-Gbadjere,Right Center Back,Right Foot,37.0,67.0,52.0,65.0,None,None,Switzerland,Sweden,Pass_None,Pass_6,Pass_None_6
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:47.605,1,2,0.48,00:02:48.085000,Switzerland,Sweden,Albin Ekdal,Left Center Midfield,,63.0,17.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_4,Pressure_None_4
758610,Pass,None,None,Regular Play,True,None,-2.3561945,21.213203,,Valon Behrami,00:02:47.632,1,2,1.2,00:02:48.832000,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,52.0,63.0,37.0,48.0,None,None,Switzerland,Sweden,Pass_None,Pass_7,Pass_None_7
758610,Pass,None,None,Regular Play,None,None,-1.5707964,29.0,,Manuel Obafemi Akanji,00:02:50.032,1,2,2.0,00:02:52.032000,Switzerland,Switzerland,Valon Behrami,Right Center Midfield,Right Foot,37.0,48.0,37.0,19.0,None,None,Switzerland,Sweden,Pass_None,Pass_8,Pass_None_8
758610,Pass,None,None,Regular Play,None,None,-0.19739556,40.792156,,Ricardo Iván Rodríguez Araya,00:02:52.752,1,2,1.773,00:02:54.525000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Left Foot,36.0,12.0,76.0,4.0,None,None,Switzerland,Sweden,Pass_None,Pass_9,Pass_None_9
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:55.325,1,2,0.48,00:02:55.805000,Switzerland,Sweden,Viktor Claesson,Right Wing,,47.0,75.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_5,Pressure_None_5
758610,Dribbled Past,None,None,Regular Play,None,None,,,,,00:02:56.005,1,2,,None,Switzerland,Sweden,Viktor Claesson,Right Wing,,41.0,77.0,,,None,None,Switzerland,Sweden,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
758610,Dribble,None,None,Regular Play,None,None,,,,,00:02:56.005,1,2,,None,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,80.0,4.0,,,None,Complete,Switzerland,Sweden,Dribble_None,Dribble_1,Dribble_None_1
758610,Pressure,None,None,Regular Play,None,None,,,,,00:02:57.885,1,2,0.439,00:02:58.324000,Switzerland,Sweden,Viktor Claesson,Right Wing,,43.0,68.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_6,Pressure_None_6
758610,Pass,None,None,Regular Play,True,None,1.5707964,9.0,,Granit Xhaka,00:02:58.032,1,2,0.973,00:02:59.005000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Left Foot,80.0,13.0,80.0,22.0,None,None,Switzerland,Sweden,Pass_None,Pass_10,Pass_None_10
758610,Pass,None,None,Regular Play,None,None,1.1309538,56.364883,,Michael Lang,00:02:59.912,1,2,3.6,00:03:03.512000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,82.0,27.0,106.0,78.0,None,None,Switzerland,Sweden,Pass_None,Pass_11,Pass_None_11
758610,Pressure,None,None,Regular Play,None,None,,,,,00:03:07.205,1,3,0.759,00:03:07.964000,Switzerland,Sweden,Ludwig Augustinsson,Left Back,,14.0,11.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_7,Pressure_None_7
758610,Pass,None,None,Regular Play,True,None,-2.7468016,13.0,,Xherdan Shaqiri,00:03:07.445,1,3,1.08,00:03:08.525000,Switzerland,Switzerland,Michael Lang,Right Back,Left Foot,108.0,78.0,96.0,73.0,None,None,Switzerland,Sweden,Pass_None,Pass_12,Pass_None_12
758610,Pass,None,None,Regular Play,None,None,-0.94200003,27.202942,,Josip Drmic,00:03:09.925,1,3,0.827,00:03:10.752000,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,92.0,72.0,108.0,50.0,None,Incomplete,Switzerland,Sweden,Pass_None,Pass_13,Pass_None_13
758610,Clearance,None,None,Regular Play,None,None,,,,,00:03:10.752,1,3,,None,Switzerland,Sweden,Andreas Granqvist,Left Center Back,,13.0,31.0,,,None,None,Switzerland,Sweden,Clearance_None,Clearance_1,Clearance_None_1
7586100,Pass,Throw-in,None,From Throw In,None,None,-1.3487145,31.780497,,,00:11:43.973,2,56,1.907,00:11:45.880000,Sweden,Sweden,Viktor Claesson,Right Wing,,106.0,80.0,113.0,49.0,None,Incomplete,Switzerland,Sweden,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7586100,Clearance,None,None,From Throw In,None,None,,,,,00:11:45.880,2,56,,None,Sweden,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,8.0,32.0,,,None,None,Switzerland,Sweden,Clearance_None,Clearance_1,Clearance_None_1
7586100,Pressure,None,None,From Throw In,None,None,,,,,00:11:48.493,2,56,0.6,00:11:49.093000,Sweden,Sweden,Mikael Lustig,Right Back,,90.0,59.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_1,Pressure_None_1
7586100,Ball Recovery,None,None,From Throw In,True,None,,,,,00:11:48.760,2,56,,None,Sweden,Switzerland,Blerim Džemaili,Center Attacking Midfield,,30.0,20.0,,,None,None,Switzerland,Sweden,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7586100,Ball Recovery,None,None,From Throw In,None,None,,,,,00:11:50.373,2,56,,None,Sweden,Sweden,Mikael Lustig,Right Back,,79.0,66.0,,,None,None,Switzerland,Sweden,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
7586100,Pressure,None,None,From Throw In,None,None,,,,,00:11:51.920,2,56,1.253,00:11:53.173000,Sweden,Switzerland,Blerim Džemaili,Center Attacking Midfield,,49.0,8.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_2,Pressure_None_2
7586100,Pass,None,None,From Throw In,True,None,-0.06442684,31.06445,,Albin Ekdal,00:11:53.000,2,56,2.253,00:11:55.253000,Sweden,Sweden,Mikael Lustig,Right Back,Right Foot,70.0,79.0,101.0,77.0,None,Incomplete,Switzerland,Sweden,Pass_None,Pass_2,Pass_None_1
7586101,Ball Recovery,None,None,From Counter,None,None,,,,,00:11:55.253,2,56,,None,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,20.0,4.0,,,None,None,Switzerland,Sweden,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7586101,Pass,None,None,From Counter,None,None,1.849096,7.28011,,Manuel Obafemi Akanji,00:11:57.280,2,56,1.173,00:11:58.453000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Right Foot,15.0,3.0,13.0,10.0,None,None,Switzerland,Sweden,Pass_None,Pass_1,Pass_None_1
7586101,Pass,None,None,From Counter,None,None,-1.4288993,7.071068,,Ricardo Iván Rodríguez Araya,00:11:58.453,2,56,0.88,00:11:59.333000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,13.0,10.0,14.0,3.0,None,None,Switzerland,Sweden,Pass_None,Pass_2,Pass_None_2
7586101,Pass,None,None,From Counter,None,None,0.4636476,22.36068,,Granit Xhaka,00:12:00.160,2,57,1.253,00:12:01.413000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Left Foot,16.0,3.0,36.0,13.0,None,None,Switzerland,Sweden,Pass_None,Pass_3,Pass_None_3
7586101,Pass,None,None,From Counter,None,None,0.39951548,48.8467,,Josip Drmic,00:12:04.360,2,57,2.68,00:12:07.040000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,49.0,21.0,94.0,40.0,None,Incomplete,Switzerland,Sweden,Pass_None,Pass_4,Pass_None_4
7586102,Ball Recovery,None,None,From Counter,None,None,,,,,00:12:07.040,2,57,,None,Sweden,Sweden,Victor Nilsson Lindelöf,Right Center Back,,27.0,41.0,,,None,None,Switzerland,Sweden,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7586102,Pass,None,None,From Counter,None,None,0.27094686,37.363083,,Albin Ekdal,00:12:09.440,2,57,1.4,00:12:10.840000,Sweden,Sweden,Victor Nilsson Lindelöf,Right Center Back,Right Foot,30.0,51.0,66.0,61.0,None,None,Switzerland,Sweden,Pass_None,Pass_1,Pass_None_1
7586102,Dribbled Past,None,None,From Counter,None,None,,,,,00:12:11.693,2,57,,None,Sweden,Switzerland,Granit Xhaka,Left Center Midfield,,57.0,23.0,,,None,None,Switzerland,Sweden,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7586102,Dribble,None,None,From Counter,None,None,,,,,00:12:11.693,2,57,,None,Sweden,Sweden,Albin Ekdal,Left Center Midfield,,64.0,58.0,,,None,Complete,Switzerland,Sweden,Dribble_None,Dribble_1,Dribble_None_1
7586102,Pressure,None,None,From Counter,None,None,,,,,00:12:12.800,2,57,1.133,00:12:13.933000,Sweden,Switzerland,Steven Zuber,Left Wing,,60.0,14.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_1,Pressure_None_1
7586102,Pressure,None,None,From Counter,None,None,,,,,00:12:14.200,2,57,0.773,00:12:14.973000,Sweden,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,44.0,6.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_2,Pressure_None_2
7586102,Pass,None,None,From Counter,True,None,-0.7454195,17.691807,,Viktor Claesson,00:12:14.880,2,57,1.453,00:12:16.333000,Sweden,Sweden,Albin Ekdal,Left Center Midfield,Right Foot,69.0,76.0,82.0,64.0,None,None,Switzerland,Sweden,Pass_None,Pass_2,Pass_None_2
7586102,Pass,None,None,From Counter,None,None,2.961739,11.18034,,Albin Ekdal,00:12:17.000,2,57,1.973,00:12:18.973000,Sweden,Sweden,Viktor Claesson,Right Wing,Right Foot,81.0,64.0,70.0,66.0,None,None,Switzerland,Sweden,Pass_None,Pass_3,Pass_None_3
7586102,Pass,None,None,From Counter,None,None,2.5269296,20.808653,,Mikael Lustig,00:12:19.360,2,57,1.213,00:12:20.573000,Sweden,Sweden,Albin Ekdal,Left Center Midfield,Right Foot,70.0,65.0,53.0,77.0,None,None,Switzerland,Sweden,Pass_None,Pass_4,Pass_None_4
7586102,Pass,None,None,From Counter,None,None,-1.0427219,13.892444,,Albin Ekdal,00:12:23.600,2,57,0.92,00:12:24.520000,Sweden,Sweden,Mikael Lustig,Right Back,Right Foot,60.0,75.0,67.0,63.0,None,None,Switzerland,Sweden,Pass_None,Pass_5,Pass_None_5
7586102,Pass,None,None,From Counter,None,None,2.8879185,27.89265,,Victor Nilsson Lindelöf,00:12:25.400,2,57,1.813,00:12:27.213000,Sweden,Sweden,Albin Ekdal,Left Center Midfield,Right Foot,61.0,59.0,34.0,66.0,None,None,Switzerland,Sweden,Pass_None,Pass_6,Pass_None_6
7586102,Pass,None,None,From Counter,None,None,-1.2055949,36.40055,,Andreas Granqvist,00:12:30.440,2,57,2.333,00:12:32.773000,Sweden,Sweden,Victor Nilsson Lindelöf,Right Center Back,Right Foot,36.0,56.0,49.0,22.0,None,None,Switzerland,Sweden,Pass_None,Pass_7,Pass_None_7
7586102,Pass,None,None,From Counter,None,None,1.9086745,39.217342,,Victor Nilsson Lindelöf,00:12:34.280,2,57,1.693,00:12:35.973000,Sweden,Sweden,Andreas Granqvist,Left Center Back,Left Foot,52.0,19.0,39.0,56.0,None,None,Switzerland,Sweden,Pass_None,Pass_8,Pass_None_8
7586102,Pass,None,None,From Counter,None,None,-1.4000611,29.427877,,Andreas Granqvist,00:12:42.760,2,57,1.853,00:12:44.613000,Sweden,Sweden,Victor Nilsson Lindelöf,Right Center Back,Right Foot,39.0,44.0,44.0,15.0,None,None,Switzerland,Sweden,Pass_None,Pass_9,Pass_None_9
7586102,Pressure,None,None,From Counter,None,None,,,,,00:12:44.280,2,57,3.6,00:12:47.880000,Sweden,Switzerland,Blerim Džemaili,Center Attacking Midfield,,75.0,58.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_3,Pressure_None_3
7586102,Pass,None,None,From Counter,True,None,2.4558632,28.42534,,Robin Olsen,00:12:46.000,2,57,2.813,00:12:48.813000,Sweden,Sweden,Andreas Granqvist,Left Center Back,Right Foot,32.0,17.0,10.0,35.0,None,None,Switzerland,Sweden,Pass_None,Pass_10,Pass_None_10
7586102,Pressure,None,None,From Counter,None,None,,,,,00:12:49.880,2,57,2.4,00:12:52.280000,Sweden,Switzerland,Josip Drmic,Center Forward,,96.0,40.0,,,None,None,Switzerland,Sweden,Pressure_None,Pressure_4,Pressure_None_4
7586102,Pass,None,None,From Counter,True,None,0.24111767,62.817196,,Ola Toivonen,00:12:50.960,2,57,2.68,00:12:53.640000,Sweden,Sweden,Robin Olsen,Goalkeeper,Right Foot,13.0,37.0,74.0,52.0,None,Incomplete,Switzerland,Sweden,Pass_None,Pass_11,Pass_None_11
