caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753010,Pressure,None,None,Regular Play,None,None,,,,,00:04:44.891,1,4,0.438,00:04:45.329000,France,Australia,Robbie Kruse,Left Midfield,,113.0,5.0,,,None,None,Australia,France,Pressure_None,Pressure_1,Pressure_None_1
753010,Pass,None,None,Regular Play,True,None,0.0,51.0,,Kylian Mbappé Lottin,00:04:45.196,1,4,3.493,00:04:48.689000,France,France,Benjamin Pavard,Right Back,Right Foot,7.0,78.0,58.0,78.0,None,Incomplete,Australia,France,Pass_None,Pass_1,Pass_None_1
753010,Pass,Recovery,None,Regular Play,None,None,0.06241881,16.03122,,Aziz Eraltay Behich,00:04:48.689,1,4,2.2,00:04:50.889000,France,Australia,Mark Milligan,Left Center Back,Head,63.0,3.0,79.0,4.0,None,Incomplete,Australia,France,Pass_Recovery,Pass_2,Pass_Recovery_1
753010,Ball Recovery,None,None,Regular Play,None,None,,,,,00:04:50.889,1,4,,None,France,France,Corentin Tolisso,Right Center Midfield,,42.0,77.0,,,None,None,Australia,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
753010,Pass,None,None,Regular Play,None,None,0.0,3.0,,Antoine Griezmann,00:04:51.409,1,4,0.84,00:04:52.249000,France,France,Corentin Tolisso,Right Center Midfield,Right Foot,45.0,77.0,48.0,77.0,None,Incomplete,Australia,France,Pass_None,Pass_3,Pass_None_2
7530100,Pass,Throw-in,None,From Throw In,None,None,2.2142975,10.0,,Paul Labile Pogba,00:01:44.400,2,46,0.693,00:01:45.093000,France,France,Kylian Mbappé Lottin,Right Wing,,90.0,1.0,84.0,9.0,None,None,Australia,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7530100,Pass,None,None,From Throw In,None,None,-0.87605804,7.81025,,Kylian Mbappé Lottin,00:01:45.120,2,46,0.773,00:01:45.893000,France,France,Paul Labile Pogba,Left Center Midfield,Right Foot,85.0,8.0,90.0,2.0,None,None,Australia,France,Pass_None,Pass_2,Pass_None_1
7530100,Dribble,None,None,From Throw In,None,None,,,,,00:01:46.253,2,46,,None,France,France,Kylian Mbappé Lottin,Right Wing,,92.0,2.0,,,None,Incomplete,Australia,France,Dribble_None,Dribble_1,Dribble_None_1
7530101,Pass,Throw-in,None,From Throw In,None,None,2.5213432,8.602325,,N'Golo Kanté,00:01:58.080,2,46,1.0,00:01:59.080000,France,France,Lucas Hernández Pi,Left Back,,99.0,1.0,92.0,6.0,None,None,Australia,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7530101,Pressure,None,None,From Throw In,None,None,,,,,00:01:58.760,2,46,3.0,00:02:01.760000,France,Australia,Tom Rogić,Center Attacking Midfield,,27.0,74.0,,,None,None,Australia,France,Pressure_None,Pressure_1,Pressure_None_1
