caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
756310,Pass,Throw-in,None,From Throw In,None,None,-0.36254424,31.016125,,Andreas Evald Cornelius,00:04:33.867,1,4,2.24,00:04:36.107000,Denmark,Denmark,Henrik Dalsgaard,Right Back,,54.0,80.0,83.0,69.0,None,None,France,Denmark,Pass_Throw-in,Pass_1,Pass_Throw-in_1
756310,Pressure,None,None,From Throw In,None,None,,,,,00:04:35.920,1,4,0.92,00:04:36.840000,Denmark,France,Presnel Kimpembe,Left Center Back,,38.0,15.0,,,None,None,France,Denmark,Pressure_None,Pressure_1,Pressure_None_1
756310,Pass,None,None,From Throw In,True,None,-1.1964628,30.083218,,,00:04:36.107,1,4,2.613,00:04:38.720000,Denmark,Denmark,Andreas Evald Cornelius,Center Forward,Head,83.0,69.0,94.0,41.0,None,Incomplete,France,Denmark,Pass_None,Pass_2,Pass_None_1
756310,Pass,Recovery,None,From Throw In,None,None,3.024484,17.117243,,Steve Mandanda,00:04:38.720,1,4,2.12,00:04:40.840000,Denmark,France,Djibril Sidibé,Right Back,Right Foot,27.0,40.0,10.0,42.0,None,None,France,Denmark,Pass_Recovery,Pass_3,Pass_Recovery_1
756310,Pressure,None,None,From Throw In,None,None,,,,,00:04:42.307,1,4,0.96,00:04:43.267000,Denmark,Denmark,Pione Sisto Ifolo Emirmija,Left Midfield,,105.0,35.0,,,None,None,France,Denmark,Pressure_None,Pressure_2,Pressure_None_2
756310,Pass,None,None,From Throw In,True,None,0.075328894,53.15073,,,00:04:43.160,1,4,2.507,00:04:45.667000,Denmark,France,Steve Mandanda,Goalkeeper,Left Foot,9.0,40.0,62.0,44.0,None,Incomplete,France,Denmark,Pass_None,Pass_4,Pass_None_2
756310,Pass,Recovery,None,From Throw In,None,None,-0.4048918,7.615773,,Thomas Delaney,00:04:45.667,1,4,0.52,00:04:46.187000,Denmark,Denmark,Mathias Jattah-Njie Jørgensen,Left Center Back,Right Foot,59.0,37.0,66.0,34.0,None,None,France,Denmark,Pass_Recovery,Pass_5,Pass_Recovery_2
756310,Pressure,None,None,From Throw In,None,None,,,,,00:04:46.640,1,4,0.599,00:04:47.239000,Denmark,France,N'Golo Kanté,Right Defensive Midfield,,53.0,46.0,,,None,None,France,Denmark,Pressure_None,Pressure_3,Pressure_None_3
756310,Pass,None,None,From Throw In,True,None,-2.9229238,9.219544,,Mathias Jattah-Njie Jørgensen,00:04:46.987,1,4,0.92,00:04:47.907000,Denmark,Denmark,Thomas Delaney,Left Center Midfield,Left Foot,65.0,34.0,56.0,32.0,None,None,France,Denmark,Pass_None,Pass_6,Pass_None_3
756310,Pressure,None,None,From Throw In,None,None,,,,,00:04:47.637,1,4,1.123,00:04:48.760000,Denmark,France,Ousmane Dembélé,Right Wing,,59.0,56.0,,,None,None,France,Denmark,Pressure_None,Pressure_4,Pressure_None_4
756310,Pass,None,None,From Throw In,True,None,-1.2490457,31.622776,,Jens Stryger Larsen,00:04:47.987,1,4,2.533,00:04:50.520000,Denmark,Denmark,Mathias Jattah-Njie Jørgensen,Left Center Back,Left Foot,56.0,32.0,66.0,2.0,None,Incomplete,France,Denmark,Pass_None,Pass_7,Pass_None_4
7563100,Pass,None,None,From Keeper,None,None,0.043450896,69.065186,,,00:08:57.440,2,53,3.747,00:09:01.187000,France,France,Steve Mandanda,Goalkeeper,Drop Kick,14.0,43.0,83.0,46.0,None,Incomplete,France,Denmark,Pass_None,Pass_1,Pass_None_1
7563100,Pass,Recovery,None,From Keeper,None,None,0.35877067,17.088007,,Christian Dannemann Eriksen,00:09:01.187,2,54,1.44,00:09:02.627000,France,Denmark,Jens Stryger Larsen,Left Back,Head,38.0,35.0,54.0,41.0,None,None,France,Denmark,Pass_Recovery,Pass_2,Pass_Recovery_1
