caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
754510,Pass,Free Kick,None,From Free Kick,None,None,-1.665748,21.095022,,Marcelo Brozović,00:03:15.753,1,3,1.72,00:03:17.473000,Croatia,Croatia,Šime Vrsaljko,Right Back,Right Foot,45.0,79.0,43.0,58.0,None,None,Croatia,Argentina,Pass_Free Kick,Pass_1,Pass_Free Kick_1
754510,Pass,None,None,From Free Kick,None,None,-1.4536875,34.234486,,Ivan Strinić,00:03:19.180,1,3,1.973,00:03:21.153000,Croatia,Croatia,Marcelo Brozović,Center Defensive Midfield,Right Foot,44.0,47.0,48.0,13.0,None,None,Croatia,Argentina,Pass_None,Pass_2,Pass_None_1
754510,Pass,None,None,From Free Kick,None,None,1.3045443,11.401754,,Ivan Rakitić,00:03:23.820,1,3,0.933,00:03:24.753000,Croatia,Croatia,Ivan Strinić,Left Back,Left Foot,55.0,15.0,58.0,26.0,None,None,Croatia,Argentina,Pass_None,Pass_3,Pass_None_2
754510,Pressure,None,None,From Free Kick,None,None,,,,,00:03:25.180,1,3,0.573,00:03:25.753000,Croatia,Argentina,Enzo Nicolás Pérez,Right Center Midfield,,60.0,61.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_1,Pressure_None_1
754510,Pass,None,None,From Free Kick,True,None,-1.5707964,17.0,,Ivan Strinić,00:03:25.220,1,3,0.973,00:03:26.193000,Croatia,Croatia,Ivan Rakitić,Left Center Midfield,Right Foot,57.0,24.0,57.0,7.0,None,None,Croatia,Argentina,Pass_None,Pass_4,Pass_None_3
754510,Pressure,None,None,From Free Kick,None,None,,,,,00:03:26.433,1,3,0.56,00:03:26.993000,Croatia,Argentina,Eduardo Antonio Salvio,Right Midfield,,63.0,70.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_2,Pressure_None_2
754510,Pass,None,None,From Free Kick,True,None,-0.26625204,11.401754,,Ivan Perišić,00:03:26.700,1,3,0.68,00:03:27.380000,Croatia,Croatia,Ivan Strinić,Left Back,Left Foot,56.0,6.0,67.0,3.0,None,None,Croatia,Argentina,Pass_None,Pass_5,Pass_None_4
754510,Pass,None,None,From Free Kick,None,None,0.5404195,5.8309517,,Mario Mandžukić,00:03:27.380,1,3,0.533,00:03:27.913000,Croatia,Croatia,Ivan Perišić,Left Midfield,Left Foot,66.0,2.0,71.0,5.0,None,Incomplete,Croatia,Argentina,Pass_None,Pass_6,Pass_None_5
754510,Pressure,None,None,From Free Kick,None,None,,,,,00:03:27.513,1,3,0.28,00:03:27.793000,Croatia,Argentina,Gabriel Iván Mercado,Right Center Back,,52.0,78.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_3,Pressure_None_3
754510,Block,None,None,From Free Kick,None,None,,,,,00:03:27.913,1,3,,None,Croatia,Argentina,Gabriel Iván Mercado,Right Center Back,,50.0,76.0,,,None,None,Croatia,Argentina,Block_None,Block_1,Block_None_1
754510,Ball Recovery,None,None,From Free Kick,None,None,,,,,00:03:29.033,1,3,,None,Croatia,Argentina,Nicolás Hernán Otamendi,Center Back,,40.0,75.0,,,None,None,Croatia,Argentina,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7545100,Pass,Free Kick,None,From Free Kick,None,True,-0.9652517,15.811388,,Marcos Javier Acuña,00:03:31.893,2,48,1.44,00:03:33.333000,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Right Attacking Midfield,Left Foot,86.0,41.0,95.0,28.0,None,None,Croatia,Argentina,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7545100,Pressure,None,None,From Free Kick,None,None,,,,,00:03:33.080,2,48,0.813,00:03:33.893000,Argentina,Croatia,Luka Modrić,Right Center Midfield,,29.0,49.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_1,Pressure_None_1
7545100,Shot,Open Play,Normal,From Free Kick,None,None,,,,,00:03:34.093,2,48,0.107,00:03:34.200000,Argentina,Argentina,Marcos Javier Acuña,Left Midfield,Left Foot,96.0,28.0,100.0,29.0,None,Blocked,Croatia,Argentina,Shot_Open Play,Shot_1,Shot_Open Play_1
7545100,Block,None,None,From Free Kick,None,None,,,,,00:03:34.200,2,48,,None,Argentina,Croatia,Dejan Lovren,Right Center Back,,21.0,52.0,,,None,None,Croatia,Argentina,Block_None,Block_1,Block_None_1
7545100,Goal Keeper,Shot Faced,None,From Free Kick,None,None,,,,,00:03:34.240,2,48,,None,Argentina,Croatia,Danijel Subašić,Goalkeeper,,3.0,41.0,2.0,42.0,None,None,Croatia,Argentina,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1
7545101,Pass,Throw-in,None,From Throw In,None,None,1.6092389,26.019224,,Nicolás Hernán Otamendi,00:03:44.013,2,48,1.48,00:03:45.493000,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Center Back,,40.0,2.0,39.0,28.0,None,None,Croatia,Argentina,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7545101,Pass,None,None,From Throw In,None,None,1.8925469,18.973665,,Gabriel Iván Mercado,00:03:52.533,2,48,1.559,00:03:54.092000,Argentina,Argentina,Nicolás Hernán Otamendi,Center Back,Right Foot,46.0,49.0,40.0,67.0,None,None,Croatia,Argentina,Pass_None,Pass_2,Pass_None_1
7545101,Pass,None,None,From Throw In,None,None,-2.0195196,29.966648,,Javier Alejandro Mascherano,00:03:56.653,2,48,1.839,00:03:58.492000,Argentina,Argentina,Gabriel Iván Mercado,Right Center Back,Right Foot,42.0,65.0,29.0,38.0,None,None,Croatia,Argentina,Pass_None,Pass_3,Pass_None_2
7545101,Pass,None,None,From Throw In,None,None,1.1441689,12.083046,,Nicolás Hernán Otamendi,00:04:00.493,2,49,0.92,00:04:01.413000,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,29.0,42.0,34.0,53.0,None,None,Croatia,Argentina,Pass_None,Pass_4,Pass_None_3
7545101,Pass,None,None,From Throw In,None,None,-2.1995926,13.601471,,Javier Alejandro Mascherano,00:04:01.493,2,49,1.08,00:04:02.573000,Argentina,Argentina,Nicolás Hernán Otamendi,Center Back,Right Foot,35.0,53.0,27.0,42.0,None,None,Croatia,Argentina,Pass_None,Pass_5,Pass_None_4
7545101,Pressure,None,None,From Throw In,None,None,,,,,00:04:10.400,2,49,1.253,00:04:11.653000,Argentina,Croatia,Mario Mandžukić,Center Forward,,83.0,45.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_1,Pressure_None_1
7545101,Pass,None,None,From Throw In,None,None,-1.6295521,17.029387,,Nicolás Alejandro Tagliafico,00:04:12.733,2,49,1.24,00:04:13.973000,Argentina,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,47.0,27.0,46.0,10.0,None,None,Croatia,Argentina,Pass_None,Pass_6,Pass_None_5
7545101,Pressure,None,None,From Throw In,None,None,,,,,00:04:14.160,2,49,0.733,00:04:14.893000,Argentina,Croatia,Ivan Perišić,Left Midfield,,72.0,66.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_2,Pressure_None_2
7545101,Pass,None,None,From Throw In,None,None,-0.13432144,37.336308,,Marcos Javier Acuña,00:04:15.013,2,49,1.68,00:04:16.693000,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Center Back,Left Foot,47.0,9.0,84.0,4.0,None,None,Croatia,Argentina,Pass_None,Pass_7,Pass_None_6
7545102,Pass,Throw-in,None,From Throw In,None,None,-0.5585993,18.867962,,,00:04:35.000,2,49,1.52,00:04:36.520000,Croatia,Croatia,Šime Vrsaljko,Right Back,,48.0,79.0,64.0,69.0,None,Incomplete,Croatia,Argentina,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7545102,Pass,Recovery,None,From Throw In,None,None,3.1415927,5.0,,,00:04:36.520,2,49,1.24,00:04:37.760000,Croatia,Argentina,Nicolás Hernán Otamendi,Center Back,,52.0,13.0,47.0,13.0,None,Incomplete,Croatia,Argentina,Pass_Recovery,Pass_2,Pass_Recovery_1
7545102,Pass,Recovery,None,From Throw In,None,None,0.23783593,33.955853,,Ivan Perišić,00:04:37.760,2,49,3.84,00:04:41.600000,Croatia,Croatia,Mario Mandžukić,Center Forward,Left Foot,74.0,68.0,107.0,76.0,None,None,Croatia,Argentina,Pass_Recovery,Pass_3,Pass_Recovery_2
7545102,Pressure,None,None,From Throw In,None,None,,,,,00:04:41.173,2,49,1.12,00:04:42.293000,Croatia,Argentina,Nicolás Alejandro Tagliafico,Left Center Back,,14.0,12.0,,,None,None,Croatia,Argentina,Pressure_None,Pressure_1,Pressure_None_1
7545102,Pass,None,None,From Throw In,None,None,-1.6041173,30.016663,,,00:04:42.400,2,49,1.453,00:04:43.853000,Croatia,Croatia,Ivan Perišić,Left Midfield,Right Foot,110.0,74.0,109.0,44.0,None,Incomplete,Croatia,Argentina,Pass_None,Pass_4,Pass_None_1
