caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753810,Pass,Recovery,None,Regular Play,None,None,0.16514868,24.33105,,,00:03:18.733,1,3,1.227,00:03:19.960000,South Korea,South Korea,Hyun-Soo Jang,Right Center Back,Head,56.0,33.0,80.0,37.0,None,Incomplete,South Korea,Sweden,Pass_Recovery,Pass_1,Pass_Recovery_1
753810,Pass,Recovery,None,Regular Play,None,None,0.61253756,45.221676,,Viktor Claesson,00:03:19.960,1,3,3.653,00:03:23.613000,South Korea,Sweden,Sebastian Larsson,Right Center Midfield,Head,41.0,44.0,78.0,70.0,None,Incomplete,South Korea,Sweden,Pass_Recovery,Pass_2,Pass_Recovery_2
753810,Pass,Recovery,None,Regular Play,None,None,2.4592762,20.615528,,Young-Gwon Kim,00:03:23.613,1,3,1.36,00:03:24.973000,South Korea,South Korea,Joo-Ho Park,Left Back,Right Foot,43.0,11.0,27.0,24.0,None,None,South Korea,Sweden,Pass_Recovery,Pass_3,Pass_Recovery_3
753810,Pass,None,None,Regular Play,None,None,1.6020361,32.01562,,Hyun-Soo Jang,00:03:27.973,1,3,1.519,00:03:29.492000,South Korea,South Korea,Young-Gwon Kim,Left Center Back,Left Foot,27.0,37.0,26.0,69.0,None,None,South Korea,Sweden,Pass_None,Pass_4,Pass_None_1
753810,Pass,None,None,Regular Play,None,None,0.5880026,10.816654,,Yong Lee,00:03:30.653,1,3,1.439,00:03:32.092000,South Korea,South Korea,Hyun-Soo Jang,Right Center Back,Right Foot,30.0,71.0,39.0,77.0,None,None,South Korea,Sweden,Pass_None,Pass_5,Pass_None_2
753810,Pass,None,None,Regular Play,None,None,0.0,25.0,,Hee-Chan Hwang,00:03:34.693,1,3,1.44,00:03:36.133000,South Korea,South Korea,Yong Lee,Right Back,Right Foot,43.0,78.0,68.0,78.0,None,None,South Korea,Sweden,Pass_None,Pass_6,Pass_None_3
753810,Pressure,None,None,Regular Play,None,None,,,,,00:03:35.893,1,3,1.44,00:03:37.333000,South Korea,Sweden,Ludwig Augustinsson,Left Back,,52.0,3.0,,,None,None,South Korea,Sweden,Pressure_None,Pressure_1,Pressure_None_1
753810,Dribbled Past,None,None,Regular Play,None,None,,,,,00:03:37.853,1,3,,None,South Korea,Sweden,Ludwig Augustinsson,Left Back,,52.0,2.0,,,None,None,South Korea,Sweden,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
753810,Dribble,None,None,Regular Play,None,None,,,,,00:03:37.853,1,3,,None,South Korea,South Korea,Hee-Chan Hwang,Right Wing,,69.0,79.0,,,None,Complete,South Korea,Sweden,Dribble_None,Dribble_1,Dribble_None_1
753810,Foul Committed,None,None,Regular Play,None,None,,,,,00:03:38.853,1,3,,None,South Korea,Sweden,Ludwig Augustinsson,Left Back,,50.0,3.0,,,None,None,South Korea,Sweden,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
