caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
864910,Ball Recovery,None,None,Regular Play,True,None,,,,,00:03:14.173,1,3,,None,Uruguay,Uruguay,Rodrigo Bentancur Colmán,Center Attacking Midfield,,52.0,64.0,,,None,None,France,Uruguay,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
864910,Pass,None,None,Regular Play,None,None,0.0,10.0,,Cristhian Ricardo Stuani Curbelo,00:03:15.200,1,3,0.533,00:03:15.733000,Uruguay,Uruguay,Rodrigo Bentancur Colmán,Center Attacking Midfield,Right Foot,55.0,63.0,65.0,63.0,None,None,France,Uruguay,Pass_None,Pass_1,Pass_None_1
864910,Pressure,None,None,Regular Play,None,None,,,,,00:03:15.293,1,3,0.479,00:03:15.772000,Uruguay,France,N'Golo Kanté,Right Center Midfield,,56.0,14.0,,,None,None,France,Uruguay,Pressure_None,Pressure_1,Pressure_None_1
864910,Pass,None,None,Regular Play,True,None,-1.0636978,10.29563,,Luis Alberto Suárez Díaz,00:03:15.733,1,3,1.64,00:03:17.373000,Uruguay,Uruguay,Cristhian Ricardo Stuani Curbelo,Left Center Forward,Right Foot,65.0,63.0,70.0,54.0,None,Incomplete,France,Uruguay,Pass_None,Pass_2,Pass_None_2
864910,Interception,None,None,Regular Play,None,None,,,,,00:03:17.373,1,3,,None,Uruguay,France,Raphaël Varane,Right Center Back,,51.0,27.0,,,None,Won,France,Uruguay,Interception_None,Interception_1,Interception_None_1
864910,Pass,None,None,Regular Play,None,None,2.0344439,13.416408,,Benjamin Pavard,00:03:18.253,1,3,1.6,00:03:19.853000,Uruguay,France,Raphaël Varane,Right Center Back,Left Foot,55.0,29.0,49.0,41.0,None,Incomplete,France,Uruguay,Pass_None,Pass_3,Pass_None_3
864910,Interception,None,None,Regular Play,None,None,,,,,00:03:19.853,1,3,,None,Uruguay,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,,72.0,40.0,,,None,Won,France,Uruguay,Interception_None,Interception_2,Interception_None_2
864910,Pass,None,None,Regular Play,None,None,-0.24497867,53.600372,,Diego Sebastián Laxalt Suárez,00:03:22.680,1,3,3.373,00:03:26.053000,Uruguay,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,Left Foot,62.0,25.0,114.0,12.0,None,None,France,Uruguay,Pass_None,Pass_4,Pass_None_4
864910,Pressure,None,None,Regular Play,None,None,,,,,00:03:24.333,1,3,0.84,00:03:25.173000,Uruguay,France,Benjamin Pavard,Right Back,,21.0,64.0,,,None,None,France,Uruguay,Pressure_None,Pressure_2,Pressure_None_2
864910,Pressure,None,None,Regular Play,None,None,,,,,00:03:26.053,1,3,0.64,00:03:26.693000,Uruguay,France,Benjamin Pavard,Right Back,,8.0,66.0,,,None,None,France,Uruguay,Pressure_None,Pressure_3,Pressure_None_3
