caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755010,Pass,Recovery,None,From Counter,None,None,-0.87605804,15.6205,,Steven Zuber,00:04:39.933,1,4,1.199,00:04:41.132000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Head,11.0,23.0,21.0,11.0,None,None,Switzerland,Serbia,Pass_Recovery,Pass_1,Pass_Recovery_1
755010,Pressure,None,None,From Counter,None,None,,,,,00:04:41.293,1,4,0.68,00:04:41.973000,Switzerland,Serbia,Nemanja Matić,Left Center Midfield,,97.0,66.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_1,Pressure_None_1
755010,Dribble,None,None,From Counter,None,None,,,,,00:04:42.253,1,4,,None,Switzerland,Switzerland,Steven Zuber,Left Wing,,22.0,13.0,,,None,Incomplete,Switzerland,Serbia,Dribble_None,Dribble_1,Dribble_None_1
7550100,Interception,None,None,Regular Play,None,None,,,,,00:00:53.933,2,45,,None,Serbia,Serbia,Dušan Tadić,Right Wing,,89.0,55.0,,,None,Won,Switzerland,Serbia,Interception_None,Interception_1,Interception_None_1
7550100,Pass,None,None,Regular Play,None,None,-0.32175055,6.3245554,,Aleksandar Mitrović,00:00:55.613,2,45,0.6,00:00:56.213000,Serbia,Serbia,Dušan Tadić,Right Wing,Left Foot,88.0,54.0,94.0,52.0,None,None,Switzerland,Serbia,Pass_None,Pass_1,Pass_None_1
7550100,Pressure,None,None,Regular Play,None,None,,,,,00:00:56.372,2,45,0.68,00:00:57.052000,Serbia,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,26.0,22.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_1,Pressure_None_1
7550100,Pass,None,None,Regular Play,None,None,2.6011732,5.8309517,,Dušan Tadić,00:00:57.053,2,45,0.56,00:00:57.613000,Serbia,Serbia,Aleksandar Mitrović,Center Forward,Right Foot,96.0,53.0,91.0,56.0,None,None,Switzerland,Serbia,Pass_None,Pass_2,Pass_None_2
7550100,Dribbled Past,None,None,Regular Play,None,None,,,,,00:00:58.373,2,45,,None,Serbia,Switzerland,Granit Xhaka,Left Center Midfield,,28.0,22.0,,,None,None,Switzerland,Serbia,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7550100,Dribble,None,None,Regular Play,None,None,,,,,00:00:58.373,2,45,,None,Serbia,Serbia,Dušan Tadić,Right Wing,,93.0,59.0,,,None,Complete,Switzerland,Serbia,Dribble_None,Dribble_1,Dribble_None_1
7550100,Ball Recovery,None,None,Regular Play,None,None,,,,,00:01:00.613,2,46,,None,Serbia,Switzerland,Steven Zuber,Left Wing,,19.0,23.0,,,None,None,Switzerland,Serbia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7550100,Dribble,None,None,Regular Play,None,None,,,,,00:01:01.093,2,46,,None,Serbia,Serbia,Dušan Tadić,Right Wing,,100.0,55.0,,,None,Incomplete,Switzerland,Serbia,Dribble_None,Dribble_2,Dribble_None_2
7550100,Pressure,None,None,Regular Play,None,None,,,,,00:01:01.573,2,46,0.84,00:01:02.413000,Serbia,Serbia,Dušan Tadić,Right Wing,,99.0,56.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_2,Pressure_None_2
7550100,Ball Recovery,None,None,Regular Play,True,None,,,,,00:01:02.000,2,46,,None,Serbia,Switzerland,Valon Behrami,Right Center Midfield,,19.0,24.0,,,None,None,Switzerland,Serbia,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
7550100,Pass,None,None,Regular Play,None,None,2.7233684,9.848858,,Branislav Ivanović,00:01:03.773,2,46,1.32,00:01:05.093000,Serbia,Serbia,Aleksandar Mitrović,Center Forward,Left Foot,100.0,61.0,91.0,65.0,None,Incomplete,Switzerland,Serbia,Pass_None,Pass_3,Pass_None_3
7550100,Pass,Recovery,None,Regular Play,None,None,0.5349551,31.38471,,Mario Gavranović,00:01:05.093,2,46,2.08,00:01:07.173000,Serbia,Switzerland,Steven Zuber,Left Wing,Left Foot,30.0,16.0,57.0,32.0,None,Incomplete,Switzerland,Serbia,Pass_Recovery,Pass_4,Pass_Recovery_1
7550100,Pass,Interception,None,Regular Play,None,None,-0.20232163,39.812057,,Sergej Milinković-Savić,00:01:07.173,2,46,3.067,00:01:10.240000,Serbia,Serbia,Duško Tošić,Left Center Back,Right Foot,64.0,49.0,103.0,41.0,None,Incomplete,Switzerland,Serbia,Pass_Interception,Pass_5,Pass_Interception_1
7550100,Clearance,None,None,Regular Play,None,None,,,,,00:01:10.240,2,46,,None,Serbia,Switzerland,Fabian Lukas Schär,Right Center Back,,18.0,40.0,,,None,None,Switzerland,Serbia,Clearance_None,Clearance_1,Clearance_None_1
7550101,Pass,Recovery,None,Regular Play,None,None,3.0791738,32.06244,,Yann Sommer,00:01:12.120,2,46,2.533,00:01:14.653000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Head,36.0,38.0,4.0,40.0,None,None,Switzerland,Serbia,Pass_Recovery,Pass_1,Pass_Recovery_1
7550101,Pass,None,None,Regular Play,None,None,-1.1722739,20.615528,,Manuel Obafemi Akanji,00:01:15.760,2,46,1.6,00:01:17.360000,Switzerland,Switzerland,Yann Sommer,Goalkeeper,Keeper Arm,7.0,40.0,15.0,21.0,None,None,Switzerland,Serbia,Pass_None,Pass_2,Pass_None_1
7550101,Pass,None,None,Regular Play,None,None,-0.75837773,26.172504,,Ricardo Iván Rodríguez Araya,00:01:18.360,2,46,1.6,00:01:19.960000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,17.0,21.0,36.0,3.0,None,None,Switzerland,Serbia,Pass_None,Pass_3,Pass_None_2
7550101,Pass,None,None,Regular Play,None,None,1.4801364,11.045361,,Granit Xhaka,00:01:20.840,2,46,1.2,00:01:22.040000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Right Foot,36.0,10.0,37.0,21.0,None,None,Switzerland,Serbia,Pass_None,Pass_4,Pass_None_3
7550101,Pass,None,None,Regular Play,None,None,1.957672,29.15476,,Fabian Lukas Schär,00:01:23.093,2,46,1.586,00:01:24.679000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Right Foot,35.0,23.0,24.0,50.0,None,None,Switzerland,Serbia,Pass_None,Pass_5,Pass_None_4
7550101,Pass,None,None,Regular Play,None,None,0.3109983,29.410883,,Stephan Lichtsteiner,00:01:26.093,2,46,1.479,00:01:27.572000,Switzerland,Switzerland,Fabian Lukas Schär,Right Center Back,Right Foot,27.0,51.0,55.0,60.0,None,None,Switzerland,Serbia,Pass_None,Pass_6,Pass_None_5
7550101,Pass,None,None,Regular Play,None,None,0.63502675,23.600847,,Xherdan Shaqiri,00:01:28.960,2,46,1.853,00:01:30.813000,Switzerland,Switzerland,Stephan Lichtsteiner,Right Back,Left Foot,58.0,63.0,77.0,77.0,None,None,Switzerland,Serbia,Pass_None,Pass_7,Pass_None_6
7550101,Pressure,None,None,Regular Play,None,None,,,,,00:01:32.720,2,46,1.253,00:01:33.973000,Switzerland,Serbia,Filip Kostić,Left Wing,,39.0,14.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_1,Pressure_None_1
7550101,Ball Recovery,None,None,Regular Play,None,None,,,,,00:01:35.853,2,46,,None,Switzerland,Switzerland,Fabian Lukas Schär,Right Center Back,,57.0,52.0,,,None,None,Switzerland,Serbia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7550101,Pass,None,None,Regular Play,None,None,-0.95054686,17.20465,,Granit Xhaka,00:01:36.320,2,46,1.413,00:01:37.733000,Switzerland,Switzerland,Fabian Lukas Schär,Right Center Back,Right Foot,58.0,52.0,68.0,38.0,None,None,Switzerland,Serbia,Pass_None,Pass_8,Pass_None_7
7550101,Pressure,None,None,Regular Play,None,None,,,,,00:01:38.773,2,46,1.04,00:01:39.813000,Switzerland,Serbia,Luka Milivojević,Right Center Midfield,,43.0,44.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_2,Pressure_None_2
7550101,Pass,None,None,Regular Play,True,None,-1.784857,23.537205,,Manuel Obafemi Akanji,00:01:39.213,2,46,1.84,00:01:41.053000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Right Foot,74.0,36.0,69.0,13.0,None,None,Switzerland,Serbia,Pass_None,Pass_9,Pass_None_8
7550101,Pass,None,None,Regular Play,None,None,0.05258306,19.026299,,Xherdan Shaqiri,00:01:42.760,2,46,1.093,00:01:43.853000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Left Foot,77.0,12.0,96.0,13.0,None,None,Switzerland,Serbia,Pass_None,Pass_10,Pass_None_9
7550101,Pressure,None,None,Regular Play,None,None,,,,,00:01:43.693,2,46,1.559,00:01:45.252000,Switzerland,Serbia,Nemanja Matić,Left Center Midfield,,24.0,62.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_3,Pressure_None_3
7550101,Pressure,None,None,Regular Play,None,None,,,,,00:01:45.733,2,46,2.426,00:01:48.159000,Switzerland,Serbia,Branislav Ivanović,Right Back,,22.0,69.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_4,Pressure_None_4
7550102,Pass,Throw-in,None,From Throw In,None,None,2.0344439,6.708204,,Granit Xhaka,00:01:59.800,2,46,1.16,00:02:00.960000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,107.0,1.0,104.0,7.0,None,None,Switzerland,Serbia,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7550102,Pass,None,None,From Throw In,None,None,-1.1071488,4.472136,,Ricardo Iván Rodríguez Araya,00:02:00.960,2,47,0.773,00:02:01.733000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,106.0,7.0,108.0,3.0,None,None,Switzerland,Serbia,Pass_None,Pass_2,Pass_None_1
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:01.160,2,47,0.373,00:02:01.533000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,17.0,75.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_1,Pressure_None_1
7550102,Pass,None,None,From Throw In,None,None,3.0916343,20.024984,,Manuel Obafemi Akanji,00:02:01.733,2,47,2.787,00:02:04.520000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Left Foot,108.0,3.0,88.0,4.0,None,None,Switzerland,Serbia,Pass_None,Pass_3,Pass_None_2
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:02.173,2,47,0.36,00:02:02.533000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,18.0,78.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_2,Pressure_None_2
7550102,Pass,None,None,From Throw In,None,None,2.0968628,35.846897,,Fabian Lukas Schär,00:02:04.520,2,47,2.693,00:02:07.213000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,87.0,6.0,69.0,37.0,None,None,Switzerland,Serbia,Pass_None,Pass_4,Pass_None_3
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:04.813,2,47,0.4,00:02:05.213000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,31.0,76.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_3,Pressure_None_3
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:08.133,2,47,0.72,00:02:08.853000,Switzerland,Serbia,Sergej Milinković-Savić,Center Attacking Midfield,,49.0,47.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_4,Pressure_None_4
7550102,Pass,None,None,From Throw In,True,None,-1.5707964,32.0,,Manuel Obafemi Akanji,00:02:08.240,2,47,1.6,00:02:09.840000,Switzerland,Switzerland,Fabian Lukas Schär,Right Center Back,Right Foot,69.0,35.0,69.0,3.0,None,None,Switzerland,Serbia,Pass_None,Pass_5,Pass_None_4
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:10.493,2,47,1.56,00:02:12.053000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,52.0,75.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_5,Pressure_None_5
7550102,Pass,None,None,From Throw In,True,None,2.3561945,31.112698,,Yann Sommer,00:02:11.773,2,47,2.786,00:02:14.559000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,58.0,3.0,36.0,25.0,None,None,Switzerland,Serbia,Pass_None,Pass_6,Pass_None_5
7550102,Pass,None,None,From Throw In,None,None,0.05258306,19.026299,,Granit Xhaka,00:02:15.000,2,47,1.533,00:02:16.533000,Switzerland,Switzerland,Yann Sommer,Goalkeeper,Right Foot,37.0,23.0,56.0,24.0,None,None,Switzerland,Serbia,Pass_None,Pass_7,Pass_None_6
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:18.160,2,47,0.773,00:02:18.933000,Switzerland,Serbia,Luka Milivojević,Right Center Midfield,,58.0,50.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_6,Pressure_None_6
7550102,Pass,None,None,From Throw In,True,None,0.8519663,21.260292,,Blerim Džemaili,00:02:18.520,2,47,1.853,00:02:20.373000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,61.0,31.0,75.0,47.0,None,None,Switzerland,Serbia,Pass_None,Pass_8,Pass_None_7
7550102,Pass,None,None,From Throw In,None,None,-1.0679531,22.825424,,Xherdan Shaqiri,00:02:21.240,2,47,0.893,00:02:22.133000,Switzerland,Switzerland,Blerim Džemaili,Center Attacking Midfield,Right Foot,75.0,50.0,86.0,30.0,None,None,Switzerland,Serbia,Pass_None,Pass_9,Pass_None_8
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:21.253,2,47,0.44,00:02:21.693000,Switzerland,Serbia,Nemanja Matić,Left Center Midfield,,43.0,37.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_7,Pressure_None_7
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:22.773,2,47,1.04,00:02:23.813000,Switzerland,Serbia,Nikola Milenković,Right Center Back,,34.0,51.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_8,Pressure_None_8
7550102,Pass,None,None,From Throw In,True,None,-0.21866895,9.219544,,Steven Zuber,00:02:23.440,2,47,0.853,00:02:24.293000,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,90.0,21.0,99.0,19.0,None,None,Switzerland,Serbia,Pass_None,Pass_10,Pass_None_9
7550102,Miscontrol,None,None,From Throw In,None,None,,,,,00:02:24.293,2,47,,None,Switzerland,Switzerland,Steven Zuber,Left Wing,,99.0,19.0,,,None,None,Switzerland,Serbia,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:24.693,2,47,0.32,00:02:25.013000,Switzerland,Serbia,Branislav Ivanović,Right Back,,20.0,58.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_9,Pressure_None_9
7550102,Pass,Recovery,None,From Throw In,None,None,0.31597027,54.708317,,Sergej Milinković-Savić,00:02:25.773,2,47,3.6,00:02:29.373000,Switzerland,Serbia,Branislav Ivanović,Right Back,Right Foot,13.0,60.0,65.0,77.0,None,Incomplete,Switzerland,Serbia,Pass_Recovery,Pass_11,Pass_Recovery_1
7550102,Ball Recovery,None,None,From Throw In,None,None,,,,,00:02:29.373,2,47,,None,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,,56.0,4.0,,,None,None,Switzerland,Serbia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7550102,Pass,None,None,From Throw In,None,None,-0.04542328,22.022715,,Granit Xhaka,00:02:30.440,2,47,1.6,00:02:32.040000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,56.0,5.0,78.0,4.0,None,None,Switzerland,Serbia,Pass_None,Pass_12,Pass_None_10
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:35.640,2,47,1.013,00:02:36.653000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,32.0,76.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_10,Pressure_None_10
7550102,Pass,None,None,From Throw In,True,None,2.819842,15.811388,,Manuel Obafemi Akanji,00:02:36.440,2,47,2.253,00:02:38.693000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,82.0,3.0,67.0,8.0,None,None,Switzerland,Serbia,Pass_None,Pass_13,Pass_None_11
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:41.280,2,47,0.813,00:02:42.093000,Switzerland,Serbia,Sergej Milinković-Savić,Center Attacking Midfield,,38.0,57.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_11,Pressure_None_11
7550102,Pass,None,None,From Throw In,True,None,-1.0636978,10.29563,,Granit Xhaka,00:02:41.933,2,47,1.36,00:02:43.293000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,79.0,12.0,84.0,3.0,None,None,Switzerland,Serbia,Pass_None,Pass_14,Pass_None_12
7550102,Pass,None,None,From Throw In,None,None,1.9756881,22.847319,,Xherdan Shaqiri,00:02:45.653,2,47,1.16,00:02:46.813000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,80.0,9.0,71.0,30.0,None,None,Switzerland,Serbia,Pass_None,Pass_15,Pass_None_13
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:49.000,2,47,1.933,00:02:50.933000,Switzerland,Serbia,Sergej Milinković-Savić,Center Attacking Midfield,,46.0,44.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_12,Pressure_None_12
7550102,Pass,None,None,From Throw In,True,None,-1.4464413,8.062258,,Granit Xhaka,00:02:50.680,2,47,1.093,00:02:51.773000,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,67.0,41.0,68.0,33.0,None,None,Switzerland,Serbia,Pass_None,Pass_16,Pass_None_14
7550102,Pass,None,None,From Throw In,None,None,-1.3521274,27.658634,,Manuel Obafemi Akanji,00:02:52.440,2,47,2.0,00:02:54.440000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,68.0,33.0,74.0,6.0,None,None,Switzerland,Serbia,Pass_None,Pass_17,Pass_None_15
7550102,Pass,None,None,From Throw In,None,None,2.629203,18.35756,,Granit Xhaka,00:02:57.973,2,47,1.72,00:02:59.693000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Left Foot,85.0,5.0,69.0,14.0,None,None,Switzerland,Serbia,Pass_None,Pass_18,Pass_None_16
7550102,Pressure,None,None,From Throw In,None,None,,,,,00:02:59.600,2,47,0.453,00:03:00.053000,Switzerland,Serbia,Aleksandar Mitrović,Center Forward,,52.0,62.0,,,None,None,Switzerland,Serbia,Pressure_None,Pressure_13,Pressure_None_13
7550102,Pass,None,None,From Throw In,True,None,1.9117752,32.89377,,Valon Behrami,00:02:59.693,2,47,1.8,00:03:01.493000,Switzerland,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,70.0,15.0,59.0,46.0,None,None,Switzerland,Serbia,Pass_None,Pass_19,Pass_None_17
