caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
756810,Interception,None,None,Regular Play,None,None,,,,,00:04:45.246,1,4,,None,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,66.0,40.0,,,None,Won,Costa Rica,Switzerland,Interception_None,Interception_1,Interception_None_1
756810,Pressure,None,None,Regular Play,None,None,,,,,00:04:45.953,1,4,0.6,00:04:46.553000,Costa Rica,Switzerland,Blerim Džemaili,Center Attacking Midfield,,57.0,42.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_1,Pressure_None_1
756810,Pass,None,None,Regular Play,None,None,1.7234457,13.152946,,Bryan Ruiz González,00:04:46.726,1,4,0.76,00:04:47.486000,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,Left Foot,67.0,40.0,65.0,53.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_1,Pass_None_1
756810,Pressure,None,None,Regular Play,None,None,,,,,00:04:48.073,1,4,5.16,00:04:53.233000,Costa Rica,Switzerland,Blerim Džemaili,Center Attacking Midfield,,52.0,30.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_2,Pressure_None_2
756810,Pressure,None,None,Regular Play,None,None,,,,,00:04:53.593,1,4,0.36,00:04:53.953000,Costa Rica,Switzerland,Breel-Donald Embolo,Left Wing,,50.0,15.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_3,Pressure_None_3
756810,Dribbled Past,None,None,Regular Play,None,None,,,,,00:04:54.486,1,4,,None,Costa Rica,Switzerland,Breel-Donald Embolo,Left Wing,,43.0,11.0,,,None,None,Costa Rica,Switzerland,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
756810,Dribble,None,None,Regular Play,None,None,,,,,00:04:54.486,1,4,,None,Costa Rica,Costa Rica,Bryan Ruiz González,Right Wing,,78.0,70.0,,,None,Complete,Costa Rica,Switzerland,Dribble_None,Dribble_1,Dribble_None_1
756810,Pressure,None,None,Regular Play,None,None,,,,,00:04:55.073,1,4,0.6,00:04:55.673000,Costa Rica,Switzerland,Breel-Donald Embolo,Left Wing,,45.0,12.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_4,Pressure_None_4
756810,Pass,None,None,Regular Play,True,None,-1.315614,23.769728,,David Alberto Guzmán Pérez,00:04:55.513,1,4,1.053,00:04:56.566000,Costa Rica,Costa Rica,Bryan Ruiz González,Right Wing,Left Foot,71.0,64.0,77.0,41.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_2,Pass_None_2
756810,Pressure,None,None,Regular Play,None,None,,,,,00:04:56.833,1,4,0.44,00:04:57.273000,Costa Rica,Switzerland,Valon Behrami,Right Defensive Midfield,,38.0,39.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_5,Pressure_None_5
756810,Pass,None,None,Regular Play,True,None,0.4636476,2.236068,,,00:04:57.233,1,4,0.44,00:04:57.673000,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,Right Foot,78.0,41.0,80.0,42.0,None,Incomplete,Costa Rica,Switzerland,Pass_None,Pass_3,Pass_None_3
756810,Block,None,None,Regular Play,None,None,,,,,00:04:57.673,1,4,,None,Costa Rica,Switzerland,Valon Behrami,Right Defensive Midfield,,41.0,39.0,,,None,None,Costa Rica,Switzerland,Block_None,Block_1,Block_None_1
756810,Pass,Recovery,None,Regular Play,None,None,-2.863293,7.28011,,Granit Xhaka,00:04:58.713,1,4,1.413,00:05:00.126000,Costa Rica,Switzerland,Valon Behrami,Right Defensive Midfield,Right Foot,43.0,37.0,36.0,35.0,None,Incomplete,Costa Rica,Switzerland,Pass_Recovery,Pass_4,Pass_Recovery_1
756810,Ball Recovery,None,None,Regular Play,None,None,,,,,00:05:00.126,1,5,,None,Costa Rica,Costa Rica,Joel Nathaniel Campbell Samuels,Center Forward,,85.0,46.0,,,None,None,Costa Rica,Switzerland,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
756810,Dribbled Past,None,None,Regular Play,None,None,,,,,00:05:01.806,1,5,,None,Costa Rica,Switzerland,Valon Behrami,Right Defensive Midfield,,35.0,33.0,,,None,None,Costa Rica,Switzerland,Dribbled Past_None,Dribbled Past_2,Dribbled Past_None_2
756810,Dribble,None,None,Regular Play,None,None,,,,,00:05:01.806,1,5,,None,Costa Rica,Costa Rica,Joel Nathaniel Campbell Samuels,Center Forward,,86.0,48.0,,,None,Complete,Costa Rica,Switzerland,Dribble_None,Dribble_2,Dribble_None_2
756810,Pressure,None,None,Regular Play,None,None,,,,,00:05:04.473,1,5,0.24,00:05:04.713000,Costa Rica,Switzerland,Manuel Obafemi Akanji,Left Center Back,,20.0,26.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_6,Pressure_None_6
756810,Shot,Open Play,Normal,Regular Play,None,None,,,,,00:05:04.793,1,5,0.88,00:05:05.673000,Costa Rica,Costa Rica,Joel Nathaniel Campbell Samuels,Center Forward,Left Foot,99.0,54.0,119.0,36.5,None,Saved,Costa Rica,Switzerland,Shot_Open Play,Shot_1,Shot_Open Play_1
756810,Goal Keeper,Shot Saved,Diving,Regular Play,None,None,,,,,00:05:05.673,1,5,,None,Costa Rica,Switzerland,Yann Sommer,Goalkeeper,Both Hands,3.0,40.0,3.0,40.0,None,In Play Safe,Costa Rica,Switzerland,Goal Keeper_Shot Saved,Goal Keeper_1,Goal Keeper_Shot Saved_1
756810,Pressure,None,None,Regular Play,None,None,,,,,00:05:07.833,1,5,1.6,00:05:09.433000,Costa Rica,Switzerland,Stephan Lichtsteiner,Right Back,,6.0,55.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_7,Pressure_None_7
756810,Pass,Recovery,None,Regular Play,True,None,-2.6224465,16.124516,,Bryan Oviedo,00:05:09.273,1,5,1.44,00:05:10.713000,Costa Rica,Costa Rica,Daniel Colindres Solera,Left Wing,Right Foot,115.0,14.0,101.0,6.0,None,None,Costa Rica,Switzerland,Pass_Recovery,Pass_5,Pass_Recovery_2
756810,Pass,None,None,Regular Play,None,True,1.1964628,30.083218,,Celso Borges Mora,00:05:11.753,1,5,1.64,00:05:13.393000,Costa Rica,Costa Rica,Bryan Oviedo,Left Wing Back,Left Foot,101.0,10.0,112.0,38.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_6,Pass_None_4
756810,Shot,Open Play,Normal,Regular Play,None,None,,,,,00:05:13.393,1,5,0.68,00:05:14.073000,Costa Rica,Costa Rica,Celso Borges Mora,Right Center Midfield,Head,111.0,40.0,119.0,37.3,None,Saved,Costa Rica,Switzerland,Shot_Open Play,Shot_2,Shot_Open Play_2
756810,Goal Keeper,Shot Saved,Diving,Regular Play,None,None,,,,,00:05:14.073,1,5,,None,Costa Rica,Switzerland,Yann Sommer,Goalkeeper,Right Hand,2.0,41.0,2.0,41.0,None,In Play Safe,Costa Rica,Switzerland,Goal Keeper_Shot Saved,Goal Keeper_2,Goal Keeper_Shot Saved_2
756810,Clearance,None,None,Regular Play,None,None,,,,,00:05:14.993,1,5,,None,Costa Rica,Switzerland,Fabian Lukas Schär,Right Center Back,,5.0,45.0,,,None,None,Costa Rica,Switzerland,Clearance_None,Clearance_1,Clearance_None_1
7568100,Pass,Corner,None,From Corner,None,None,1.61159,49.0408,,,00:02:27.880,2,47,2.16,00:02:30.040000,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,Right Foot,120.0,2.0,118.0,51.0,None,Incomplete,Costa Rica,Switzerland,Pass_Corner,Pass_1,Pass_Corner_1
7568100,Clearance,None,None,From Corner,None,None,,,,,00:02:30.040,2,47,,None,Costa Rica,Switzerland,Granit Xhaka,Left Defensive Midfield,,3.0,30.0,,,None,None,Costa Rica,Switzerland,Clearance_None,Clearance_1,Clearance_None_1
7568100,Ball Recovery,None,None,From Corner,None,None,,,,,00:02:32.480,2,47,,None,Costa Rica,Switzerland,Mario Gavranović,Center Forward,,21.0,20.0,,,None,None,Costa Rica,Switzerland,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7568100,Pressure,None,None,From Corner,None,None,,,,,00:02:32.973,2,47,1.306,00:02:34.279000,Costa Rica,Costa Rica,Bryan Ruiz González,Right Wing,,98.0,72.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_1,Pressure_None_1
7568100,Pass,Recovery,None,From Corner,None,True,-1.5707964,32.0,,Joel Nathaniel Campbell Samuels,00:02:35.213,2,47,1.92,00:02:37.133000,Costa Rica,Costa Rica,Celso Borges Mora,Right Center Midfield,Right Foot,107.0,66.0,107.0,34.0,None,None,Costa Rica,Switzerland,Pass_Recovery,Pass_2,Pass_Recovery_1
7568100,Shot,Open Play,Volley,From Corner,None,None,,,,,00:02:37.133,2,47,0.747,00:02:37.880000,Costa Rica,Costa Rica,Joel Nathaniel Campbell Samuels,Center Forward,Left Foot,108.0,36.0,120.0,34.0,None,Off T,Costa Rica,Switzerland,Shot_Open Play,Shot_1,Shot_Open Play_1
7568100,Goal Keeper,Shot Faced,None,From Corner,None,None,,,,,00:02:37.880,2,47,,None,Costa Rica,Switzerland,Yann Sommer,Goalkeeper,,2.0,39.0,2.0,42.0,None,None,Costa Rica,Switzerland,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1
7568101,Pass,Goal Kick,None,From Goal Kick,None,None,1.4513674,25.179358,,Fabian Lukas Schär,00:03:08.280,2,48,1.6,00:03:09.880000,Switzerland,Switzerland,Yann Sommer,Goalkeeper,Left Foot,6.0,39.0,9.0,64.0,None,None,Costa Rica,Switzerland,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
7568101,Pressure,None,None,From Goal Kick,None,None,,,,,00:03:10.000,2,48,0.813,00:03:10.813000,Switzerland,Costa Rica,Daniel Colindres Solera,Left Wing,,110.0,10.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_1,Pressure_None_1
7568101,Pass,None,None,From Goal Kick,True,None,-1.8736812,16.763054,,Yann Sommer,00:03:10.360,2,48,1.4,00:03:11.760000,Switzerland,Switzerland,Fabian Lukas Schär,Right Center Back,Right Foot,9.0,64.0,4.0,48.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_2,Pass_None_1
7568101,Pass,None,None,From Goal Kick,None,None,0.15499674,64.77654,,,00:03:13.600,2,48,3.373,00:03:16.973000,Switzerland,Switzerland,Yann Sommer,Goalkeeper,Right Foot,4.0,56.0,68.0,66.0,None,Incomplete,Costa Rica,Switzerland,Pass_None,Pass_3,Pass_None_2
7568101,Pass,Recovery,None,From Goal Kick,None,None,0.0,16.0,,Bryan Oviedo,00:03:16.973,2,48,2.026,00:03:18.999000,Switzerland,Costa Rica,Kendall Jamaal Waston Manley,Left Center Back,Head,53.0,15.0,69.0,15.0,None,None,Costa Rica,Switzerland,Pass_Recovery,Pass_4,Pass_Recovery_1
7568101,Pass,None,None,From Goal Kick,None,None,0.32175055,6.3245554,,,00:03:19.000,2,48,0.48,00:03:19.480000,Switzerland,Costa Rica,Bryan Oviedo,Left Wing Back,Head,69.0,16.0,75.0,18.0,None,Incomplete,Costa Rica,Switzerland,Pass_None,Pass_5,Pass_None_3
7568101,Ball Recovery,None,None,From Goal Kick,None,None,,,,,00:03:19.480,2,48,,None,Switzerland,Switzerland,Valon Behrami,Right Defensive Midfield,,46.0,63.0,,,None,None,Costa Rica,Switzerland,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7568101,Pass,None,None,From Goal Kick,None,None,0.65284663,21.400934,,Xherdan Shaqiri,00:03:20.480,2,48,1.68,00:03:22.160000,Switzerland,Switzerland,Valon Behrami,Right Defensive Midfield,Right Foot,48.0,65.0,65.0,78.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_6,Pass_None_4
7568101,Dribbled Past,None,None,From Goal Kick,None,None,,,,,00:03:26.320,2,48,,None,Switzerland,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,29.0,4.0,,,None,None,Costa Rica,Switzerland,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7568101,Dribble,None,None,From Goal Kick,None,None,,,,,00:03:26.320,2,48,,None,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,,92.0,77.0,,,None,Complete,Costa Rica,Switzerland,Dribble_None,Dribble_1,Dribble_None_1
7568101,Pass,None,None,From Goal Kick,None,None,0.16514868,6.0827627,,Stephan Lichtsteiner,00:03:28.360,2,48,0.72,00:03:29.080000,Switzerland,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,95.0,77.0,101.0,78.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_7,Pass_None_5
7568101,Pass,None,None,From Goal Kick,None,None,-2.0344439,20.12461,,Granit Xhaka,00:03:31.440,2,48,1.08,00:03:32.520000,Switzerland,Switzerland,Stephan Lichtsteiner,Right Back,Right Foot,101.0,78.0,92.0,60.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_8,Pass_None_6
7568101,Pressure,None,None,From Goal Kick,None,None,,,,,00:03:32.840,2,48,0.893,00:03:33.733000,Switzerland,Costa Rica,Celso Borges Mora,Right Center Midfield,,23.0,27.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_2,Pressure_None_2
7568101,Pass,None,None,From Goal Kick,True,True,-1.6207547,40.04997,,Ricardo Iván Rodríguez Araya,00:03:33.640,2,48,1.64,00:03:35.280000,Switzerland,Switzerland,Granit Xhaka,Left Defensive Midfield,Left Foot,90.0,59.0,88.0,19.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_9,Pass_None_7
7568101,Shot,Open Play,Half Volley,From Goal Kick,None,None,,,,,00:03:36.800,2,48,1.173,00:03:37.973000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Left Foot,91.0,21.0,120.0,42.7,None,Off T,Costa Rica,Switzerland,Shot_Open Play,Shot_1,Shot_Open Play_1
7568101,Goal Keeper,Shot Faced,None,From Goal Kick,None,None,,,,,00:03:37.973,2,48,,None,Switzerland,Costa Rica,Keylor Navas Gamboa,Goalkeeper,,3.0,43.0,2.0,41.0,None,None,Costa Rica,Switzerland,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1
7568102,Pass,Throw-in,None,From Throw In,None,None,1.7782925,19.416489,,Granit Xhaka,00:04:03.840,2,49,1.2,00:04:05.040000,Switzerland,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,,56.0,1.0,52.0,20.0,None,None,Costa Rica,Switzerland,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7568102,Pressure,None,None,From Throw In,None,None,,,,,00:04:04.280,2,49,1.68,00:04:05.960000,Switzerland,Costa Rica,Celso Borges Mora,Right Center Midfield,,61.0,68.0,,,None,None,Costa Rica,Switzerland,Pressure_None,Pressure_1,Pressure_None_1
7568102,Pass,None,None,From Throw In,None,None,-2.55359,28.84441,,Manuel Obafemi Akanji,00:04:06.000,2,49,1.24,00:04:07.240000,Switzerland,Switzerland,Granit Xhaka,Left Defensive Midfield,Left Foot,52.0,20.0,28.0,4.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_2,Pass_None_1
7568102,Pass,None,None,From Throw In,None,None,1.670465,20.09975,,Fabian Lukas Schär,00:04:08.200,2,49,1.24,00:04:09.440000,Switzerland,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,28.0,7.0,26.0,27.0,None,None,Costa Rica,Switzerland,Pass_None,Pass_3,Pass_None_2
