caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755110,Pass,Throw-in,None,From Throw In,None,None,0.14707835,27.294687,,Ola Toivonen,00:04:58.980,1,4,1.253,00:05:00.233000,Sweden,Sweden,Ludwig Augustinsson,Left Back,,18.0,1.0,45.0,5.0,None,Incomplete,Sweden,Germany,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7551100,Ball Recovery,None,None,From Counter,None,None,,,,,00:14:13.693,2,59,,None,Germany,Germany,Joshua Kimmich,Right Back,,13.0,69.0,,,None,None,Sweden,Germany,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7551100,Pass,None,None,From Counter,None,None,-1.849096,14.56022,,Manuel Neuer,00:14:15.253,2,59,0.88,00:14:16.133000,Germany,Germany,Joshua Kimmich,Right Back,Right Foot,9.0,66.0,5.0,52.0,None,None,Sweden,Germany,Pass_None,Pass_1,Pass_None_1
7551100,Pass,None,None,From Counter,None,None,0.3875238,52.924473,,Mario Gómez García,00:14:16.413,2,59,3.187,00:14:19.600000,Germany,Germany,Manuel Neuer,Goalkeeper,Right Foot,6.0,52.0,55.0,72.0,None,Incomplete,Sweden,Germany,Pass_None,Pass_2,Pass_None_2
7551101,Pass,Recovery,None,Regular Play,None,None,1.0516502,16.124516,,Ola Toivonen,00:14:19.600,2,59,1.36,00:14:20.960000,Sweden,Sweden,Andreas Granqvist,Left Center Back,Head,66.0,9.0,74.0,23.0,None,None,Sweden,Germany,Pass_Recovery,Pass_1,Pass_Recovery_1
7551101,Pass,None,None,Regular Play,None,None,2.158799,10.816654,,Sebastian Larsson,00:14:20.960,2,59,1.36,00:14:22.320000,Sweden,Sweden,Ola Toivonen,Right Center Forward,Right Foot,74.0,23.0,68.0,32.0,None,None,Sweden,Germany,Pass_None,Pass_2,Pass_None_1
7551101,Pressure,None,None,Regular Play,None,None,,,,,00:14:22.173,2,59,0.52,00:14:22.693000,Sweden,Germany,Toni Kroos,Right Defensive Midfield,,50.0,51.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_1,Pressure_None_1
7551101,Pass,None,None,Regular Play,True,None,-0.4266275,12.083046,,Albin Ekdal,00:14:22.320,2,59,0.88,00:14:23.200000,Sweden,Sweden,Sebastian Larsson,Right Center Midfield,Right Foot,68.0,32.0,79.0,27.0,None,None,Sweden,Germany,Pass_None,Pass_3,Pass_None_2
7551101,Pass,None,None,Regular Play,None,None,-1.1760052,26.0,,Ludwig Augustinsson,00:14:24.280,2,59,1.16,00:14:25.440000,Sweden,Sweden,Albin Ekdal,Left Center Midfield,Right Foot,82.0,27.0,92.0,3.0,None,None,Sweden,Germany,Pass_None,Pass_4,Pass_None_3
7551101,Pass,None,None,Regular Play,None,None,1.3909428,78.26238,,Marcus Berg,00:14:27.040,2,59,4.68,00:14:31.720000,Sweden,Sweden,Ludwig Augustinsson,Left Back,Left Foot,98.0,3.0,112.0,80.0,None,Out,Sweden,Germany,Pass_None,Pass_5,Pass_None_4
7551102,Pass,Throw-in,None,From Throw In,None,None,0.844154,12.0415945,,Toni Kroos,00:14:42.493,2,59,0.8,00:14:43.293000,Germany,Germany,Jonas Hector,Left Back,,9.0,1.0,17.0,10.0,None,None,Sweden,Germany,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7551102,Pressure,None,None,From Throw In,None,None,,,,,00:14:43.200,2,59,0.413,00:14:43.613000,Germany,Sweden,Viktor Claesson,Right Midfield,,98.0,73.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_1,Pressure_None_1
7551102,Pass,None,None,From Throw In,True,None,-2.4668517,6.4031243,,Jonas Hector,00:14:43.573,2,59,0.84,00:14:44.413000,Germany,Germany,Toni Kroos,Right Defensive Midfield,Left Foot,16.0,8.0,11.0,4.0,None,None,Sweden,Germany,Pass_None,Pass_2,Pass_None_1
7551102,Pressure,None,None,From Throw In,None,None,,,,,00:14:44.253,2,59,0.68,00:14:44.933000,Germany,Sweden,Viktor Claesson,Right Midfield,,103.0,75.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_2,Pressure_None_2
7551102,Pass,None,None,From Throw In,True,None,2.1375256,13.038404,,Antonio Rüdiger,00:14:44.853,2,59,1.04,00:14:45.893000,Germany,Germany,Jonas Hector,Left Back,Left Foot,10.0,3.0,3.0,14.0,None,None,Sweden,Germany,Pass_None,Pass_3,Pass_None_2
7551102,Pressure,None,None,From Throw In,None,None,,,,,00:14:46.280,2,59,0.68,00:14:46.960000,Germany,Sweden,Marcus Berg,Left Center Forward,,112.0,66.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_3,Pressure_None_3
7551102,Pass,None,None,From Throw In,None,None,1.5707964,14.0,,Manuel Neuer,00:14:46.973,2,59,1.24,00:14:48.213000,Germany,Germany,Antonio Rüdiger,Left Center Back,Right Foot,3.0,14.0,3.0,28.0,None,None,Sweden,Germany,Pass_None,Pass_4,Pass_None_3
7551102,Pass,None,None,From Throw In,None,None,1.0584068,18.35756,,Jérôme Boateng,00:14:50.733,2,59,2.4,00:14:53.133000,Germany,Germany,Manuel Neuer,Goalkeeper,Right Foot,7.0,37.0,16.0,53.0,None,None,Sweden,Germany,Pass_None,Pass_5,Pass_None_4
7551102,Pass,None,None,From Throw In,None,None,0.22679885,26.683329,,Thomas Müller,00:14:53.773,2,59,1.48,00:14:55.253000,Germany,Germany,Jérôme Boateng,Right Center Back,Right Foot,21.0,53.0,47.0,59.0,None,None,Sweden,Germany,Pass_None,Pass_6,Pass_None_5
7551102,Pass,None,None,From Throw In,None,None,-2.9562447,16.27882,,Jérôme Boateng,00:14:55.293,2,59,1.6,00:14:56.893000,Germany,Germany,Thomas Müller,Right Wing,Right Foot,48.0,62.0,32.0,59.0,None,None,Sweden,Germany,Pass_None,Pass_7,Pass_None_6
7551102,Pass,None,None,From Throw In,None,None,-1.2490457,31.622776,,Toni Kroos,00:14:58.840,2,59,1.573,00:15:00.413000,Germany,Germany,Jérôme Boateng,Right Center Back,Right Foot,39.0,57.0,49.0,27.0,None,None,Sweden,Germany,Pass_None,Pass_8,Pass_None_7
7551102,Pass,None,None,From Throw In,None,None,0.98279375,25.23886,,Thomas Müller,00:15:07.133,2,60,1.28,00:15:08.413000,Germany,Germany,Toni Kroos,Right Defensive Midfield,Right Foot,68.0,28.0,82.0,49.0,None,None,Sweden,Germany,Pass_None,Pass_9,Pass_None_8
7551102,Pressure,None,None,From Throw In,None,None,,,,,00:15:07.760,2,60,0.693,00:15:08.453000,Germany,Sweden,Emil Forsberg,Left Midfield,,41.0,28.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_4,Pressure_None_4
7551102,Pass,None,None,From Throw In,True,None,-0.4636476,11.18034,,Marco Reus,00:15:08.413,2,60,0.64,00:15:09.053000,Germany,Germany,Thomas Müller,Right Wing,Right Foot,82.0,51.0,92.0,46.0,None,None,Sweden,Germany,Pass_None,Pass_10,Pass_None_9
7551102,Pass,None,None,From Throw In,None,None,1.080839,17.0,,Joshua Kimmich,00:15:10.413,2,60,1.68,00:15:12.093000,Germany,Germany,Marco Reus,Center Attacking Midfield,Right Foot,97.0,52.0,105.0,67.0,None,None,Sweden,Germany,Pass_None,Pass_11,Pass_None_10
7551102,Pass,None,None,From Throw In,None,None,-1.2120256,42.72002,,Marco Reus,00:15:12.413,2,60,1.88,00:15:14.293000,Germany,Germany,Joshua Kimmich,Right Back,Right Foot,105.0,65.0,120.0,25.0,None,Out,Sweden,Germany,Pass_None,Pass_12,Pass_None_11
7551103,Pass,Goal Kick,None,From Goal Kick,None,None,0.27416745,66.48308,,Ola Toivonen,00:15:41.680,2,60,3.88,00:15:45.560000,Sweden,Sweden,Robin Olsen,Goalkeeper,Right Foot,7.0,48.0,71.0,66.0,None,None,Sweden,Germany,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
7551103,Pass,None,None,From Goal Kick,None,None,-0.19739556,10.198039,,,00:15:45.693,2,60,0.36,00:15:46.053000,Sweden,Sweden,Ola Toivonen,Right Center Forward,,78.0,59.0,88.0,57.0,None,Incomplete,Sweden,Germany,Pass_None,Pass_2,Pass_None_1
7551103,Foul Committed,None,None,From Goal Kick,None,None,,,,,00:15:46.053,2,60,,None,Sweden,Sweden,Ola Toivonen,Right Center Forward,,70.0,65.0,,,None,None,Sweden,Germany,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7551104,Ball Recovery,None,None,Regular Play,None,None,,,,,00:15:48.013,2,60,,None,Germany,Germany,Jérôme Boateng,Right Center Back,,34.0,27.0,,,None,None,Sweden,Germany,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7551104,Pass,None,None,Regular Play,None,None,1.3825748,21.377558,,Joshua Kimmich,00:15:50.090,2,60,1.243,00:15:51.333000,Germany,Germany,Jérôme Boateng,Right Center Back,Right Foot,35.0,32.0,39.0,53.0,None,None,Sweden,Germany,Pass_None,Pass_1,Pass_None_1
7551104,Pass,None,None,Regular Play,None,None,-1.9756881,22.847319,,Antonio Rüdiger,00:15:54.773,2,60,1.279,00:15:56.052000,Germany,Germany,Joshua Kimmich,Right Back,Right Foot,48.0,51.0,39.0,30.0,None,None,Sweden,Germany,Pass_None,Pass_2,Pass_None_2
7551104,Pass,None,None,Regular Play,None,None,1.5707964,25.0,,Jérôme Boateng,00:15:58.453,2,60,1.24,00:15:59.693000,Germany,Germany,Antonio Rüdiger,Left Center Back,Right Foot,46.0,28.0,46.0,53.0,None,None,Sweden,Germany,Pass_None,Pass_3,Pass_None_3
7551104,Pass,None,None,Regular Play,None,None,0.4636476,13.416408,,Ilkay Gündoğan,00:16:03.850,2,61,1.443,00:16:05.293000,Germany,Germany,Jérôme Boateng,Right Center Back,Right Foot,55.0,54.0,67.0,60.0,None,None,Sweden,Germany,Pass_None,Pass_4,Pass_None_4
7551104,Pressure,None,None,Regular Play,None,None,,,,,00:16:04.880,2,61,0.773,00:16:05.653000,Germany,Sweden,Marcus Berg,Left Center Forward,,60.0,29.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_1,Pressure_None_1
7551104,Ball Recovery,None,None,Regular Play,None,None,,,,,00:16:08.253,2,61,,None,Germany,Germany,Joshua Kimmich,Right Back,,63.0,61.0,,,None,None,Sweden,Germany,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
7551104,Pressure,None,None,Regular Play,None,None,,,,,00:16:10.720,2,61,0.733,00:16:11.453000,Germany,Sweden,Emil Forsberg,Left Midfield,,65.0,3.0,,,None,None,Sweden,Germany,Pressure_None,Pressure_2,Pressure_None_2
7551104,Pass,None,None,Regular Play,None,None,-2.544416,30.232433,,Manuel Neuer,00:16:11.600,2,61,1.493,00:16:13.093000,Germany,Germany,Joshua Kimmich,Right Back,Right Foot,48.0,77.0,23.0,60.0,None,None,Sweden,Germany,Pass_None,Pass_5,Pass_None_5
7551104,Pass,None,None,Regular Play,None,None,-1.1695676,35.846897,,Antonio Rüdiger,00:16:14.373,2,61,2.68,00:16:17.053000,Germany,Germany,Manuel Neuer,Goalkeeper,Right Foot,27.0,58.0,41.0,25.0,None,None,Sweden,Germany,Pass_None,Pass_6,Pass_None_6
7551104,Pass,None,None,Regular Play,None,None,-0.48689923,38.470768,,Jonas Hector,00:16:18.613,2,61,2.12,00:16:20.733000,Germany,Germany,Antonio Rüdiger,Left Center Back,Right Foot,54.0,20.0,88.0,2.0,None,Out,Sweden,Germany,Pass_None,Pass_7,Pass_None_7
