caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
865210,Pass,Throw-in,None,From Throw In,None,None,-2.9927027,20.22375,,Ilya Kutepov,00:03:05.200,1,3,1.64,00:03:06.840000,Russia,Russia,Mário Figueira Fernandes,Right Back,,53.0,79.0,33.0,76.0,None,None,Croatia,Russia,Pass_Throw-in,Pass_1,Pass_Throw-in_1
865210,Pass,None,None,From Throw In,None,None,-1.8788491,23.086792,,Sergei Ignashevich,00:03:08.280,1,3,1.64,00:03:09.920000,Russia,Russia,Ilya Kutepov,Right Center Back,Right Foot,32.0,66.0,25.0,44.0,None,None,Croatia,Russia,Pass_None,Pass_2,Pass_None_1
865210,Pass,None,None,From Throw In,None,None,1.0390723,19.723083,,Ilya Kutepov,00:03:13.080,1,3,2.0,00:03:15.080000,Russia,Russia,Sergei Ignashevich,Left Center Back,Right Foot,27.0,44.0,37.0,61.0,None,None,Croatia,Russia,Pass_None,Pass_3,Pass_None_2
865210,Pass,None,None,From Throw In,None,None,0.23554498,51.41984,,Mário Figueira Fernandes,00:03:16.560,1,3,2.44,00:03:19,Russia,Russia,Ilya Kutepov,Right Center Back,Right Foot,38.0,66.0,88.0,78.0,None,Incomplete,Croatia,Russia,Pass_None,Pass_4,Pass_None_3
865210,Clearance,None,None,From Throw In,None,None,,,,,00:03:19.000,1,3,,None,Russia,Croatia,Ivan Strinić,Left Back,,33.0,3.0,,,None,None,Croatia,Russia,Clearance_None,Clearance_1,Clearance_None_1
865210,Clearance,None,None,From Throw In,None,None,,,,,00:03:26.320,1,3,,None,Russia,Croatia,Domagoj Vida,Left Center Back,,21.0,18.0,,,None,None,Croatia,Russia,Clearance_None,Clearance_2,Clearance_None_2
865210,Clearance,None,None,From Throw In,None,None,,,,,00:03:28.213,1,3,,None,Russia,Croatia,Šime Vrsaljko,Right Back,,23.0,31.0,,,None,None,Croatia,Russia,Clearance_None,Clearance_3,Clearance_None_3
865210,Pass,Recovery,None,From Throw In,None,None,0.0,26.0,,Artem Dzyuba,00:03:31.880,1,3,2.64,00:03:34.520000,Russia,Russia,Mário Figueira Fernandes,Right Back,Head,72.0,73.0,98.0,73.0,None,None,Croatia,Russia,Pass_Recovery,Pass_5,Pass_Recovery_1
865210,Pressure,None,None,From Throw In,None,None,,,,,00:03:33.720,1,3,1.653,00:03:35.373000,Russia,Croatia,Domagoj Vida,Left Center Back,,26.0,13.0,,,None,None,Croatia,Russia,Pressure_None,Pressure_1,Pressure_None_1
865210,Miscontrol,None,None,From Throw In,True,None,,,,,00:03:34.773,1,3,,None,Russia,Russia,Artem Dzyuba,Center Forward,,100.0,76.0,,,None,None,Croatia,Russia,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
8652100,Pass,Recovery,None,Regular Play,None,None,-2.616797,21.954498,,Dejan Lovren,00:07:47.750,2,52,2.16,00:07:49.910000,Croatia,Croatia,Luka Modrić,Right Defensive Midfield,Right Foot,40.0,78.0,21.0,67.0,None,None,Croatia,Russia,Pass_Recovery,Pass_1,Pass_Recovery_1
8652100,Pass,None,None,Regular Play,None,None,-2.2142975,25.0,,Danijel Subašić,00:07:49.910,2,52,1.44,00:07:51.350000,Croatia,Croatia,Dejan Lovren,Right Center Back,Left Foot,21.0,67.0,6.0,47.0,None,None,Croatia,Russia,Pass_None,Pass_2,Pass_None_1
8652100,Pass,None,None,Regular Play,None,None,0.8379812,40.36087,,,00:07:57.510,2,52,1.96,00:07:59.470000,Croatia,Croatia,Danijel Subašić,Goalkeeper,Right Foot,10.0,50.0,37.0,80.0,None,Injury Clearance,Croatia,Russia,Pass_None,Pass_3,Pass_None_2
8652101,Pass,Throw-in,None,From Throw In,None,None,0.4743999,41.59327,,,00:09:23.870,2,54,3.973,00:09:27.843000,Russia,Russia,Artem Dzyuba,Center Forward,,74.0,2.0,111.0,21.0,None,Injury Clearance,Croatia,Russia,Pass_Throw-in,Pass_1,Pass_Throw-in_1
8652102,Ball Recovery,None,None,From Counter,None,None,,,,,00:09:27.883,2,54,,None,Croatia,Croatia,Danijel Subašić,Goalkeeper,,9.0,60.0,,,None,None,Croatia,Russia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
8652102,Pass,None,None,From Counter,None,None,-1.2082521,31.016125,,Domagoj Vida,00:09:29.030,2,54,2.48,00:09:31.510000,Croatia,Croatia,Danijel Subašić,Goalkeeper,Right Foot,12.0,58.0,23.0,29.0,None,None,Croatia,Russia,Pass_None,Pass_1,Pass_None_1
8652102,Pass,None,None,From Counter,None,None,1.19029,10.770329,,Ivan Rakitić,00:09:32.430,2,54,2.853,00:09:35.283000,Croatia,Croatia,Domagoj Vida,Left Center Back,Left Foot,25.0,29.0,29.0,39.0,None,None,Croatia,Russia,Pass_None,Pass_2,Pass_None_2
8652102,Pass,None,None,From Counter,None,None,-1.3854483,32.55764,,Domagoj Vida,00:09:40.590,2,54,2.04,00:09:42.630000,Croatia,Croatia,Ivan Rakitić,Left Defensive Midfield,Right Foot,39.0,39.0,45.0,7.0,None,None,Croatia,Russia,Pass_None,Pass_3,Pass_None_3
8652102,Pass,None,None,From Counter,None,None,2.145101,20.248457,,Ivan Rakitić,00:09:43.710,2,54,1.2,00:09:44.910000,Croatia,Croatia,Domagoj Vida,Left Center Back,Left Foot,45.0,7.0,34.0,24.0,None,None,Croatia,Russia,Pass_None,Pass_4,Pass_None_4
8652102,Pass,None,None,From Counter,None,None,0.551655,15.264338,,Andrej Kramarić,00:09:51.430,2,54,1.08,00:09:52.510000,Croatia,Croatia,Ivan Rakitić,Left Defensive Midfield,Right Foot,38.0,39.0,51.0,47.0,None,None,Croatia,Russia,Pass_None,Pass_5,Pass_None_5
8652102,Pass,None,None,From Counter,None,None,-1.8555268,42.72002,,Domagoj Vida,00:09:52.523,2,54,2.146,00:09:54.669000,Croatia,Croatia,Andrej Kramarić,Center Attacking Midfield,Left Foot,51.0,47.0,39.0,6.0,None,None,Croatia,Russia,Pass_None,Pass_6,Pass_None_6
8652102,Pass,None,None,From Counter,None,None,2.863293,14.56022,,Ivan Rakitić,00:09:58.030,2,54,1.4,00:09:59.430000,Croatia,Croatia,Domagoj Vida,Left Center Back,Left Foot,52.0,8.0,38.0,12.0,None,None,Croatia,Russia,Pass_None,Pass_7,Pass_None_7
8652102,Pressure,None,None,From Counter,None,None,,,,,00:09:58.430,2,54,2.213,00:10:00.643000,Croatia,Russia,Artem Dzyuba,Center Forward,,75.0,42.0,,,None,None,Croatia,Russia,Pressure_None,Pressure_1,Pressure_None_1
8652102,Pass,None,None,From Counter,None,None,1.6373645,15.033297,,Luka Modrić,00:10:03.510,2,55,1.56,00:10:05.070000,Croatia,Croatia,Ivan Rakitić,Left Defensive Midfield,Right Foot,57.0,38.0,56.0,53.0,None,None,Croatia,Russia,Pass_None,Pass_8,Pass_None_8
8652102,Dribbled Past,None,None,From Counter,None,None,,,,,00:10:10.565,2,55,,None,Croatia,Russia,Denis Cheryshev,Left Wing,,31.0,21.0,,,None,None,Croatia,Russia,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
8652102,Dribble,None,None,From Counter,None,None,,,,,00:10:10.565,2,55,,None,Croatia,Croatia,Luka Modrić,Right Defensive Midfield,,90.0,60.0,,,None,Complete,Croatia,Russia,Dribble_None,Dribble_1,Dribble_None_1
8652102,Pass,None,None,From Counter,None,None,0.95054686,17.20465,,Šime Vrsaljko,00:10:10.830,2,55,1.493,00:10:12.323000,Croatia,Croatia,Luka Modrić,Right Defensive Midfield,Left Foot,93.0,58.0,103.0,72.0,None,None,Croatia,Russia,Pass_None,Pass_9,Pass_None_9
8652102,Miscontrol,None,None,From Counter,None,None,,,,,00:10:12.523,2,55,,None,Croatia,Croatia,Šime Vrsaljko,Right Back,,103.0,71.0,,,None,None,Croatia,Russia,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
8652102,Clearance,None,None,From Counter,None,None,,,,,00:10:12.803,2,55,,None,Croatia,Russia,Fedor Kudryashov,Left Back,,17.0,16.0,,,None,None,Croatia,Russia,Clearance_None,Clearance_1,Clearance_None_1
8652102,Pressure,None,None,From Counter,None,None,,,,,00:10:14.323,2,55,0.48,00:10:14.803000,Croatia,Croatia,Luka Modrić,Right Defensive Midfield,,93.0,61.0,,,None,None,Croatia,Russia,Pressure_None,Pressure_2,Pressure_None_2
8652103,Pass,Recovery,None,From Counter,True,None,0.0,25.0,,Artem Dzyuba,00:10:14.670,2,55,3.013,00:10:17.683000,Russia,Russia,Denis Cheryshev,Left Wing,Left Foot,29.0,19.0,54.0,19.0,None,None,Croatia,Russia,Pass_Recovery,Pass_1,Pass_Recovery_1
8652103,Pressure,None,None,From Counter,None,None,,,,,00:10:17.710,2,55,1.52,00:10:19.230000,Russia,Croatia,Šime Vrsaljko,Right Back,,69.0,71.0,,,None,None,Croatia,Russia,Pressure_None,Pressure_1,Pressure_None_1
8652103,Pass,None,None,From Counter,None,None,1.5337762,27.018513,,Denis Cheryshev,00:10:19.270,2,55,2.693,00:10:21.963000,Russia,Russia,Artem Dzyuba,Center Forward,Left Foot,69.0,15.0,70.0,42.0,None,None,Croatia,Russia,Pass_None,Pass_2,Pass_None_1
8652103,Pressure,None,None,From Counter,None,None,,,,,00:10:23.083,2,55,1.439,00:10:24.522000,Russia,Croatia,Ante Rebić,Right Wing,,48.0,28.0,,,None,None,Croatia,Russia,Pressure_None,Pressure_2,Pressure_None_2
8652103,Pass,None,None,From Counter,True,None,0.22679885,13.341664,,Artem Dzyuba,00:10:24.390,2,55,0.96,00:10:25.350000,Russia,Russia,Denis Cheryshev,Left Wing,Left Foot,88.0,58.0,101.0,61.0,None,Incomplete,Croatia,Russia,Pass_None,Pass_3,Pass_None_2
8652104,Interception,None,None,From Counter,None,None,,,,,00:10:25.350,2,55,,None,Croatia,Croatia,Andrej Kramarić,Center Attacking Midfield,,20.0,20.0,,,None,Won,Croatia,Russia,Interception_None,Interception_1,Interception_None_1
