caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755710,Pass,Goal Kick,None,From Goal Kick,None,None,0.19486392,77.46612,,Sardar Azmoun,00:04:58.340,1,4,5.413,00:05:03.753000,Iran,Iran,Alireza Safar Beiranvand,Goalkeeper,Right Foot,6.0,50.0,82.0,65.0,None,Incomplete,Portugal,Iran,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
755710,Pass,Recovery,None,From Goal Kick,None,None,1.1383885,14.3178215,,William Silva de Carvalho,00:05:03.753,1,5,1.067,00:05:04.820000,Iran,Portugal,Raphaël Adelino José Guerreiro,Left Back,Head,39.0,16.0,45.0,29.0,None,Incomplete,Portugal,Iran,Pass_Recovery,Pass_2,Pass_Recovery_1
755710,Pass,Interception,None,From Goal Kick,None,None,0.71883,10.630146,,Sardar Azmoun,00:05:04.820,1,5,1.173,00:05:05.993000,Iran,Iran,Vahid Amiri,Left Center Midfield,Left Foot,76.0,52.0,84.0,59.0,None,None,Portugal,Iran,Pass_Interception,Pass_3,Pass_Interception_1
755710,Pressure,None,None,From Goal Kick,None,None,,,,,00:05:06.353,1,5,0.68,00:05:07.033000,Iran,Portugal,William Silva de Carvalho,Left Defensive Midfield,,39.0,26.0,,,None,None,Portugal,Iran,Pressure_None,Pressure_1,Pressure_None_1
755710,Pass,None,None,From Goal Kick,True,None,-0.6435011,5.0,,Vahid Amiri,00:05:07.020,1,5,0.613,00:05:07.633000,Iran,Iran,Sardar Azmoun,Center Forward,Right Foot,86.0,60.0,90.0,57.0,None,None,Portugal,Iran,Pass_None,Pass_4,Pass_None_1
755710,Pass,None,None,From Goal Kick,None,None,0.30288488,16.763054,,Alireza Jahanbakhsh,00:05:07.780,1,5,2.133,00:05:09.913000,Iran,Iran,Vahid Amiri,Left Center Midfield,Left Foot,90.0,57.0,106.0,62.0,None,Incomplete,Portugal,Iran,Pass_None,Pass_5,Pass_None_2
755710,Pressure,None,None,From Goal Kick,None,None,,,,,00:05:07.873,1,5,0.36,00:05:08.233000,Iran,Portugal,William Silva de Carvalho,Left Defensive Midfield,,29.0,32.0,,,None,None,Portugal,Iran,Pressure_None,Pressure_2,Pressure_None_2
755710,Ball Recovery,None,None,From Goal Kick,None,None,,,,,00:05:09.913,1,5,,None,Iran,Portugal,Raphaël Adelino José Guerreiro,Left Back,,15.0,19.0,,,None,None,Portugal,Iran,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
755710,Pass,None,None,From Goal Kick,None,None,-0.3529904,40.496914,,André Miguel Valente Silva,00:05:11.953,1,5,3.067,00:05:15.020000,Iran,Portugal,Raphaël Adelino José Guerreiro,Left Back,Head,3.0,17.0,41.0,3.0,None,Incomplete,Portugal,Iran,Pass_None,Pass_6,Pass_None_3
755710,Interception,None,None,From Goal Kick,None,None,,,,,00:05:15.020,1,5,,None,Iran,Iran,Saeid Ezatolahi Afagh,Center Defensive Midfield,,80.0,78.0,,,None,Lost Out,Portugal,Iran,Interception_None,Interception_1,Interception_None_1
7557100,Pass,Throw-in,None,From Throw In,None,None,1.6614562,11.045361,,William Silva de Carvalho,00:14:17.153,2,59,1.12,00:14:18.273000,Portugal,Portugal,Raphaël Adelino José Guerreiro,Left Back,,57.0,2.0,56.0,13.0,None,None,Portugal,Iran,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7557100,Pressure,None,None,From Throw In,None,None,,,,,00:14:17.780,2,59,9.16,00:14:26.940000,Portugal,Iran,Sardar Azmoun,Center Forward,,85.0,23.0,,,None,None,Portugal,Iran,Pressure_None,Pressure_1,Pressure_None_1
