caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
758510,Ball Recovery,None,None,Regular Play,None,None,,,,,00:03:44.693,1,3,,None,England,England,Kyle Walker,Right Center Back,,28.0,71.0,,,None,None,England,Colombia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
758510,Pass,None,None,Regular Play,None,None,-2.2974386,24.083189,,Jordan Pickford,00:03:46.160,1,3,2.12,00:03:48.280000,England,England,Kyle Walker,Right Center Back,Right Foot,25.0,66.0,9.0,48.0,None,None,England,Colombia,Pass_None,Pass_1,Pass_None_1
758510,Pass,None,None,Regular Play,None,None,0.124354996,8.062258,,John Stones,00:03:49.800,1,3,1.16,00:03:50.960000,England,England,Jordan Pickford,Goalkeeper,Left Foot,12.0,42.0,20.0,43.0,None,None,England,Colombia,Pass_None,Pass_2,Pass_None_2
758510,Pass,None,None,Regular Play,None,None,0.4636476,8.944272,,Jordan Brian Henderson,00:03:57.880,1,3,0.973,00:03:58.853000,England,England,John Stones,Center Back,Right Foot,42.0,49.0,50.0,53.0,None,None,England,Colombia,Pass_None,Pass_3,Pass_None_3
758510,Pass,None,None,Regular Play,None,None,-2.7901478,31.95309,,Jordan Pickford,00:03:59.680,1,3,1.72,00:04:01.400000,England,England,Jordan Brian Henderson,Center Defensive Midfield,Left Foot,47.0,52.0,17.0,41.0,None,None,England,Colombia,Pass_None,Pass_4,Pass_None_4
758510,Pass,None,None,Regular Play,None,None,0.24497867,4.1231055,,John Stones,00:04:05.840,1,4,1.013,00:04:06.853000,England,England,Jordan Pickford,Goalkeeper,Left Foot,20.0,41.0,24.0,42.0,None,None,England,Colombia,Pass_None,Pass_5,Pass_None_5
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:08.160,1,4,0.653,00:04:08.813000,England,Colombia,Juan Guillermo Cuadrado Bello,Right Center Forward,,92.0,40.0,,,None,None,England,Colombia,Pressure_None,Pressure_1,Pressure_None_1
758510,Pass,None,None,Regular Play,None,None,3.1415927,16.0,,Jordan Pickford,00:04:08.880,1,4,1.24,00:04:10.120000,England,England,John Stones,Center Back,Left Foot,25.0,42.0,9.0,42.0,None,None,England,Colombia,Pass_None,Pass_6,Pass_None_6
758510,Pass,None,None,Regular Play,None,None,-1.0427219,41.677334,,Harry Maguire,00:04:11.280,1,4,2.413,00:04:13.693000,England,England,Jordan Pickford,Goalkeeper,Left Foot,8.0,42.0,29.0,6.0,None,None,England,Colombia,Pass_None,Pass_7,Pass_None_7
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:13.520,1,4,0.813,00:04:14.333000,England,Colombia,Juan Guillermo Cuadrado Bello,Right Center Forward,,93.0,68.0,,,None,None,England,Colombia,Pressure_None,Pressure_2,Pressure_None_2
758510,Pass,None,None,Regular Play,True,None,0.96850896,19.416489,,Harry Kane,00:04:14.160,1,4,1.28,00:04:15.440000,England,England,Harry Maguire,Left Center Back,Right Foot,30.0,6.0,41.0,22.0,None,None,England,Colombia,Pass_None,Pass_8,Pass_None_8
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:14.960,1,4,0.613,00:04:15.573000,England,Colombia,Wílmar Enrique Barrios Terán,Center Defensive Midfield,,75.0,61.0,,,None,None,England,Colombia,Pressure_None,Pressure_3,Pressure_None_3
758510,Pass,None,None,Regular Play,True,None,2.6516354,17.0,,Harry Maguire,00:04:15.440,1,4,1.72,00:04:17.160000,England,England,Harry Kane,Left Center Forward,Right Foot,41.0,18.0,26.0,26.0,None,None,England,Colombia,Pass_None,Pass_9,Pass_None_9
758510,Pass,None,None,Regular Play,None,None,0.12970254,23.194826,,Jordan Brian Henderson,00:04:17.160,1,4,1.293,00:04:18.453000,England,England,Harry Maguire,Left Center Back,Right Foot,27.0,22.0,50.0,25.0,None,None,England,Colombia,Pass_None,Pass_10,Pass_None_10
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:19.253,1,4,0.72,00:04:19.973000,England,Colombia,Santiago Arias Naranjo,Right Back,,70.0,74.0,,,None,None,England,Colombia,Pressure_None,Pressure_4,Pressure_None_4
758510,Pass,None,None,Regular Play,True,None,-0.48995733,17.0,,Bamidele Alli,00:04:19.920,1,4,1.053,00:04:20.973000,England,England,Jordan Brian Henderson,Center Defensive Midfield,Left Foot,55.0,11.0,70.0,3.0,None,None,England,Colombia,Pass_None,Pass_11,Pass_None_11
758510,Dribble,None,None,Regular Play,None,None,,,,,00:04:21.373,1,4,,None,England,England,Bamidele Alli,Left Attacking Midfield,,75.0,3.0,,,None,Incomplete,England,Colombia,Dribble_None,Dribble_1,Dribble_None_1
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:22.492,1,4,0.44,00:04:22.932000,England,Colombia,Santiago Arias Naranjo,Right Back,,48.0,67.0,,,None,None,England,Colombia,Pressure_None,Pressure_5,Pressure_None_5
758510,Pass,Recovery,None,Regular Play,None,None,0.14189705,35.35534,,Raheem Shaquille Sterling,00:04:23.000,1,4,2.48,00:04:25.480000,England,England,Bamidele Alli,Left Attacking Midfield,Right Foot,78.0,12.0,113.0,17.0,None,None,England,Colombia,Pass_Recovery,Pass_12,Pass_Recovery_1
758510,Pressure,None,None,Regular Play,None,None,,,,,00:04:24.920,1,4,0.493,00:04:25.413000,England,Colombia,Yerry Fernando Mina González,Right Center Back,,17.0,62.0,,,None,None,England,Colombia,Pressure_None,Pressure_6,Pressure_None_6
758510,Dribble,None,None,Regular Play,None,None,,,,,00:04:26.053,1,4,,None,England,England,Raheem Shaquille Sterling,Right Center Forward,,113.0,17.0,,,None,Incomplete,England,Colombia,Dribble_None,Dribble_2,Dribble_None_2
758510,Foul Committed,None,None,Regular Play,None,None,,,,,00:04:26.160,1,4,,None,England,Colombia,Yerry Fernando Mina González,Right Center Back,,7.0,65.0,,,None,None,England,Colombia,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7585100,Pass,Free Kick,None,From Free Kick,None,None,2.863293,14.56022,,Davinson Sánchez Mina,00:14:34.600,2,59,1.28,00:14:35.880000,Colombia,Colombia,Johan Andrés Mojica Palacio,Left Back,Left Foot,56.0,7.0,42.0,11.0,None,None,England,Colombia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7585100,Pass,None,None,From Free Kick,None,None,1.2679114,16.763054,,Wílmar Enrique Barrios Terán,00:14:37.720,2,59,1.333,00:14:39.053000,Colombia,Colombia,Davinson Sánchez Mina,Left Center Back,Right Foot,40.0,14.0,45.0,30.0,None,None,England,Colombia,Pass_None,Pass_2,Pass_None_1
7585100,Pass,None,None,From Free Kick,None,None,-1.2120256,8.5440035,,Davinson Sánchez Mina,00:14:43.253,2,59,1.6,00:14:44.853000,Colombia,Colombia,Wílmar Enrique Barrios Terán,Center Defensive Midfield,Right Foot,45.0,30.0,48.0,22.0,None,None,England,Colombia,Pass_None,Pass_3,Pass_None_2
7585100,Pass,None,None,From Free Kick,None,None,0.28897542,38.600517,,Radamel Falcao García Zárate,00:14:47.400,2,59,1.973,00:14:49.373000,Colombia,Colombia,Davinson Sánchez Mina,Left Center Back,Right Foot,50.0,16.0,87.0,27.0,None,Incomplete,England,Colombia,Pass_None,Pass_4,Pass_None_3
7585100,Pass,Recovery,None,From Free Kick,None,None,-0.15264933,26.305893,,Harry Kane,00:14:49.373,2,59,2.627,00:14:52,Colombia,England,Kieran Trippier,Right Midfield,Head,34.0,54.0,60.0,50.0,None,Incomplete,England,Colombia,Pass_Recovery,Pass_5,Pass_Recovery_1
7585100,Pass,Recovery,None,From Free Kick,None,None,0.11710875,17.117243,,Radamel Falcao García Zárate,00:14:52.000,2,59,1.04,00:14:53.040000,Colombia,Colombia,Carlos Alberto Sánchez Moreno,Right Center Midfield,Head,61.0,31.0,78.0,33.0,None,None,England,Colombia,Pass_Recovery,Pass_6,Pass_Recovery_2
7585100,Pass,None,None,From Free Kick,None,None,-1.9513026,10.770329,,Juan Guillermo Cuadrado Bello,00:14:53.040,2,59,1.093,00:14:54.133000,Colombia,Colombia,Radamel Falcao García Zárate,Left Center Forward,Right Foot,79.0,35.0,75.0,25.0,None,None,England,Colombia,Pass_None,Pass_7,Pass_None_4
7585100,Pressure,None,None,From Free Kick,None,None,,,,,00:14:53.520,2,59,1.013,00:14:54.533000,Colombia,England,John Stones,Center Back,,37.0,45.0,,,None,None,England,Colombia,Pressure_None,Pressure_1,Pressure_None_1
7585100,Dribbled Past,None,None,From Free Kick,None,None,,,,,00:14:54.960,2,59,,None,Colombia,England,John Stones,Center Back,,42.0,49.0,,,None,None,England,Colombia,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7585100,Dribble,None,None,From Free Kick,None,None,,,,,00:14:54.960,2,59,,None,Colombia,Colombia,Juan Guillermo Cuadrado Bello,Right Center Forward,,79.0,32.0,,,None,Complete,England,Colombia,Dribble_None,Dribble_1,Dribble_None_1
7585100,Pressure,None,None,From Free Kick,None,None,,,,,00:14:56.240,2,59,1.573,00:14:57.813000,Colombia,England,John Stones,Center Back,,47.0,48.0,,,None,None,England,Colombia,Pressure_None,Pressure_2,Pressure_None_2
7585100,Pass,None,None,From Free Kick,True,None,2.9996955,7.071068,,Carlos Alberto Sánchez Moreno,00:14:57.640,2,59,0.68,00:14:58.320000,Colombia,Colombia,Juan Guillermo Cuadrado Bello,Right Center Forward,Right Foot,73.0,29.0,66.0,30.0,None,None,England,Colombia,Pass_None,Pass_8,Pass_None_5
7585100,Pressure,None,None,From Free Kick,None,None,,,,,00:14:58.440,2,59,1.453,00:14:59.893000,Colombia,England,Jordan Brian Henderson,Center Defensive Midfield,,50.0,52.0,,,None,None,England,Colombia,Pressure_None,Pressure_3,Pressure_None_3
7585100,Pass,None,None,From Free Kick,True,None,-1.5707964,6.0,,Juan Guillermo Cuadrado Bello,00:14:58.760,2,59,0.973,00:14:59.733000,Colombia,Colombia,Carlos Alberto Sánchez Moreno,Right Center Midfield,Right Foot,66.0,30.0,66.0,24.0,None,None,England,Colombia,Pass_None,Pass_9,Pass_None_6
7585100,Pass,None,None,From Free Kick,None,None,2.2367656,17.804493,,Wílmar Enrique Barrios Terán,00:15:00.160,2,60,1.36,00:15:01.520000,Colombia,Colombia,Juan Guillermo Cuadrado Bello,Right Center Forward,Right Foot,65.0,24.0,54.0,38.0,None,None,England,Colombia,Pass_None,Pass_10,Pass_None_7
