caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
758210,Pass,Throw-in,None,From Throw In,None,None,-1.2793396,10.440307,,Daler Kuzyaev,00:03:32.000,1,3,0.96,00:03:32.960000,Russia,Russia,Mário Figueira Fernandes,Right Midfield,,24.0,80.0,27.0,70.0,None,None,Russia,Spain,Pass_Throw-in,Pass_1,Pass_Throw-in_1
758210,Pass,None,None,From Throw In,None,None,1.8925469,9.486833,,Mário Figueira Fernandes,00:03:32.960,1,3,0.826,00:03:33.786000,Russia,Russia,Daler Kuzyaev,Right Center Midfield,Right Foot,27.0,70.0,24.0,79.0,None,None,Russia,Spain,Pass_None,Pass_2,Pass_None_1
758210,Pressure,None,None,From Throw In,None,None,,,,,00:03:33.280,1,3,1.719,00:03:34.999000,Russia,Spain,Francisco Román Alarcón Suárez,Left Midfield,,98.0,12.0,,,None,None,Russia,Spain,Pressure_None,Pressure_1,Pressure_None_1
758210,Dribble,None,None,From Throw In,True,None,,,,,00:03:33.922,1,3,0.0,00:03:33.922000,Russia,Russia,Mário Figueira Fernandes,Right Midfield,,24.0,78.0,,,None,Incomplete,Russia,Spain,Dribble_None,Dribble_1,Dribble_None_1
7582100,Pass,Corner,None,From Corner,None,None,-1.6295521,34.058773,,,00:12:01.120,2,57,1.24,00:12:02.360000,Russia,Russia,Aleksandr Samedov,Left Center Midfield,Right Foot,119.0,79.0,117.0,45.0,None,Incomplete,Russia,Spain,Pass_Corner,Pass_1,Pass_Corner_1
7582100,Clearance,None,None,From Corner,None,None,,,,,00:12:02.360,2,57,0.0,00:12:02.360000,Russia,Spain,Diego da Silva Costa,Center Forward,,4.0,36.0,,,None,None,Russia,Spain,Clearance_None,Clearance_1,Clearance_None_1
7582100,Ball Recovery,None,None,From Corner,None,None,,,,,00:12:03.733,2,57,0.0,00:12:03.733000,Russia,Russia,Mário Figueira Fernandes,Right Back,,103.0,63.0,,,None,None,Russia,Spain,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7582100,Pressure,None,None,From Corner,None,None,,,,,00:12:04.375,2,57,1.918,00:12:06.293000,Russia,Spain,Jordi Alba Ramos,Left Back,,11.0,16.0,,,None,None,Russia,Spain,Pressure_None,Pressure_1,Pressure_None_1
7582100,Pass,None,None,From Corner,True,None,-1.5273454,23.021729,,Vladimir Granat,00:12:05.920,2,57,1.4,00:12:07.320000,Russia,Russia,Mário Figueira Fernandes,Right Back,Right Foot,110.0,66.0,111.0,43.0,None,Incomplete,Russia,Spain,Pass_None,Pass_2,Pass_None_1
7582100,Clearance,None,None,From Corner,None,None,,,,,00:12:07.320,2,57,0.0,00:12:07.320000,Russia,Spain,José Ignacio Fernández Iglesias,Right Back,,10.0,38.0,,,None,None,Russia,Spain,Clearance_None,Clearance_2,Clearance_None_2
