caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
758110,Pass,Free Kick,None,From Free Kick,None,None,-1.1071488,4.472136,,Marcelo Brozović,00:05:49.080,1,5,0.613,00:05:49.693000,Croatia,Croatia,Dejan Lovren,Right Center Back,Right Foot,38.0,46.0,40.0,42.0,None,None,Denmark,Croatia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
758110,Pass,None,None,From Free Kick,None,None,1.3101939,15.524175,,Luka Modrić,00:05:50.160,1,5,1.253,00:05:51.413000,Croatia,Croatia,Marcelo Brozović,Center Defensive Midfield,Right Foot,40.0,42.0,44.0,57.0,None,None,Denmark,Croatia,Pass_None,Pass_2,Pass_None_1
758110,Pass,None,None,From Free Kick,None,None,-2.4558632,14.21267,,Dejan Lovren,00:05:52.373,1,5,1.2,00:05:53.573000,Croatia,Croatia,Luka Modrić,Right Center Midfield,Right Foot,44.0,57.0,33.0,48.0,None,None,Denmark,Croatia,Pass_None,Pass_3,Pass_None_2
758110,Pass,None,None,From Free Kick,None,None,-1.5707964,27.0,,Domagoj Vida,00:05:54.640,1,5,1.12,00:05:55.760000,Croatia,Croatia,Dejan Lovren,Right Center Back,Right Foot,32.0,48.0,32.0,21.0,None,None,Denmark,Croatia,Pass_None,Pass_4,Pass_None_3
758110,Pass,None,None,From Free Kick,None,None,-0.7086263,27.658634,,Ivan Strinić,00:05:56.560,1,5,1.68,00:05:58.240000,Croatia,Croatia,Domagoj Vida,Left Center Back,Right Foot,32.0,21.0,53.0,3.0,None,None,Denmark,Croatia,Pass_None,Pass_5,Pass_None_4
758110,Pressure,None,None,From Free Kick,None,None,,,,,00:05:58.760,1,5,2.093,00:06:00.853000,Croatia,Denmark,Yussuf Yurary Poulsen,Right Wing,,70.0,79.0,,,None,None,Denmark,Croatia,Pressure_None,Pressure_1,Pressure_None_1
758110,Pass,None,None,From Free Kick,True,None,2.4186132,22.671568,,Domagoj Vida,00:06:00.440,1,6,1.6,00:06:02.040000,Croatia,Croatia,Ivan Strinić,Left Back,Right Foot,49.0,3.0,32.0,18.0,None,None,Denmark,Croatia,Pass_None,Pass_6,Pass_None_5
758110,Pass,None,None,From Free Kick,None,None,0.07677189,13.038404,,Ivan Rakitić,00:06:04.520,1,6,0.88,00:06:05.400000,Croatia,Croatia,Domagoj Vida,Left Center Back,Right Foot,32.0,18.0,45.0,19.0,None,None,Denmark,Croatia,Pass_None,Pass_7,Pass_None_6
758110,Pass,None,None,From Free Kick,None,None,-3.0648208,13.038404,,Domagoj Vida,00:06:05.400,1,6,1.48,00:06:06.880000,Croatia,Croatia,Ivan Rakitić,Left Center Midfield,Right Foot,45.0,19.0,32.0,18.0,None,None,Denmark,Croatia,Pass_None,Pass_8,Pass_None_7
758110,Pass,None,None,From Free Kick,None,None,-0.7853982,4.2426405,,Ivan Rakitić,00:06:09.600,1,6,0.893,00:06:10.493000,Croatia,Croatia,Domagoj Vida,Left Center Back,Right Foot,32.0,21.0,35.0,18.0,None,None,Denmark,Croatia,Pass_None,Pass_9,Pass_None_8
758110,Pass,None,None,From Free Kick,None,None,1.2490457,37.94733,,Luka Modrić,00:06:13.080,1,6,2.08,00:06:15.160000,Croatia,Croatia,Ivan Rakitić,Left Center Midfield,Right Foot,34.0,18.0,46.0,54.0,None,None,Denmark,Croatia,Pass_None,Pass_10,Pass_None_9
758110,Pressure,None,None,From Free Kick,None,None,,,,,00:06:15.100,1,6,2.793,00:06:17.893000,Croatia,Denmark,Thomas Delaney,Left Center Midfield,,70.0,32.0,,,None,None,Denmark,Croatia,Pressure_None,Pressure_2,Pressure_None_2
