caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
754310,Pass,Free Kick,None,From Free Kick,None,None,1.735945,30.413813,,Mehdi Taremi,00:05:51.520,1,5,1.253,00:05:52.773000,Iran,Iran,Ehsan Hajsafi,Left Back,Left Foot,119.0,8.0,114.0,38.0,None,Incomplete,Spain,Iran,Pass_Free Kick,Pass_1,Pass_Free Kick_1
754310,Clearance,None,None,From Free Kick,None,None,,,,,00:05:52.773,1,5,,None,Iran,Spain,Gerard Piqué Bernabéu,Right Center Back,,7.0,43.0,,,None,None,Spain,Iran,Clearance_None,Clearance_1,Clearance_None_1
754310,Ball Recovery,None,None,From Free Kick,None,None,,,,,00:05:55.080,1,5,,None,Iran,Iran,Vahid Amiri,Left Center Midfield,,94.0,23.0,,,None,None,Spain,Iran,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
754310,Shot,Open Play,Volley,From Free Kick,None,None,,,,,00:05:55.120,1,5,1.96,00:05:57.080000,Iran,Iran,Vahid Amiri,Left Center Midfield,Left Foot,95.0,26.0,120.0,37.1,None,Off T,Spain,Iran,Shot_Open Play,Shot_1,Shot_Open Play_1
754310,Goal Keeper,Shot Faced,None,From Free Kick,None,None,,,,,00:05:57.080,1,5,,None,Iran,Spain,David de Gea Quintana,Goalkeeper,,2.0,43.0,2.0,44.0,None,None,Spain,Iran,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1
7543100,Pass,None,None,From Keeper,None,None,-1.3101939,31.04835,,Jordi Alba Ramos,00:11:29.160,2,56,1.88,00:11:31.040000,Spain,Spain,David de Gea Quintana,Goalkeeper,Keeper Arm,16.0,36.0,24.0,6.0,None,None,Spain,Iran,Pass_None,Pass_1,Pass_None_1
7543100,Pass,None,None,From Keeper,None,None,0.6202495,8.602325,,Francisco Román Alarcón Suárez,00:11:32.600,2,56,1.24,00:11:33.840000,Spain,Spain,Jordi Alba Ramos,Left Back,Left Foot,29.0,5.0,36.0,10.0,None,None,Spain,Iran,Pass_None,Pass_2,Pass_None_2
7543100,Pass,None,None,From Keeper,None,None,1.2998495,18.681541,,Andrés Iniesta Luján,00:11:34.520,2,56,1.44,00:11:35.960000,Spain,Spain,Francisco Román Alarcón Suárez,Left Midfield,Right Foot,36.0,10.0,41.0,28.0,None,None,Spain,Iran,Pass_None,Pass_3,Pass_None_3
7543100,Pass,None,None,From Keeper,None,None,1.2036225,13.928389,,Sergio Busquets i Burgos,00:11:36.920,2,56,1.08,00:11:38,Spain,Spain,Andrés Iniesta Luján,Left Center Midfield,Right Foot,41.0,28.0,46.0,41.0,None,None,Spain,Iran,Pass_None,Pass_4,Pass_None_4
7543100,Pass,None,None,From Keeper,None,None,1.0040671,13.038404,,David Josué Jiménez Silva,00:11:39.280,2,56,1.76,00:11:41.040000,Spain,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,Right Foot,48.0,42.0,55.0,53.0,None,None,Spain,Iran,Pass_None,Pass_5,Pass_None_5
