caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755510,Pass,Corner,None,From Corner,None,None,1.8045396,21.587032,,Piotr Zieliński,00:02:21.860,1,2,1.36,00:02:23.220000,Poland,Poland,Dawid Kownacki,Left Wing,Right Foot,120.0,2.0,115.0,23.0,None,None,Colombia,Poland,Pass_Corner,Pass_1,Pass_Corner_1
755510,Pressure,None,None,From Corner,None,None,,,,,00:02:23.873,1,2,0.0,00:02:23.873000,Poland,Colombia,Johan Andrés Mojica Palacio,Left Back,,8.0,58.0,,,None,None,Colombia,Poland,Pressure_None,Pressure_1,Pressure_None_1
755510,Pass,None,None,From Corner,None,None,2.0344439,4.472136,,,00:02:23.980,1,2,0.333,00:02:24.313000,Poland,Poland,Piotr Zieliński,Right Wing,Right Foot,113.0,19.0,111.0,23.0,None,Incomplete,Colombia,Poland,Pass_None,Pass_2,Pass_None_1
755510,Block,None,None,From Corner,None,None,,,,,00:02:24.313,1,2,,None,Poland,Colombia,Johan Andrés Mojica Palacio,Left Back,,10.0,58.0,,,None,None,Colombia,Poland,Block_None,Block_1,Block_None_1
7555100,Ball Recovery,None,None,Regular Play,True,None,,,,,00:01:59.000,2,46,,None,Poland,Poland,Dawid Kownacki,Left Wing,,65.0,3.0,,,None,None,Colombia,Poland,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7555100,Pass,None,None,Regular Play,None,None,3.1415927,7.0,,Jacek Góralski,00:01:59.880,2,46,0.48,00:02:00.360000,Poland,Poland,Dawid Kownacki,Left Wing,Right Foot,63.0,3.0,56.0,3.0,None,None,Colombia,Poland,Pass_None,Pass_1,Pass_None_1
7555100,Pressure,None,None,Regular Play,None,None,,,,,00:02:00.053,2,47,0.799,00:02:00.852000,Poland,Colombia,Juan Fernando Quintero Paniagua,Center Attacking Midfield,,61.0,75.0,,,None,None,Colombia,Poland,Pressure_None,Pressure_1,Pressure_None_1
7555100,Pass,None,None,Regular Play,True,None,1.5707964,5.0,,Grzegorz Krychowiak,00:02:00.640,2,47,0.693,00:02:01.333000,Poland,Poland,Jacek Góralski,Left Center Midfield,Left Foot,56.0,3.0,56.0,8.0,None,Incomplete,Colombia,Poland,Pass_None,Pass_2,Pass_None_2
7555100,Block,None,None,Regular Play,None,None,,,,,00:02:01.333,2,47,,None,Poland,Colombia,Juan Fernando Quintero Paniagua,Center Attacking Midfield,,65.0,73.0,,,None,None,Colombia,Poland,Block_None,Block_1,Block_None_1
7555100,Pressure,None,None,Regular Play,None,None,,,,,00:02:01.600,2,47,0.933,00:02:02.533000,Poland,Poland,Jacek Góralski,Left Center Midfield,,57.0,7.0,,,None,None,Colombia,Poland,Pressure_None,Pressure_2,Pressure_None_2
