caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755310,Pressure,None,None,Regular Play,None,None,,,,,00:01:45.233,1,1,0.879,00:01:46.112000,South Korea,Mexico,Jesús Daniel Gallardo Vasconcelos,Left Back,,49.0,6.0,,,None,None,Mexico,South Korea,Pressure_None,Pressure_1,Pressure_None_1
755310,Pass,None,None,Regular Play,True,None,-1.3258177,16.492422,,Heung-Min Son,00:01:45.500,1,1,0.96,00:01:46.460000,South Korea,South Korea,Seon-Min Moon,Right Wing,Left Foot,73.0,76.0,77.0,60.0,None,None,Mexico,South Korea,Pass_None,Pass_1,Pass_None_1
755310,Pressure,None,None,Regular Play,None,None,,,,,00:01:46.873,1,1,1.64,00:01:48.513000,South Korea,Mexico,Héctor Miguel Herrera López,Right Defensive Midfield,,40.0,11.0,,,None,None,Mexico,South Korea,Pressure_None,Pressure_2,Pressure_None_2
755310,Pass,None,None,Regular Play,True,None,-0.27829966,7.28011,,Seon-Min Moon,00:01:48.180,1,1,0.333,00:01:48.513000,South Korea,South Korea,Heung-Min Son,Center Forward,Right Foot,79.0,70.0,86.0,68.0,None,Incomplete,Mexico,South Korea,Pass_None,Pass_2,Pass_None_2
7553100,Ball Recovery,None,None,Regular Play,True,None,,,,,00:08:09.520,2,53,,None,South Korea,South Korea,Seon-Min Moon,Right Wing,,47.0,4.0,,,None,None,Mexico,South Korea,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7553100,Pass,None,None,Regular Play,True,None,-3.0309355,9.055386,,Min-Woo Kim,00:08:09.760,2,53,1.04,00:08:10.800000,South Korea,South Korea,Seon-Min Moon,Right Wing,Left Foot,47.0,6.0,38.0,5.0,None,None,Mexico,South Korea,Pass_None,Pass_1,Pass_None_1
7553100,Pass,None,None,Regular Play,None,None,1.959115,23.769728,,Hyun-Soo Jang,00:08:11.520,2,53,1.32,00:08:12.840000,South Korea,South Korea,Min-Woo Kim,Left Back,Left Foot,37.0,4.0,28.0,26.0,None,None,Mexico,South Korea,Pass_None,Pass_2,Pass_None_2
7553100,Pass,None,None,Regular Play,None,None,1.2341216,21.189621,,Se-Jong Ju,00:08:13.640,2,53,1.56,00:08:15.200000,South Korea,South Korea,Hyun-Soo Jang,Right Center Back,Left Foot,28.0,26.0,35.0,46.0,None,None,Mexico,South Korea,Pass_None,Pass_3,Pass_None_3
7553100,Pass,None,None,Regular Play,None,None,-0.39479113,26.0,,Jae-Sung Lee,00:08:16.920,2,53,1.08,00:08:18,South Korea,South Korea,Se-Jong Ju,Right Defensive Midfield,Right Foot,43.0,48.0,67.0,38.0,None,None,Mexico,South Korea,Pass_None,Pass_4,Pass_None_4
7553100,Miscontrol,None,None,Regular Play,None,None,,,,,00:08:18.480,2,53,,None,South Korea,South Korea,Jae-Sung Lee,Center Attacking Midfield,,66.0,44.0,,,None,None,Mexico,South Korea,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
