caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
755410,Pass,Goal Kick,None,From Goal Kick,None,None,-1.315614,23.769728,,Harry Maguire,00:05:55.243,1,5,1.4,00:05:56.643000,England,England,Jordan Pickford,Goalkeeper,Left Foot,5.0,38.0,11.0,15.0,None,None,Panama,England,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
755410,Pass,None,None,From Goal Kick,None,None,1.0584068,18.35756,,John Stones,00:05:58.682,1,5,1.12,00:05:59.802000,England,England,Harry Maguire,Left Center Back,Left Foot,17.0,15.0,26.0,31.0,None,None,Panama,England,Pass_None,Pass_2,Pass_None_1
755410,Pass,None,None,From Goal Kick,None,None,1.1210368,32.202484,,Kyle Walker,00:06:02.123,1,6,1.36,00:06:03.483000,England,England,John Stones,Center Back,Right Foot,30.0,36.0,44.0,65.0,None,None,Panama,England,Pass_None,Pass_3,Pass_None_2
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:08.350,1,6,1.6,00:06:09.950000,England,Panama,Aníbal Cesis Godoy,Left Center Midfield,,36.0,18.0,,,None,None,Panama,England,Pressure_None,Pressure_1,Pressure_None_1
755410,Pass,None,None,From Goal Kick,True,None,-2.0074234,16.552946,,John Stones,00:06:09.683,1,6,1.199,00:06:10.882000,England,England,Kyle Walker,Right Center Back,Right Foot,79.0,49.0,72.0,34.0,None,None,Panama,England,Pass_None,Pass_4,Pass_None_3
755410,Pass,None,None,From Goal Kick,None,None,-0.7853982,15.556349,,Raheem Shaquille Sterling,00:06:14.123,1,6,1.4,00:06:15.523000,England,England,John Stones,Center Back,Right Foot,76.0,36.0,87.0,25.0,None,None,Panama,England,Pass_None,Pass_5,Pass_None_4
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:15.003,1,6,1.0,00:06:16.003000,England,Panama,Román Aureliano Torres Morcillo,Right Center Back,,31.0,61.0,,,None,None,Panama,England,Pressure_None,Pressure_2,Pressure_None_2
755410,Pass,None,None,From Goal Kick,True,None,-2.1224513,15.264338,,Harry Maguire,00:06:15.763,1,6,0.639,00:06:16.402000,England,England,Raheem Shaquille Sterling,Right Center Forward,Right Foot,87.0,25.0,79.0,12.0,None,None,Panama,England,Pass_None,Pass_6,Pass_None_5
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:16.230,1,6,3.2,00:06:19.430000,England,Panama,Armando Enrique Cooper Whitaker,Right Center Midfield,,39.0,63.0,,,None,None,Panama,England,Pressure_None,Pressure_3,Pressure_None_3
755410,Pass,None,None,From Goal Kick,True,None,2.226492,16.40122,,John Stones,00:06:18.282,1,6,0.8,00:06:19.082000,England,England,Harry Maguire,Left Center Back,Right Foot,74.0,12.0,64.0,25.0,None,None,Panama,England,Pass_None,Pass_7,Pass_None_6
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:20.230,1,6,2.0,00:06:22.230000,England,Panama,Blas Antonio Miguel Pérez Ortega,Center Forward,,55.0,60.0,,,None,None,Panama,England,Pressure_None,Pressure_4,Pressure_None_4
755410,Pass,None,None,From Goal Kick,True,None,-1.9100889,18.027756,,Harry Maguire,00:06:20.763,1,6,0.759,00:06:21.522000,England,England,John Stones,Center Back,Right Foot,64.0,21.0,58.0,4.0,None,None,Panama,England,Pass_None,Pass_8,Pass_None_7
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:22.230,1,6,3.6,00:06:25.830000,England,Panama,Armando Enrique Cooper Whitaker,Right Center Midfield,,58.0,70.0,,,None,None,Panama,England,Pressure_None,Pressure_5,Pressure_None_5
755410,Pass,None,None,From Goal Kick,True,None,2.1939957,39.40812,,Jordan Pickford,00:06:23.645,1,6,2.438,00:06:26.083000,England,England,Harry Maguire,Left Center Back,Right Foot,50.0,4.0,27.0,36.0,None,None,Panama,England,Pass_None,Pass_9,Pass_None_8
755410,Pass,None,None,From Goal Kick,None,None,0.8960554,19.209373,,Kyle Walker,00:06:27.685,1,6,1.158,00:06:28.843000,England,England,Jordan Pickford,Goalkeeper,Left Foot,31.0,34.0,43.0,49.0,None,None,Panama,England,Pass_None,Pass_10,Pass_None_9
755410,Pass,None,None,From Goal Kick,None,None,0.28950366,49.0408,,Kieran Trippier,00:06:31.365,1,6,2.758,00:06:34.123000,England,England,Kyle Walker,Right Center Back,Right Foot,56.0,58.0,103.0,72.0,None,None,Panama,England,Pass_None,Pass_11,Pass_None_10
755410,Miscontrol,None,None,From Goal Kick,None,None,,,,,00:06:34.163,1,6,,None,England,England,Kieran Trippier,Right Midfield,,104.0,70.0,,,None,None,Panama,England,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
755410,Pressure,None,None,From Goal Kick,None,None,,,,,00:06:34.270,1,6,1.773,00:06:36.043000,England,Panama,Erick Javier Davis Grajales,Left Back,,16.0,12.0,,,None,None,Panama,England,Pressure_None,Pressure_6,Pressure_None_6
755410,Ball Recovery,None,None,From Goal Kick,None,None,,,,,00:06:36.243,1,6,,None,England,Panama,Erick Javier Davis Grajales,Left Back,,3.0,18.0,,,None,None,Panama,England,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7554100,Pass,Free Kick,None,From Free Kick,None,None,-0.29611516,61.68468,,Blas Antonio Miguel Pérez Ortega,00:28:02.840,2,73,3.52,00:28:06.360000,Panama,Panama,Jaime Manuel Penedo Cano,Goalkeeper,Right Foot,6.0,37.0,65.0,19.0,None,Incomplete,Panama,England,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7554100,Pass,Recovery,None,From Free Kick,None,None,0.0,8.0,,Jamie Richard Vardy,00:28:06.360,2,73,2.72,00:28:09.080000,Panama,England,Ruben Loftus-Cheek,Right Center Midfield,,65.0,62.0,73.0,62.0,None,Incomplete,Panama,England,Pass_Recovery,Pass_2,Pass_Recovery_1
7554100,Pass,Recovery,None,From Free Kick,None,None,0.0,1.0,,,00:28:09.080,2,73,0.12,00:28:09.200000,Panama,Panama,Erick Javier Davis Grajales,Left Back,Head,48.0,19.0,49.0,19.0,None,Incomplete,Panama,England,Pass_Recovery,Pass_3,Pass_Recovery_2
7554100,Block,None,None,From Free Kick,None,None,,,,,00:28:09.200,2,73,,None,Panama,England,Jamie Richard Vardy,Left Center Forward,,72.0,62.0,,,None,None,Panama,England,Block_None,Block_1,Block_None_1
7554100,Pass,Recovery,None,From Free Kick,None,None,-0.24497867,12.369317,,Blas Antonio Miguel Pérez Ortega,00:28:10.680,2,73,1.253,00:28:11.933000,Panama,Panama,Erick Javier Davis Grajales,Left Back,Left Foot,48.0,19.0,60.0,16.0,None,None,Panama,England,Pass_Recovery,Pass_4,Pass_Recovery_3
7554100,Pressure,None,None,From Free Kick,None,None,,,,,00:28:12.813,2,73,0.48,00:28:13.293000,Panama,England,Jordan Brian Henderson,Center Defensive Midfield,,58.0,60.0,,,None,None,Panama,England,Pressure_None,Pressure_1,Pressure_None_1
7554100,Pass,None,None,From Free Kick,True,None,-0.5404195,29.15476,,José Luis Rodriguez,00:28:13.040,2,73,2.333,00:28:15.373000,Panama,Panama,Blas Antonio Miguel Pérez Ortega,Center Forward,Right Foot,63.0,16.0,88.0,1.0,None,Out,Panama,England,Pass_None,Pass_5,Pass_None_1
7554101,Pass,Throw-in,None,From Throw In,None,None,-1.9163519,26.57066,,John Stones,00:28:31.133,2,73,1.399,00:28:32.532000,England,England,Ashley Young,Right Midfield,,43.0,80.0,34.0,55.0,None,None,Panama,England,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7554101,Pass,None,None,From Throw In,None,None,-0.16514868,6.0827627,,Jordan Brian Henderson,00:28:33.693,2,73,0.88,00:28:34.573000,England,England,John Stones,Center Back,Right Foot,32.0,55.0,38.0,54.0,None,None,Panama,England,Pass_None,Pass_2,Pass_None_1
7554101,Pass,None,None,From Throw In,None,None,-1.2722974,27.202942,,Harry Maguire,00:28:35.453,2,73,1.64,00:28:37.093000,England,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,40.0,49.0,48.0,23.0,None,None,Panama,England,Pass_None,Pass_3,Pass_None_2
7554101,Pass,None,None,From Throw In,None,None,-1.4219064,20.22375,,Danny Rose,00:28:38.380,2,73,1.113,00:28:39.493000,England,England,Harry Maguire,Left Center Back,Right Foot,51.0,22.0,54.0,2.0,None,None,Panama,England,Pass_None,Pass_4,Pass_None_3
