caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753610,Ball Recovery,None,None,Regular Play,None,None,,,,,00:03:17.573,1,3,,None,Belgium,Belgium,Thibaut Courtois,Goalkeeper,,6.0,33.0,,,None,None,Panama,Belgium,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
753610,Pass,None,None,Regular Play,None,None,-0.87605804,23.43075,,Yannick Ferreira Carrasco,00:03:20.373,1,3,1.159,00:03:21.532000,Belgium,Belgium,Thibaut Courtois,Goalkeeper,Keeper Arm,16.0,21.0,31.0,3.0,None,None,Panama,Belgium,Pass_None,Pass_1,Pass_None_1
753610,Foul Committed,None,None,Regular Play,None,None,,,,,00:03:24.053,1,3,,None,Belgium,Panama,Erick Javier Davis Grajales,Left Back,,89.0,79.0,,,None,None,Panama,Belgium,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7536100,Pass,Kick Off,None,From Kick Off,None,None,2.863293,7.28011,,Axel Witsel,00:00:00.493,2,45,1.04,00:00:01.533000,Belgium,Belgium,Romelu Lukaku Menama,Center Forward,Left Foot,61.0,40.0,54.0,42.0,None,None,Panama,Belgium,Pass_Kick Off,Pass_1,Pass_Kick Off_1
7536100,Pass,None,None,From Kick Off,None,None,-1.5083776,16.03122,,Yannick Ferreira Carrasco,00:00:01.973,2,45,1.12,00:00:03.093000,Belgium,Belgium,Axel Witsel,Left Center Midfield,Right Foot,54.0,42.0,55.0,26.0,None,None,Panama,Belgium,Pass_None,Pass_2,Pass_None_1
7536100,Pressure,None,None,From Kick Off,None,None,,,,,00:00:03.000,2,45,0.613,00:00:03.613000,Belgium,Panama,Edgar Yoel Bárcenas Herrera,Right Wing,,56.0,54.0,,,None,None,Panama,Belgium,Pressure_None,Pressure_1,Pressure_None_1
7536100,Pass,None,None,From Kick Off,True,None,2.4149504,24.083189,,Anga Dedryck Boyata,00:00:03.533,2,45,1.8,00:00:05.333000,Belgium,Belgium,Yannick Ferreira Carrasco,Left Wing Back,Left Foot,55.0,25.0,37.0,41.0,None,None,Panama,Belgium,Pass_None,Pass_3,Pass_None_2
7536100,Pass,None,None,From Kick Off,None,None,0.5743048,20.248457,,Kevin De Bruyne,00:00:06.733,2,45,1.32,00:00:08.053000,Belgium,Belgium,Anga Dedryck Boyata,Center Back,Right Foot,38.0,44.0,55.0,55.0,None,None,Panama,Belgium,Pass_None,Pass_4,Pass_None_3
7536100,Pass,None,None,From Kick Off,None,None,-1.487655,12.0415945,,Axel Witsel,00:00:11.973,2,45,0.8,00:00:12.773000,Belgium,Belgium,Kevin De Bruyne,Right Center Midfield,Right Foot,63.0,60.0,64.0,48.0,None,None,Panama,Belgium,Pass_None,Pass_5,Pass_None_4
7536100,Pass,None,None,From Kick Off,None,None,-1.8417432,18.681541,,Jan Vertonghen,00:00:15.013,2,45,1.24,00:00:16.253000,Belgium,Belgium,Axel Witsel,Left Center Midfield,Right Foot,65.0,43.0,60.0,25.0,None,None,Panama,Belgium,Pass_None,Pass_6,Pass_None_5
7536100,Pass,None,None,From Kick Off,None,None,-0.5971767,30.232433,,Yannick Ferreira Carrasco,00:00:17.573,2,45,1.76,00:00:19.333000,Belgium,Belgium,Jan Vertonghen,Left Center Back,Left Foot,61.0,20.0,86.0,3.0,None,None,Panama,Belgium,Pass_None,Pass_7,Pass_None_6
7536100,Pass,None,None,From Kick Off,None,None,2.6224465,24.186773,,Jan Vertonghen,00:00:21.293,2,45,1.72,00:00:23.013000,Belgium,Belgium,Yannick Ferreira Carrasco,Left Wing Back,Right Foot,86.0,3.0,65.0,15.0,None,None,Panama,Belgium,Pass_None,Pass_8,Pass_None_7
7536100,Pass,None,None,From Kick Off,None,None,1.6233793,38.052597,,Toby Albertine Maurits Alderweireld,00:00:23.973,2,45,2.24,00:00:26.213000,Belgium,Belgium,Jan Vertonghen,Left Center Back,Left Foot,66.0,14.0,64.0,52.0,None,None,Panama,Belgium,Pass_None,Pass_9,Pass_None_8
7536100,Pass,None,None,From Kick Off,None,None,-1.7506498,11.18034,,Axel Witsel,00:00:30.293,2,45,1.04,00:00:31.333000,Belgium,Belgium,Toby Albertine Maurits Alderweireld,Right Center Back,Right Foot,70.0,59.0,68.0,48.0,None,None,Panama,Belgium,Pass_None,Pass_10,Pass_None_9
7536100,Pressure,None,None,From Kick Off,None,None,,,,,00:00:34.400,2,45,0.413,00:00:34.813000,Belgium,Panama,Blas Antonio Miguel Pérez Ortega,Center Forward,,39.0,35.0,,,None,None,Panama,Belgium,Pressure_None,Pressure_2,Pressure_None_2
7536100,Pass,None,None,From Kick Off,None,None,1.1309538,18.788294,,Toby Albertine Maurits Alderweireld,00:00:36.773,2,45,1.64,00:00:38.413000,Belgium,Belgium,Axel Witsel,Left Center Midfield,Right Foot,72.0,49.0,80.0,66.0,None,None,Panama,Belgium,Pass_None,Pass_11,Pass_None_10
7536100,Pass,None,None,From Kick Off,None,None,0.21866895,9.219544,,Dries Mertens,00:00:40.773,2,45,0.759,00:00:41.532000,Belgium,Belgium,Toby Albertine Maurits Alderweireld,Right Center Back,Right Foot,85.0,70.0,94.0,72.0,None,None,Panama,Belgium,Pass_None,Pass_12,Pass_None_11
7536100,Foul Committed,None,None,From Kick Off,None,None,,,,,00:00:42.053,2,45,,None,Belgium,Panama,Erick Javier Davis Grajales,Left Back,,29.0,10.0,,,None,None,Panama,Belgium,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7536101,Pass,Free Kick,None,From Free Kick,None,None,-1.0191413,30.528675,,Anga Dedryck Boyata,00:01:12.293,2,46,1.067,00:01:13.360000,Belgium,Belgium,Kevin De Bruyne,Right Center Midfield,Right Foot,91.0,72.0,107.0,46.0,None,Incomplete,Panama,Belgium,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7536101,Clearance,None,None,From Free Kick,None,None,,,,,00:01:13.360,2,46,,None,Belgium,Panama,Blas Antonio Miguel Pérez Ortega,Center Forward,,14.0,35.0,,,None,None,Panama,Belgium,Clearance_None,Clearance_1,Clearance_None_1
7536101,Ball Recovery,None,None,From Free Kick,None,None,,,,,00:01:14.133,2,46,,None,Belgium,Panama,Erick Javier Davis Grajales,Left Back,,20.0,22.0,,,None,None,Panama,Belgium,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7536101,Pass,None,None,From Free Kick,None,None,-0.8902751,27.018513,,José Luis Rodriguez,00:01:16.080,2,46,2.373,00:01:18.453000,Belgium,Panama,Erick Javier Davis Grajales,Left Back,Left Foot,23.0,22.0,40.0,1.0,None,Out,Panama,Belgium,Pass_None,Pass_2,Pass_None_1
7536101,Pressure,None,None,From Free Kick,None,None,,,,,00:01:17.573,2,46,0.64,00:01:18.213000,Belgium,Belgium,Kevin De Bruyne,Right Center Midfield,,84.0,77.0,,,None,None,Panama,Belgium,Pressure_None,Pressure_1,Pressure_None_1
7536102,Pass,Throw-in,None,From Throw In,None,None,-2.8555412,17.720045,,Thomas Meunier,00:01:22.453,2,46,2.2,00:01:24.653000,Belgium,Belgium,Kevin De Bruyne,Right Center Midfield,,78.0,80.0,61.0,75.0,None,None,Panama,Belgium,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7536102,Pass,None,None,From Throw In,None,None,-1.9100889,18.027756,,Anga Dedryck Boyata,00:01:26.013,2,46,0.88,00:01:26.893000,Belgium,Belgium,Thomas Meunier,Right Wing Back,Right Foot,60.0,64.0,54.0,47.0,None,None,Panama,Belgium,Pass_None,Pass_2,Pass_None_1
7536102,Pass,None,None,From Throw In,None,None,0.7853982,15.556349,,Axel Witsel,00:01:28.973,2,46,0.92,00:01:29.893000,Belgium,Belgium,Anga Dedryck Boyata,Center Back,Left Foot,58.0,44.0,69.0,55.0,None,None,Panama,Belgium,Pass_None,Pass_3,Pass_None_2
7536102,Pass,None,None,From Throw In,None,None,0.09966865,10.049875,,Kevin De Bruyne,00:01:31.413,2,46,0.72,00:01:32.133000,Belgium,Belgium,Axel Witsel,Left Center Midfield,Right Foot,70.0,58.0,80.0,59.0,None,None,Panama,Belgium,Pass_None,Pass_4,Pass_None_3
7536102,Pressure,None,None,From Throw In,None,None,,,,,00:01:32.640,2,46,0.693,00:01:33.333000,Belgium,Panama,Armando Enrique Cooper Whitaker,Right Center Midfield,,39.0,14.0,,,None,None,Panama,Belgium,Pressure_None,Pressure_1,Pressure_None_1
7536102,Pass,None,None,From Throw In,True,None,0.39060703,18.384777,,Dries Mertens,00:01:33.293,2,46,1.16,00:01:34.453000,Belgium,Belgium,Kevin De Bruyne,Right Center Midfield,Right Foot,84.0,63.0,101.0,70.0,None,None,Panama,Belgium,Pass_None,Pass_5,Pass_None_4
7536102,Pass,None,None,From Throw In,None,None,-1.2610934,26.24881,,Romelu Lukaku Menama,00:01:35.973,2,46,1.387,00:01:37.360000,Belgium,Belgium,Dries Mertens,Right Attacking Midfield,Right Foot,105.0,65.0,113.0,40.0,None,Incomplete,Panama,Belgium,Pass_None,Pass_6,Pass_None_5
7536102,Clearance,None,None,From Throw In,None,None,,,,,00:01:37.360,2,46,,None,Belgium,Panama,Román Aureliano Torres Morcillo,Right Center Back,,8.0,41.0,,,None,None,Panama,Belgium,Clearance_None,Clearance_1,Clearance_None_1
7536102,Clearance,None,None,From Throw In,None,None,,,,,00:01:39.440,2,46,,None,Belgium,Panama,Fidel Escobar Mendieta,Left Center Back,,12.0,24.0,,,None,None,Panama,Belgium,Clearance_None,Clearance_2,Clearance_None_2
