caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
756110,Pass,Throw-in,None,From Throw In,None,None,0.41822433,9.848858,,Ivan Perišić,00:05:05.613,1,5,1.04,00:05:06.653000,Croatia,Croatia,Josip Pivarić,Left Back,,30.0,1.0,39.0,5.0,None,None,Croatia,Iceland,Pass_Throw-in,Pass_1,Pass_Throw-in_1
756110,Pass,None,None,From Throw In,None,None,3.1415927,8.0,,Josip Pivarić,00:05:06.653,1,5,0.68,00:05:07.333000,Croatia,Croatia,Ivan Perišić,Left Wing,Head,41.0,4.0,33.0,4.0,None,None,Croatia,Iceland,Pass_None,Pass_2,Pass_None_1
756110,Pass,None,None,From Throw In,None,None,0.5404195,17.492855,,Andrej Kramarić,00:05:08.253,1,5,0.787,00:05:09.040000,Croatia,Croatia,Josip Pivarić,Left Back,Left Foot,32.0,4.0,47.0,13.0,None,Incomplete,Croatia,Iceland,Pass_None,Pass_3,Pass_None_2
756110,Ball Recovery,None,None,From Throw In,None,None,,,,,00:05:09.040,1,5,,None,Croatia,Iceland,Aron Einar Gunnarsson,Left Defensive Midfield,,74.0,68.0,,,None,None,Croatia,Iceland,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
756110,Pressure,None,None,From Throw In,None,None,,,,,00:05:10.413,1,5,0.56,00:05:10.973000,Croatia,Croatia,Ivan Perišić,Left Wing,,45.0,9.0,,,None,None,Croatia,Iceland,Pressure_None,Pressure_1,Pressure_None_1
756110,Pass,None,None,From Throw In,True,None,-0.35877067,8.5440035,,Gylfi Þór Sigurðsson,00:05:10.760,1,5,0.733,00:05:11.493000,Croatia,Iceland,Aron Einar Gunnarsson,Left Defensive Midfield,Right Foot,76.0,67.0,84.0,64.0,None,Incomplete,Croatia,Iceland,Pass_None,Pass_4,Pass_None_3
756110,Pressure,None,None,From Throw In,None,None,,,,,00:05:10.893,1,5,0.64,00:05:11.533000,Croatia,Croatia,Milan Badelj,Center Defensive Midfield,,36.0,18.0,,,None,None,Croatia,Iceland,Pressure_None,Pressure_2,Pressure_None_2
756110,Interception,None,None,From Throw In,None,None,,,,,00:05:11.493,1,5,,None,Croatia,Croatia,Milan Badelj,Center Defensive Midfield,,37.0,17.0,,,None,Success In Play,Croatia,Iceland,Interception_None,Interception_1,Interception_None_1
756110,Pass,Recovery,None,From Throw In,None,None,1.2924967,7.28011,,Andrej Kramarić,00:05:12.053,1,5,0.52,00:05:12.573000,Croatia,Croatia,Ivan Perišić,Left Wing,Left Foot,45.0,12.0,47.0,19.0,None,None,Croatia,Iceland,Pass_Recovery,Pass_5,Pass_Recovery_1
756110,Pressure,None,None,From Throw In,None,None,,,,,00:05:12.080,1,5,0.853,00:05:12.933000,Croatia,Iceland,Aron Einar Gunnarsson,Left Defensive Midfield,,74.0,73.0,,,None,None,Croatia,Iceland,Pressure_None,Pressure_3,Pressure_None_3
