caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753410,Pass,Recovery,None,Regular Play,True,None,-0.14981246,53.600372,,Javier Hernández Balcázar,00:05:13.800,1,5,3.293,00:05:17.093000,Mexico,Mexico,Héctor Alfredo Moreno Herrera,Left Center Back,Left Foot,16.0,25.0,69.0,17.0,None,Incomplete,Mexico,Germany,Pass_Recovery,Pass_1,Pass_Recovery_1
753410,Ball Recovery,None,None,Regular Play,None,None,,,,,00:05:17.093,1,5,,None,Mexico,Germany,Jérôme Boateng,Right Center Back,,52.0,64.0,,,None,None,Mexico,Germany,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7534100,Pass,Throw-in,None,From Throw In,None,None,-0.5247958,21.954498,,Héctor Miguel Herrera López,00:04:07.807,2,49,0.953,00:04:08.760000,Mexico,Mexico,Carlos Joel Salcedo Hernández,Right Back,,50.0,79.0,69.0,68.0,None,None,Mexico,Germany,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7534100,Pressure,None,None,From Throw In,None,None,,,,,00:04:08.787,2,49,0.373,00:04:09.160000,Mexico,Germany,Toni Kroos,Left Center Midfield,,54.0,12.0,,,None,None,Mexico,Germany,Pressure_None,Pressure_1,Pressure_None_1
7534100,Pass,None,None,From Throw In,True,None,1.3258177,8.246211,,Javier Hernández Balcázar,00:04:08.920,2,49,0.68,00:04:09.600000,Mexico,Mexico,Héctor Miguel Herrera López,Right Center Midfield,Right Foot,69.0,68.0,71.0,76.0,None,None,Mexico,Germany,Pass_None,Pass_2,Pass_None_1
7534100,Pass,None,None,From Throw In,None,None,-0.047583103,21.023796,,Héctor Miguel Herrera López,00:04:10.560,2,49,2.067,00:04:12.627000,Mexico,Mexico,Javier Hernández Balcázar,Center Forward,Right Foot,69.0,75.0,90.0,74.0,None,Incomplete,Mexico,Germany,Pass_None,Pass_3,Pass_None_2
7534100,Interception,None,None,From Throw In,None,None,,,,,00:04:12.627,2,49,,None,Mexico,Germany,Marvin Plattenhardt,Left Back,,31.0,7.0,,,None,Lost Out,Mexico,Germany,Interception_None,Interception_1,Interception_None_1
7534101,Pass,Throw-in,None,From Throw In,None,None,-1.5152978,18.027756,,Héctor Miguel Herrera López,00:04:32.360,2,49,0.8,00:04:33.160000,Mexico,Mexico,Carlos Joel Salcedo Hernández,Right Back,,91.0,79.0,92.0,61.0,None,None,Mexico,Germany,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7534101,Pressure,None,None,From Throw In,None,None,,,,,00:04:33.427,2,49,0.413,00:04:33.840000,Mexico,Germany,Toni Kroos,Left Center Midfield,,31.0,20.0,,,None,None,Mexico,Germany,Pressure_None,Pressure_1,Pressure_None_1
7534101,Pass,None,None,From Throw In,None,None,3.1415927,6.0,,José Andrés Guardado Hernández,00:04:34.000,2,49,0.72,00:04:34.720000,Mexico,Mexico,Héctor Miguel Herrera López,Right Center Midfield,Right Foot,91.0,60.0,85.0,60.0,None,None,Mexico,Germany,Pass_None,Pass_2,Pass_None_1
7534101,Pressure,None,None,From Throw In,None,None,,,,,00:04:35.707,2,49,0.613,00:04:36.320000,Mexico,Germany,Mesut Özil,Center Attacking Midfield,,37.0,23.0,,,None,None,Mexico,Germany,Pressure_None,Pressure_2,Pressure_None_2
7534101,Pass,None,None,From Throw In,True,None,-2.7118304,26.400757,,Héctor Alfredo Moreno Herrera,00:04:36.320,2,49,1.44,00:04:37.760000,Mexico,Mexico,José Andrés Guardado Hernández,Left Center Midfield,Left Foot,82.0,53.0,58.0,42.0,None,None,Mexico,Germany,Pass_None,Pass_3,Pass_None_2
7534101,Pressure,None,None,From Throw In,None,None,,,,,00:04:38.867,2,49,0.453,00:04:39.320000,Mexico,Germany,Mesut Özil,Center Attacking Midfield,,55.0,40.0,,,None,None,Mexico,Germany,Pressure_None,Pressure_3,Pressure_None_3
7534101,Pass,None,None,From Throw In,None,None,-1.6614562,22.090721,,Jesús Daniel Gallardo Vasconcelos,00:04:40.760,2,49,1.08,00:04:41.840000,Mexico,Mexico,Héctor Alfredo Moreno Herrera,Left Center Back,Right Foot,68.0,30.0,66.0,8.0,None,None,Mexico,Germany,Pass_None,Pass_4,Pass_None_3
7534101,Pass,None,None,From Throw In,None,None,-0.32175055,15.811388,,Hirving Rodrigo Lozano Bahena,00:04:43.120,2,49,0.8,00:04:43.920000,Mexico,Mexico,Jesús Daniel Gallardo Vasconcelos,Left Back,Left Foot,69.0,7.0,84.0,2.0,None,None,Mexico,Germany,Pass_None,Pass_5,Pass_None_4
7534101,Pass,None,None,From Throw In,None,None,1.2924967,7.28011,,Carlos Alberto Vela Garrido,00:04:44.640,2,49,0.439,00:04:45.079000,Mexico,Mexico,Hirving Rodrigo Lozano Bahena,Left Wing,Right Foot,86.0,2.0,88.0,9.0,None,None,Mexico,Germany,Pass_None,Pass_6,Pass_None_5
7534101,Pass,None,None,From Throw In,None,None,-2.7367008,15.231546,,Jesús Daniel Gallardo Vasconcelos,00:04:45.440,2,49,1.279,00:04:46.719000,Mexico,Mexico,Carlos Alberto Vela Garrido,Center Attacking Midfield,Left Foot,85.0,8.0,71.0,2.0,None,None,Mexico,Germany,Pass_None,Pass_7,Pass_None_6
