caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753510,Pass,Corner,None,From Corner,None,None,-1.9655875,78.0,,,00:04:24.888,1,4,5.24,00:04:30.128000,Serbia,Serbia,Adem Ljajić,Left Midfield,Right Foot,120.0,80.0,90.0,8.0,None,Unknown,Serbia,Costa Rica,Pass_Corner,Pass_1,Pass_Corner_1
753510,Foul Committed,None,None,From Corner,None,None,,,,,00:04:30.128,1,4,,None,Serbia,Serbia,Aleksandar Kolarov,Left Back,,91.0,8.0,,,None,None,Serbia,Costa Rica,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7535100,Pass,None,None,Regular Play,None,None,-1.487655,24.083189,,Aleksandar Kolarov,00:05:55.573,2,50,2.32,00:05:57.893000,Serbia,Serbia,Nemanja Matić,Left Center Midfield,Left Foot,77.0,48.0,79.0,24.0,None,None,Serbia,Costa Rica,Pass_None,Pass_1,Pass_None_1
7535100,Pass,None,None,Regular Play,None,None,0.16514868,18.248287,,Aleksandar Mitrović,00:05:59.573,2,50,0.92,00:06:00.493000,Serbia,Serbia,Aleksandar Kolarov,Left Back,Left Foot,80.0,24.0,98.0,27.0,None,None,Serbia,Costa Rica,Pass_None,Pass_2,Pass_None_2
7535100,Ball Recovery,None,None,Regular Play,None,None,,,,,00:06:04.133,2,51,,None,Serbia,Serbia,Nemanja Matić,Left Center Midfield,,90.0,30.0,,,None,None,Serbia,Costa Rica,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7535100,Dribbled Past,None,None,Regular Play,None,None,,,,,00:06:04.240,2,51,,None,Serbia,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,29.0,50.0,,,None,None,Serbia,Costa Rica,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7535100,Dribble,None,None,Regular Play,None,None,,,,,00:06:04.240,2,51,,None,Serbia,Serbia,Nemanja Matić,Left Center Midfield,,92.0,31.0,,,None,Complete,Serbia,Costa Rica,Dribble_None,Dribble_1,Dribble_None_1
7535100,Pass,None,None,Regular Play,None,None,-1.3734008,5.0990195,,Aleksandar Mitrović,00:06:05.413,2,51,0.32,00:06:05.733000,Serbia,Serbia,Nemanja Matić,Left Center Midfield,Right Foot,98.0,30.0,99.0,25.0,None,None,Serbia,Costa Rica,Pass_None,Pass_3,Pass_None_3
7535100,Miscontrol,None,None,Regular Play,None,None,,,,,00:06:06.253,2,51,,None,Serbia,Serbia,Aleksandar Mitrović,Center Forward,,99.0,24.0,,,None,None,Serbia,Costa Rica,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
7535100,Ball Recovery,None,None,Regular Play,None,None,,,,,00:06:06.773,2,51,,None,Serbia,Costa Rica,Cristian Gamboa Luna,Right Wing Back,,9.0,52.0,,,None,None,Serbia,Costa Rica,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
