caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
754410,Interception,None,None,Regular Play,None,None,,,,,00:03:57.034,1,3,,None,Saudi Arabia,Saudi Arabia,Salman Mohammed Al Faraj,Center Attacking Midfield,,73.0,21.0,,,None,Won,Saudi Arabia,Uruguay,Interception_None,Interception_1,Interception_None_1
754410,Pressure,None,None,Regular Play,None,None,,,,,00:03:58.821,1,3,2.36,00:04:01.181000,Saudi Arabia,Uruguay,Rodrigo Bentancur Colmán,Left Center Midfield,,45.0,62.0,,,None,None,Saudi Arabia,Uruguay,Pressure_None,Pressure_1,Pressure_None_1
754410,Pressure,None,None,Regular Play,None,None,,,,,00:04:00.341,1,4,1.6,00:04:01.941000,Saudi Arabia,Uruguay,Carlos Andrés Sánchez Arcosa,Right Wing,,47.0,69.0,,,None,None,Saudi Arabia,Uruguay,Pressure_None,Pressure_2,Pressure_None_2
754410,Pass,None,None,Regular Play,True,None,2.3561945,5.656854,,Yasir Gharsan Al Shahrani,00:04:01.141,1,4,0.853,00:04:01.994000,Saudi Arabia,Saudi Arabia,Salman Mohammed Al Faraj,Center Attacking Midfield,Right Foot,67.0,6.0,63.0,10.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_1,Pass_None_1
754410,Pass,None,None,Regular Play,None,None,0.5880026,7.2111025,,Salem Mohammed Al Dawsari,00:04:02.794,1,4,0.92,00:04:03.714000,Saudi Arabia,Saudi Arabia,Yasir Gharsan Al Shahrani,Left Back,Left Foot,68.0,15.0,74.0,19.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_2,Pass_None_2
754410,Pressure,None,None,Regular Play,None,None,,,,,00:04:03.541,1,4,2.0,00:04:05.541000,Saudi Arabia,Uruguay,Rodrigo Bentancur Colmán,Left Center Midfield,,46.0,64.0,,,None,None,Saudi Arabia,Uruguay,Pressure_None,Pressure_3,Pressure_None_3
754410,Pass,None,None,Regular Play,True,None,3.1415927,5.0,,Abdullah Ibrahim Otayf,00:04:04.821,1,4,0.453,00:04:05.274000,Saudi Arabia,Saudi Arabia,Salem Mohammed Al Dawsari,Left Wing,Right Foot,70.0,20.0,65.0,20.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_3,Pass_None_3
754410,Pass,None,None,Regular Play,None,None,-1.4288993,14.142136,,Salman Mohammed Al Faraj,00:04:06.354,1,4,0.68,00:04:07.034000,Saudi Arabia,Saudi Arabia,Abdullah Ibrahim Otayf,Left Center Midfield,Right Foot,64.0,21.0,66.0,7.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_4,Pass_None_4
754410,Pass,None,None,Regular Play,None,None,1.2120256,8.5440035,,Abdullah Ibrahim Otayf,00:04:08.341,1,4,0.44,00:04:08.781000,Saudi Arabia,Saudi Arabia,Salman Mohammed Al Faraj,Center Attacking Midfield,Left Foot,66.0,7.0,69.0,15.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_5,Pass_None_5
754410,Pressure,None,None,Regular Play,None,None,,,,,00:04:08.741,1,4,1.6,00:04:10.341000,Saudi Arabia,Uruguay,Luis Alberto Suárez Díaz,Left Center Forward,,51.0,64.0,,,None,None,Saudi Arabia,Uruguay,Pressure_None,Pressure_4,Pressure_None_4
754410,Pass,None,None,Regular Play,True,None,-2.158799,7.2111025,,Salman Mohammed Al Faraj,00:04:08.953,1,4,0.48,00:04:09.433000,Saudi Arabia,Saudi Arabia,Abdullah Ibrahim Otayf,Left Center Midfield,Right Foot,69.0,15.0,65.0,9.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_6,Pass_None_6
754410,Pass,None,None,Regular Play,True,None,3.1082716,30.016663,,Ali Albulayhi,00:04:09.594,1,4,2.16,00:04:11.754000,Saudi Arabia,Saudi Arabia,Salman Mohammed Al Faraj,Center Attacking Midfield,Left Foot,65.0,9.0,35.0,10.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_7,Pass_None_7
754410,Pass,None,None,Regular Play,None,None,2.6183143,30.016663,,Mohammed Khalil Al Owais,00:04:12.861,1,4,2.333,00:04:15.194000,Saudi Arabia,Saudi Arabia,Ali Albulayhi,Left Center Back,Left Foot,35.0,11.0,9.0,26.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_8,Pass_None_8
754410,Pass,None,None,Regular Play,None,None,0.87815446,61.073727,,Mohammed Al Burayk,00:04:17.021,1,4,2.16,00:04:19.181000,Saudi Arabia,Saudi Arabia,Mohammed Khalil Al Owais,Goalkeeper,Left Foot,12.0,27.0,51.0,74.0,None,None,Saudi Arabia,Uruguay,Pass_None,Pass_9,Pass_None_9
