caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753710,Pass,Free Kick,None,From Free Kick,None,None,0.2624594,69.375786,,Fakhreddine Ben Youssef,00:05:45.840,1,5,4.013,00:05:49.853000,Tunisia,Tunisia,Yassine Meriah,Left Center Back,Right Foot,9.0,53.0,76.0,71.0,None,Unknown,England,Tunisia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
753710,Foul Committed,None,None,From Free Kick,None,None,,,,,00:05:50.973,1,5,,None,Tunisia,England,Harry Maguire,Left Center Back,,48.0,6.0,,,None,None,England,Tunisia,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7537100,Pass,None,None,From Keeper,None,None,0.27829966,14.56022,,John Stones,00:06:15.640,2,51,0.853,00:06:16.493000,Tunisia,England,Kyle Walker,Right Center Back,Right Foot,20.0,44.0,34.0,48.0,None,None,England,Tunisia,Pass_None,Pass_1,Pass_None_1
7537100,Pass,None,None,From Keeper,None,None,1.5019399,29.068884,,Kieran Trippier,00:06:16.732,2,51,1.88,00:06:18.612000,Tunisia,England,John Stones,Center Back,Right Foot,34.0,48.0,36.0,77.0,None,None,England,Tunisia,Pass_None,Pass_2,Pass_None_2
7537100,Pressure,None,None,From Keeper,None,None,,,,,00:06:20.413,2,51,0.719,00:06:21.132000,Tunisia,Tunisia,Ali Maâloul,Left Back,,73.0,6.0,,,None,None,England,Tunisia,Pressure_None,Pressure_1,Pressure_None_1
7537100,Pass,None,None,From Keeper,None,None,-1.5707964,12.0,,John Stones,00:06:21.493,2,51,0.76,00:06:22.253000,Tunisia,England,Kieran Trippier,Right Midfield,Right Foot,35.0,75.0,35.0,63.0,None,None,England,Tunisia,Pass_None,Pass_3,Pass_None_3
7537100,Pass,None,None,From Keeper,None,None,-1.5940479,43.011627,,Harry Maguire,00:06:23.573,2,51,1.84,00:06:25.413000,Tunisia,England,John Stones,Center Back,Right Foot,36.0,61.0,35.0,18.0,None,None,England,Tunisia,Pass_None,Pass_4,Pass_None_4
7537100,Pass,None,None,From Keeper,None,None,-0.98279375,10.816654,,Ashley Young,00:06:26.573,2,51,1.0,00:06:27.573000,Tunisia,England,Harry Maguire,Left Center Back,Right Foot,38.0,16.0,44.0,7.0,None,None,England,Tunisia,Pass_None,Pass_5,Pass_None_5
7537100,Pressure,None,None,From Keeper,None,None,,,,,00:06:27.813,2,51,1.04,00:06:28.853000,Tunisia,Tunisia,Fakhreddine Ben Youssef,Right Midfield,,66.0,76.0,,,None,None,England,Tunisia,Pressure_None,Pressure_2,Pressure_None_2
7537100,Pass,None,None,From Keeper,True,None,0.12750956,39.319206,,Bamidele Alli,00:06:28.813,2,51,1.56,00:06:30.373000,Tunisia,England,Ashley Young,Left Midfield,Left Foot,45.0,4.0,84.0,9.0,None,None,England,Tunisia,Pass_None,Pass_6,Pass_None_6
7537100,Pressure,None,None,From Keeper,None,None,,,,,00:06:30.373,2,51,0.759,00:06:31.132000,Tunisia,Tunisia,Dylan Bronn,Right Back,,39.0,76.0,,,None,None,England,Tunisia,Pressure_None,Pressure_3,Pressure_None_3
7537100,Pass,Recovery,None,From Keeper,None,None,0.0,4.0,,Fakhreddine Ben Youssef,00:06:33.053,2,51,0.72,00:06:33.773000,Tunisia,Tunisia,Ferjani Sassi,Right Center Midfield,Right Foot,45.0,78.0,49.0,78.0,None,None,England,Tunisia,Pass_Recovery,Pass_7,Pass_Recovery_1
7537100,Pressure,None,None,From Keeper,None,None,,,,,00:06:33.800,2,51,0.453,00:06:34.253000,Tunisia,England,Bamidele Alli,Left Center Midfield,,81.0,3.0,,,None,None,England,Tunisia,Pressure_None,Pressure_4,Pressure_None_4
7537100,Pass,None,None,From Keeper,True,None,0.0,4.0,,Ferjani Sassi,00:06:33.813,2,51,0.879,00:06:34.692000,Tunisia,Tunisia,Fakhreddine Ben Youssef,Right Midfield,Right Foot,50.0,78.0,54.0,78.0,None,None,England,Tunisia,Pass_None,Pass_8,Pass_None_7
7537100,Pass,None,None,From Keeper,None,None,-0.4636476,4.472136,,Naïm Sliti,00:06:34.760,2,51,0.4,00:06:35.160000,Tunisia,Tunisia,Ferjani Sassi,Right Center Midfield,Right Foot,53.0,79.0,57.0,77.0,None,Incomplete,England,Tunisia,Pass_None,Pass_9,Pass_None_8
7537100,Block,None,None,From Keeper,None,None,,,,,00:06:35.160,2,51,,None,Tunisia,England,Ashley Young,Left Midfield,,64.0,4.0,,,None,None,England,Tunisia,Block_None,Block_1,Block_None_1
7537100,Pressure,None,None,From Keeper,None,None,,,,,00:06:35.293,2,51,0.639,00:06:35.932000,Tunisia,Tunisia,Fakhreddine Ben Youssef,Right Midfield,,54.0,69.0,,,None,None,England,Tunisia,Pressure_None,Pressure_5,Pressure_None_5
7537100,Pass,Recovery,None,From Keeper,None,None,0.047583103,21.023796,,Harry Kane,00:06:36.080,2,51,2.093,00:06:38.173000,Tunisia,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,65.0,11.0,86.0,12.0,None,Unknown,England,Tunisia,Pass_Recovery,Pass_10,Pass_Recovery_2
7537100,Foul Committed,None,None,From Keeper,None,None,,,,,00:06:38.533,2,51,,None,Tunisia,England,Harry Kane,Left Center Forward,,81.0,11.0,,,None,None,England,Tunisia,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7537101,Pass,Free Kick,None,From Free Kick,None,None,-2.1962814,22.203604,,Ellyes Skhiri,00:06:51.893,2,51,1.56,00:06:53.453000,Tunisia,Tunisia,Syam Ben Youssef,Right Center Back,Right Foot,46.0,67.0,33.0,49.0,None,None,England,Tunisia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7537101,Pass,None,None,From Free Kick,None,None,-0.4636476,8.944272,,Anice Badri,00:06:54.413,2,51,0.52,00:06:54.933000,Tunisia,Tunisia,Ellyes Skhiri,Center Defensive Midfield,Right Foot,32.0,45.0,40.0,41.0,None,None,England,Tunisia,Pass_None,Pass_2,Pass_None_1
7537101,Pass,None,None,From Free Kick,None,None,1.929567,17.088007,,Syam Ben Youssef,00:06:55.853,2,51,0.96,00:06:56.813000,Tunisia,Tunisia,Anice Badri,Left Center Midfield,Right Foot,38.0,43.0,32.0,59.0,None,None,England,Tunisia,Pass_None,Pass_3,Pass_None_2
7537101,Pass,None,None,From Free Kick,None,None,0.13970888,64.629715,,Wahbi Khazri,00:07:01.293,2,52,3.88,00:07:05.173000,Tunisia,Tunisia,Syam Ben Youssef,Right Center Back,Right Foot,50.0,57.0,114.0,66.0,None,Pass Offside,England,Tunisia,Pass_None,Pass_4,Pass_None_3
7537102,Pass,Free Kick,None,From Free Kick,None,None,-0.71883,10.630146,,Harry Maguire,00:07:27.840,2,52,0.693,00:07:28.533000,England,England,Jordan Pickford,Goalkeeper,Right Foot,21.0,20.0,29.0,13.0,None,None,England,Tunisia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7537102,Pass,None,None,From Free Kick,None,None,0.99945885,16.643316,,Jordan Brian Henderson,00:07:29.920,2,52,1.013,00:07:30.933000,England,England,Harry Maguire,Left Center Back,Right Foot,30.0,11.0,39.0,25.0,None,None,England,Tunisia,Pass_None,Pass_2,Pass_None_1
7537102,Pressure,None,None,From Free Kick,None,None,,,,,00:07:30.533,2,52,0.64,00:07:31.173000,England,Tunisia,Ferjani Sassi,Right Center Midfield,,77.0,57.0,,,None,None,England,Tunisia,Pressure_None,Pressure_1,Pressure_None_1
7537102,Pass,None,None,From Free Kick,None,None,-1.6951513,16.124516,,Harry Maguire,00:07:31.373,2,52,1.2,00:07:32.573000,England,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,39.0,25.0,37.0,9.0,None,None,England,Tunisia,Pass_None,Pass_3,Pass_None_2
7537102,Pressure,None,None,From Free Kick,None,None,,,,,00:07:34.933,2,52,0.959,00:07:35.892000,England,Tunisia,Ellyes Skhiri,Center Defensive Midfield,,62.0,70.0,,,None,None,England,Tunisia,Pressure_None,Pressure_2,Pressure_None_2
7537102,Pass,None,None,From Free Kick,True,None,-0.22679885,13.341664,,Bamidele Alli,00:07:35.013,2,52,0.68,00:07:35.693000,England,England,Harry Maguire,Left Center Back,Right Foot,40.0,10.0,53.0,7.0,None,None,England,Tunisia,Pass_None,Pass_4,Pass_None_3
7537102,Pass,None,None,From Free Kick,None,None,2.425849,30.479502,,Jordan Pickford,00:07:38.333,2,52,2.44,00:07:40.773000,England,England,Bamidele Alli,Left Center Midfield,Right Foot,38.0,3.0,15.0,23.0,None,None,England,Tunisia,Pass_None,Pass_5,Pass_None_4
7537102,Pass,None,None,From Free Kick,None,None,1.150133,41.62932,,Kyle Walker,00:07:42.120,2,52,1.893,00:07:44.013000,England,England,Jordan Pickford,Goalkeeper,Left Foot,19.0,25.0,36.0,63.0,None,None,England,Tunisia,Pass_None,Pass_6,Pass_None_5
7537102,Pressure,None,None,From Free Kick,None,None,,,,,00:07:44.453,2,52,0.96,00:07:45.413000,England,Tunisia,Naïm Sliti,Left Midfield,,85.0,26.0,,,None,None,England,Tunisia,Pressure_None,Pressure_3,Pressure_None_3
7537102,Pass,None,None,From Free Kick,None,None,-0.39707944,33.61547,,Raheem Shaquille Sterling,00:07:46.133,2,52,1.16,00:07:47.293000,England,England,Kyle Walker,Right Center Back,Right Foot,41.0,67.0,72.0,54.0,None,None,England,Tunisia,Pass_None,Pass_7,Pass_None_6
7537102,Pressure,None,None,From Free Kick,None,None,,,,,00:07:47.333,2,52,0.719,00:07:48.052000,England,Tunisia,Syam Ben Youssef,Right Center Back,,51.0,29.0,,,None,None,England,Tunisia,Pressure_None,Pressure_4,Pressure_None_4
7537102,Dribbled Past,None,None,From Free Kick,None,None,,,,,00:07:48.640,2,52,,None,England,Tunisia,Syam Ben Youssef,Right Center Back,,51.0,28.0,,,None,None,England,Tunisia,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7537102,Dribble,None,None,From Free Kick,None,None,,,,,00:07:48.640,2,52,,None,England,England,Raheem Shaquille Sterling,Right Center Forward,,70.0,53.0,,,None,Complete,England,Tunisia,Dribble_None,Dribble_1,Dribble_None_1
7537102,Pass,None,None,From Free Kick,None,None,0.4636476,2.236068,,Jesse Lingard,00:07:50.200,2,52,0.333,00:07:50.533000,England,England,Raheem Shaquille Sterling,Right Center Forward,Right Foot,78.0,53.0,80.0,54.0,None,Incomplete,England,Tunisia,Pass_None,Pass_8,Pass_None_7
7537102,Block,None,None,From Free Kick,None,None,,,,,00:07:50.533,2,52,,None,England,Tunisia,Anice Badri,Left Center Midfield,,41.0,27.0,,,None,None,England,Tunisia,Block_None,Block_1,Block_None_1
7537102,Ball Recovery,None,None,From Free Kick,None,None,,,,,00:07:52.440,2,52,,None,England,England,Bamidele Alli,Left Center Midfield,,82.0,25.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7537102,Pass,None,None,From Free Kick,None,None,-0.39060703,18.384777,,Ashley Young,00:07:54.280,2,52,1.653,00:07:55.933000,England,England,Bamidele Alli,Left Center Midfield,Right Foot,90.0,22.0,107.0,15.0,None,None,England,Tunisia,Pass_None,Pass_9,Pass_None_8
7537102,Pass,None,None,From Free Kick,None,None,1.5152978,18.027756,,Raheem Shaquille Sterling,00:07:56.280,2,52,0.773,00:07:57.053000,England,England,Ashley Young,Left Midfield,Left Foot,107.0,15.0,108.0,33.0,None,Incomplete,England,Tunisia,Pass_None,Pass_10,Pass_None_9
7537102,Clearance,None,None,From Free Kick,None,None,,,,,00:07:57.053,2,52,,None,England,Tunisia,Dylan Bronn,Right Back,,13.0,48.0,,,None,None,England,Tunisia,Clearance_None,Clearance_1,Clearance_None_1
7537102,Foul Committed,None,None,From Free Kick,None,None,,,,,00:08:02.533,2,53,,None,England,Tunisia,Wahbi Khazri,Center Forward,,54.0,63.0,,,None,None,England,Tunisia,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7537103,Pass,Free Kick,None,From Free Kick,None,None,2.176341,15.811388,,John Stones,00:08:09.760,2,53,1.333,00:08:11.093000,England,England,Harry Maguire,Left Center Back,Left Foot,65.0,9.0,56.0,22.0,None,None,England,Tunisia,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7537103,Pass,None,None,From Free Kick,None,None,1.7273982,19.235384,,Kyle Walker,00:08:13.373,2,53,0.92,00:08:14.293000,England,England,John Stones,Center Back,Right Foot,57.0,26.0,54.0,45.0,None,None,England,Tunisia,Pass_None,Pass_2,Pass_None_1
7537103,Pass,None,None,From Free Kick,None,None,-1.19029,5.3851647,,John Stones,00:08:14.573,2,53,0.88,00:08:15.453000,England,England,Kyle Walker,Right Center Back,Right Foot,53.0,45.0,55.0,40.0,None,None,England,Tunisia,Pass_None,Pass_3,Pass_None_2
7537103,Pass,None,None,From Free Kick,None,None,0.09966865,10.049875,,Jordan Brian Henderson,00:08:18.413,2,53,0.52,00:08:18.933000,England,England,John Stones,Center Back,Right Foot,57.0,46.0,67.0,47.0,None,None,England,Tunisia,Pass_None,Pass_4,Pass_None_3
7537103,Pressure,None,None,From Free Kick,None,None,,,,,00:08:18.853,2,53,0.759,00:08:19.612000,England,Tunisia,Ellyes Skhiri,Center Defensive Midfield,,56.0,34.0,,,None,None,England,Tunisia,Pressure_None,Pressure_1,Pressure_None_1
7537103,Pass,None,None,From Free Kick,None,None,2.55359,18.027756,,Kyle Walker,00:08:20.213,2,53,0.72,00:08:20.933000,England,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,60.0,49.0,45.0,59.0,None,None,England,Tunisia,Pass_None,Pass_5,Pass_None_4
7537103,Pass,None,None,From Free Kick,None,None,-1.5707964,9.0,,John Stones,00:08:23.213,2,53,0.8,00:08:24.013000,England,England,Kyle Walker,Right Center Back,Right Foot,46.0,57.0,46.0,48.0,None,None,England,Tunisia,Pass_None,Pass_6,Pass_None_5
7537103,Pressure,None,None,From Free Kick,None,None,,,,,00:08:26.613,2,53,0.84,00:08:27.453000,England,Tunisia,Naïm Sliti,Left Midfield,,70.0,31.0,,,None,None,England,Tunisia,Pressure_None,Pressure_2,Pressure_None_2
7537103,Pass,None,None,From Free Kick,None,None,1.9416876,19.313208,,Kyle Walker,00:08:28.613,2,53,1.56,00:08:30.173000,England,England,John Stones,Center Back,Right Foot,47.0,49.0,40.0,67.0,None,None,England,Tunisia,Pass_None,Pass_7,Pass_None_6
7537103,Pass,None,None,From Free Kick,None,None,-1.8925469,15.811388,,John Stones,00:08:31.613,2,53,1.0,00:08:32.613000,England,England,Kyle Walker,Right Center Back,Right Foot,41.0,64.0,36.0,49.0,None,None,England,Tunisia,Pass_None,Pass_8,Pass_None_7
7537103,Pass,None,None,From Free Kick,None,None,-0.32175055,28.460499,,Harry Kane,00:08:35.453,2,53,1.6,00:08:37.053000,England,England,John Stones,Center Back,Right Foot,40.0,38.0,67.0,29.0,None,None,England,Tunisia,Pass_None,Pass_9,Pass_None_8
7537103,Pressure,None,None,From Free Kick,None,None,,,,,00:08:36.853,2,53,0.999,00:08:37.852000,England,Tunisia,Syam Ben Youssef,Right Center Back,,50.0,58.0,,,None,None,England,Tunisia,Pressure_None,Pressure_3,Pressure_None_3
7537103,Pass,None,None,From Free Kick,True,None,-1.4288993,21.213203,,Harry Maguire,00:08:37.533,2,53,1.08,00:08:38.613000,England,England,Harry Kane,Left Center Forward,Right Foot,67.0,29.0,70.0,8.0,None,None,England,Tunisia,Pass_None,Pass_10,Pass_None_9
7537103,Pressure,None,None,From Free Kick,None,None,,,,,00:08:42.053,2,53,1.32,00:08:43.373000,England,Tunisia,Fakhreddine Ben Youssef,Right Midfield,,27.0,78.0,,,None,None,England,Tunisia,Pressure_None,Pressure_4,Pressure_None_4
7537103,Pass,None,None,From Free Kick,True,None,-0.67474097,12.806249,,Ashley Young,00:08:42.533,2,53,0.72,00:08:43.253000,England,England,Harry Maguire,Left Center Back,Right Foot,83.0,11.0,93.0,3.0,None,None,England,Tunisia,Pass_None,Pass_11,Pass_None_10
7537103,Pass,None,None,From Free Kick,None,None,2.782822,8.5440035,,Harry Maguire,00:08:45.973,2,53,0.68,00:08:46.653000,England,England,Ashley Young,Left Midfield,Right Foot,91.0,3.0,83.0,6.0,None,None,England,Tunisia,Pass_None,Pass_12,Pass_None_11
7537103,Pass,None,None,From Free Kick,None,None,0.98279375,21.633308,,Harry Kane,00:08:48.573,2,53,1.2,00:08:49.773000,England,England,Harry Maguire,Left Center Back,Right Foot,83.0,7.0,95.0,25.0,None,None,England,Tunisia,Pass_None,Pass_13,Pass_None_12
7537103,Pass,None,None,From Free Kick,None,None,0.0,5.0,,Raheem Shaquille Sterling,00:08:49.933,2,53,0.267,00:08:50.200000,England,England,Harry Kane,Left Center Forward,Right Foot,95.0,25.0,100.0,25.0,None,Incomplete,England,Tunisia,Pass_None,Pass_14,Pass_None_13
7537103,Block,None,None,From Free Kick,None,None,,,,,00:08:50.200,2,53,,None,England,Tunisia,Syam Ben Youssef,Right Center Back,,21.0,56.0,,,None,None,England,Tunisia,Block_None,Block_1,Block_None_1
7537103,Ball Recovery,None,None,From Free Kick,None,None,,,,,00:08:50.813,2,53,,None,England,England,Harry Kane,Left Center Forward,,98.0,22.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7537103,Pressure,None,None,From Free Kick,None,None,,,,,00:08:51.332,2,53,0.8,00:08:52.132000,England,Tunisia,Syam Ben Youssef,Right Center Back,,19.0,62.0,,,None,None,England,Tunisia,Pressure_None,Pressure_5,Pressure_None_5
7537104,Pressure,None,None,Regular Play,None,None,,,,,00:08:55.600,2,53,0.613,00:08:56.213000,Tunisia,England,Harry Kane,Left Center Forward,,118.0,12.0,,,None,None,England,Tunisia,Pressure_None,Pressure_1,Pressure_None_1
7537104,Pass,None,None,Regular Play,None,None,-1.5707964,9.0,,Dylan Bronn,00:08:57.253,2,53,0.679,00:08:57.932000,Tunisia,Tunisia,Anice Badri,Left Center Midfield,Right Foot,2.0,73.0,2.0,64.0,None,None,England,Tunisia,Pass_None,Pass_1,Pass_None_1
7537104,Pass,None,None,Regular Play,None,None,0.20304522,34.713108,,,00:08:58.973,2,53,1.92,00:09:00.893000,Tunisia,Tunisia,Dylan Bronn,Right Back,Right Foot,4.0,64.0,38.0,71.0,None,Incomplete,England,Tunisia,Pass_None,Pass_2,Pass_None_2
7537105,Ball Recovery,None,None,From Counter,None,None,,,,,00:09:00.893,2,54,,None,England,England,Harry Maguire,Left Center Back,,83.0,10.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7537105,Dribbled Past,None,None,From Counter,None,None,,,,,00:09:03.960,2,54,,None,England,Tunisia,Anice Badri,Left Center Midfield,,21.0,70.0,,,None,None,England,Tunisia,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7537105,Dribble,None,None,From Counter,None,None,,,,,00:09:03.960,2,54,,None,England,England,Harry Maguire,Left Center Back,,100.0,11.0,,,None,Complete,England,Tunisia,Dribble_None,Dribble_1,Dribble_None_1
7537105,Pass,None,None,From Counter,None,None,1.6902252,25.179358,,Raheem Shaquille Sterling,00:09:05.640,2,54,1.053,00:09:06.693000,England,England,Harry Maguire,Left Center Back,Left Foot,111.0,9.0,108.0,34.0,None,Incomplete,England,Tunisia,Pass_None,Pass_1,Pass_None_1
7537106,Interception,None,None,Regular Play,None,None,,,,,00:09:06.693,2,54,,None,Tunisia,Tunisia,Syam Ben Youssef,Right Center Back,,13.0,47.0,,,None,Won,England,Tunisia,Interception_None,Interception_1,Interception_None_1
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:07.680,2,54,0.373,00:09:08.053000,Tunisia,England,Harry Kane,Left Center Forward,,106.0,24.0,,,None,None,England,Tunisia,Pressure_None,Pressure_1,Pressure_None_1
7537106,Pass,None,None,Regular Play,True,None,2.6779451,6.708204,,Dylan Bronn,00:09:07.733,2,54,0.52,00:09:08.253000,Tunisia,Tunisia,Syam Ben Youssef,Right Center Back,Left Foot,15.0,53.0,9.0,56.0,None,None,England,Tunisia,Pass_None,Pass_1,Pass_None_1
7537106,Pass,None,None,Regular Play,None,None,0.5667292,13.038404,,Anice Badri,00:09:09.613,2,54,0.719,00:09:10.332000,Tunisia,Tunisia,Dylan Bronn,Right Back,Right Foot,10.0,63.0,21.0,70.0,None,None,England,Tunisia,Pass_None,Pass_2,Pass_None_2
7537106,Pass,None,None,Regular Play,None,None,1.6814536,9.055386,,Fakhreddine Ben Youssef,00:09:10.453,2,54,1.04,00:09:11.493000,Tunisia,Tunisia,Anice Badri,Left Center Midfield,Right Foot,22.0,68.0,21.0,77.0,None,None,England,Tunisia,Pass_None,Pass_3,Pass_None_3
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:11.160,2,54,0.533,00:09:11.693000,Tunisia,England,Ashley Young,Left Midfield,,93.0,8.0,,,None,None,England,Tunisia,Pressure_None,Pressure_2,Pressure_None_2
7537106,Pass,None,None,Regular Play,None,None,-1.7561443,16.27882,,Ellyes Skhiri,00:09:11.893,2,54,0.64,00:09:12.533000,Tunisia,Tunisia,Fakhreddine Ben Youssef,Right Midfield,Right Foot,21.0,77.0,18.0,61.0,None,None,England,Tunisia,Pass_None,Pass_4,Pass_None_4
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:12.920,2,54,0.653,00:09:13.573000,Tunisia,England,Jesse Lingard,Right Center Midfield,,100.0,11.0,,,None,None,England,Tunisia,Pressure_None,Pressure_3,Pressure_None_3
7537106,Pass,None,None,Regular Play,True,None,-2.2318394,22.803509,,Farouk Ben Mustapha,00:09:13.573,2,54,1.52,00:09:15.093000,Tunisia,Tunisia,Ellyes Skhiri,Center Defensive Midfield,Right Foot,17.0,61.0,3.0,43.0,None,None,England,Tunisia,Pass_None,Pass_5,Pass_None_5
7537106,Pass,None,None,Regular Play,None,None,-0.9964915,20.248457,,Yassine Meriah,00:09:15.413,2,54,1.76,00:09:17.173000,Tunisia,Tunisia,Farouk Ben Mustapha,Goalkeeper,Right Foot,3.0,43.0,14.0,26.0,None,None,England,Tunisia,Pass_None,Pass_6,Pass_None_6
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:19.760,2,54,0.333,00:09:20.093000,Tunisia,England,Raheem Shaquille Sterling,Right Center Forward,,97.0,58.0,,,None,None,England,Tunisia,Pressure_None,Pressure_4,Pressure_None_4
7537106,Pass,None,None,Regular Play,True,None,-1.6295521,17.029387,,Ali Maâloul,00:09:19.973,2,54,0.8,00:09:20.773000,Tunisia,Tunisia,Yassine Meriah,Left Center Back,Right Foot,23.0,20.0,22.0,3.0,None,None,England,Tunisia,Pass_None,Pass_7,Pass_None_7
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:20.853,2,54,1.04,00:09:21.893000,Tunisia,England,Kieran Trippier,Right Midfield,,92.0,70.0,,,None,None,England,Tunisia,Pressure_None,Pressure_5,Pressure_None_5
7537106,Pass,None,None,Regular Play,None,None,1.3654009,24.5153,,Ellyes Skhiri,00:09:22.053,2,54,1.2,00:09:23.253000,Tunisia,Tunisia,Ali Maâloul,Left Back,Left Foot,24.0,4.0,29.0,28.0,None,None,England,Tunisia,Pass_None,Pass_8,Pass_None_8
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:23.360,2,54,0.333,00:09:23.693000,Tunisia,England,Jesse Lingard,Right Center Midfield,,95.0,49.0,,,None,None,England,Tunisia,Pressure_None,Pressure_6,Pressure_None_6
7537106,Pass,None,None,Regular Play,True,None,-0.7853982,7.071068,,Ferjani Sassi,00:09:23.453,2,54,0.599,00:09:24.052000,Tunisia,Tunisia,Ellyes Skhiri,Center Defensive Midfield,Right Foot,29.0,29.0,34.0,24.0,None,None,England,Tunisia,Pass_None,Pass_9,Pass_None_9
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:23.600,2,54,0.32,00:09:23.920000,Tunisia,England,Bamidele Alli,Left Center Midfield,,83.0,51.0,,,None,None,England,Tunisia,Pressure_None,Pressure_7,Pressure_None_7
7537106,Pass,None,None,Regular Play,None,None,1.7681919,5.0990195,,,00:09:24.213,2,54,0.267,00:09:24.480000,Tunisia,Tunisia,Ferjani Sassi,Right Center Midfield,Right Foot,34.0,25.0,33.0,30.0,None,Incomplete,England,Tunisia,Pass_None,Pass_10,Pass_None_10
7537106,Block,None,None,Regular Play,None,None,,,,,00:09:24.480,2,54,,None,Tunisia,England,Bamidele Alli,Left Center Midfield,,88.0,51.0,,,None,None,England,Tunisia,Block_None,Block_1,Block_None_1
7537106,Ball Recovery,None,None,Regular Play,None,None,,,,,00:09:24.720,2,54,,None,Tunisia,England,Jesse Lingard,Right Center Midfield,,87.0,52.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:26.280,2,54,0.573,00:09:26.853000,Tunisia,England,Jordan Brian Henderson,Center Defensive Midfield,,83.0,41.0,,,None,None,England,Tunisia,Pressure_None,Pressure_8,Pressure_None_8
7537106,Ball Recovery,None,None,Regular Play,True,None,,,,,00:09:26.453,2,54,,None,Tunisia,Tunisia,Anice Badri,Left Center Midfield,,36.0,43.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:27.560,2,54,0.493,00:09:28.053000,Tunisia,England,Jesse Lingard,Right Center Midfield,,85.0,42.0,,,None,None,England,Tunisia,Pressure_None,Pressure_9,Pressure_None_9
7537106,Pass,None,None,Regular Play,None,None,1.1695676,35.846897,,Fakhreddine Ben Youssef,00:09:30.413,2,54,1.56,00:09:31.973000,Tunisia,Tunisia,Anice Badri,Left Center Midfield,Right Foot,18.0,45.0,32.0,78.0,None,None,England,Tunisia,Pass_None,Pass_11,Pass_None_11
7537106,Pressure,None,None,Regular Play,None,None,,,,,00:09:32.800,2,54,0.613,00:09:33.413000,Tunisia,England,Ashley Young,Left Midfield,,84.0,4.0,,,None,None,England,Tunisia,Pressure_None,Pressure_10,Pressure_None_10
7537106,Pass,None,None,Regular Play,True,None,-0.14189705,14.142136,,Wahbi Khazri,00:09:33.173,2,54,1.507,00:09:34.680000,Tunisia,Tunisia,Fakhreddine Ben Youssef,Right Midfield,Right Foot,31.0,79.0,45.0,77.0,None,Incomplete,England,Tunisia,Pass_None,Pass_12,Pass_None_12
7537106,Interception,None,None,Regular Play,None,None,,,,,00:09:34.680,2,54,,None,Tunisia,England,Harry Maguire,Left Center Back,,76.0,4.0,,,None,Lost Out,England,Tunisia,Interception_None,Interception_2,Interception_None_2
7537107,Pass,Throw-in,None,From Throw In,None,None,-0.07677189,13.038404,,,00:09:49.173,2,54,2.16,00:09:51.333000,Tunisia,Tunisia,Dylan Bronn,Right Back,,44.0,79.0,57.0,78.0,None,Incomplete,England,Tunisia,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7537107,Ball Recovery,None,None,From Throw In,None,None,,,,,00:09:51.333,2,54,,None,Tunisia,England,Jordan Brian Henderson,Center Defensive Midfield,,64.0,3.0,,,None,None,England,Tunisia,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7537107,Pass,None,None,From Throw In,None,None,0.32175055,22.135944,,Harry Kane,00:09:52.173,2,54,2.2,00:09:54.373000,Tunisia,England,Jordan Brian Henderson,Center Defensive Midfield,Left Foot,66.0,3.0,87.0,10.0,None,Incomplete,England,Tunisia,Pass_None,Pass_2,Pass_None_1
