caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
753310,Pass,Goal Kick,None,From Goal Kick,None,None,-1.048962,46.141087,,Marcelo Vieira da Silva Júnior,00:02:04.720,1,2,2.213,00:02:06.933000,Brazil,Brazil,Alisson Ramsés Becker,Goalkeeper,Right Foot,6.0,42.0,29.0,2.0,None,None,Switzerland,Brazil,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
753310,Pressure,None,None,From Goal Kick,None,None,,,,,00:02:07.520,1,2,1.6,00:02:09.120000,Brazil,Switzerland,Xherdan Shaqiri,Right Wing,,93.0,75.0,,,None,None,Switzerland,Brazil,Pressure_None,Pressure_1,Pressure_None_1
753310,Pass,None,None,From Goal Kick,True,None,2.3961732,17.691807,,João Miranda de Souza Filho,00:02:08.573,1,2,0.959,00:02:09.532000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,29.0,3.0,16.0,15.0,None,None,Switzerland,Brazil,Pass_None,Pass_2,Pass_None_1
753310,Pass,None,None,From Goal Kick,None,None,0.86217004,9.219544,,Carlos Henrique Casimiro,00:02:11.173,1,2,0.8,00:02:11.973000,Brazil,Brazil,João Miranda de Souza Filho,Left Center Back,Right Foot,18.0,15.0,24.0,22.0,None,None,Switzerland,Brazil,Pass_None,Pass_3,Pass_None_2
753310,Pass,None,None,From Goal Kick,None,None,-2.2455373,6.4031243,,João Miranda de Souza Filho,00:02:12.293,1,2,0.92,00:02:13.213000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,24.0,22.0,20.0,17.0,None,None,Switzerland,Brazil,Pass_None,Pass_4,Pass_None_3
753310,Pass,None,None,From Goal Kick,None,None,-0.7551044,23.345236,,Marcelo Vieira da Silva Júnior,00:02:16.853,1,2,1.159,00:02:18.012000,Brazil,Brazil,João Miranda de Souza Filho,Left Center Back,Right Foot,28.0,19.0,45.0,3.0,None,None,Switzerland,Brazil,Pass_None,Pass_5,Pass_None_4
753310,Pass,None,None,From Goal Kick,None,None,2.6135182,13.892444,,João Miranda de Souza Filho,00:02:20.373,1,2,0.88,00:02:21.253000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,43.0,4.0,31.0,11.0,None,None,Switzerland,Brazil,Pass_None,Pass_6,Pass_None_5
753310,Pass,None,None,From Goal Kick,None,None,1.8244704,27.89265,,Thiago Emiliano da Silva,00:02:22.813,1,2,1.44,00:02:24.253000,Brazil,Brazil,João Miranda de Souza Filho,Left Center Back,Right Foot,28.0,13.0,21.0,40.0,None,None,Switzerland,Brazil,Pass_None,Pass_7,Pass_None_6
753310,Pass,None,None,From Goal Kick,None,None,-1.315614,23.769728,,Philippe Coutinho Correia,00:02:27.933,1,2,1.839,00:02:29.772000,Brazil,Brazil,Thiago Emiliano da Silva,Right Center Back,Right Foot,27.0,42.0,33.0,19.0,None,None,Switzerland,Brazil,Pass_None,Pass_8,Pass_None_7
753310,Pressure,None,None,From Goal Kick,None,None,,,,,00:02:31.920,1,2,1.6,00:02:33.520000,Brazil,Switzerland,Blerim Džemaili,Center Attacking Midfield,,68.0,64.0,,,None,None,Switzerland,Brazil,Pressure_None,Pressure_2,Pressure_None_2
753310,Pass,None,None,From Goal Kick,None,None,-0.74837804,19.104973,,Marcelo Vieira da Silva Júnior,00:02:33.813,1,2,0.879,00:02:34.692000,Brazil,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,49.0,16.0,63.0,3.0,None,None,Switzerland,Brazil,Pass_None,Pass_9,Pass_None_8
753310,Pressure,None,None,From Goal Kick,None,None,,,,,00:02:35.120,1,2,2.0,00:02:37.120000,Brazil,Switzerland,Stephan Lichtsteiner,Right Back,,48.0,78.0,,,None,None,Switzerland,Brazil,Pressure_None,Pressure_3,Pressure_None_3
753310,Pass,None,None,From Goal Kick,True,None,0.11065722,9.055386,,Philippe Coutinho Correia,00:02:36.533,1,2,1.239,00:02:37.772000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,62.0,3.0,71.0,4.0,None,None,Switzerland,Brazil,Pass_None,Pass_10,Pass_None_9
753310,Pressure,None,None,From Goal Kick,None,None,,,,,00:02:37.600,1,2,1.2,00:02:38.800000,Brazil,Switzerland,Valon Behrami,Right Center Midfield,,44.0,76.0,,,None,None,Switzerland,Brazil,Pressure_None,Pressure_4,Pressure_None_4
753310,Miscontrol,None,None,From Goal Kick,None,None,,,,,00:02:38.933,1,2,,None,Brazil,Brazil,Philippe Coutinho Correia,Left Center Midfield,,78.0,3.0,,,None,None,Switzerland,Brazil,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
7533100,Ball Recovery,None,None,Regular Play,None,None,,,,,00:09:38.213,2,54,,None,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,,45.0,30.0,,,None,None,Switzerland,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7533100,Pass,None,None,Regular Play,None,None,-0.8685394,17.029387,,Philippe Coutinho Correia,00:09:39.453,2,54,1.36,00:09:40.813000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,47.0,30.0,58.0,17.0,None,None,Switzerland,Brazil,Pass_None,Pass_1,Pass_None_1
7533100,Foul Committed,None,None,Regular Play,None,None,,,,,00:09:45.053,2,54,,None,Brazil,Switzerland,Blerim Džemaili,Center Attacking Midfield,,40.0,62.0,,,None,None,Switzerland,Brazil,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
7533101,Pass,Free Kick,None,From Free Kick,None,None,-2.9441972,5.0990195,,Philippe Coutinho Correia,00:10:09.493,2,55,0.92,00:10:10.413000,Brazil,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,85.0,18.0,80.0,17.0,None,None,Switzerland,Brazil,Pass_Free Kick,Pass_1,Pass_Free Kick_1
7533101,Pass,None,None,From Free Kick,None,None,-0.7853982,4.2426405,,Neymar da Silva Santos Junior,00:10:11.893,2,55,0.64,00:10:12.533000,Brazil,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,78.0,19.0,81.0,16.0,None,None,Switzerland,Brazil,Pass_None,Pass_2,Pass_None_1
