caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
754810,Ball Recovery,None,None,Regular Play,None,None,,,,,00:02:08.813,1,2,,None,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,53.0,47.0,,,None,None,Costa Rica,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
754810,Pass,None,None,Regular Play,None,None,1.5152978,18.027756,,Cristian Gamboa Luna,00:02:09.360,1,2,1.56,00:02:10.920000,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,Right Foot,52.0,47.0,53.0,65.0,None,None,Costa Rica,Brazil,Pass_None,Pass_1,Pass_None_1
754810,Pressure,None,None,Regular Play,None,None,,,,,00:02:09.400,1,2,0.693,00:02:10.093000,Costa Rica,Brazil,Neymar da Silva Santos Junior,Left Wing,,65.0,30.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_1,Pressure_None_1
754810,Miscontrol,None,None,Regular Play,None,None,,,,,00:02:11.055,1,2,,None,Costa Rica,Costa Rica,Cristian Gamboa Luna,Right Wing Back,,52.0,60.0,,,None,None,Costa Rica,Brazil,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
7548100,Pass,Recovery,None,Regular Play,None,None,0.86217004,18.439089,,Carlos Henrique Casimiro,00:09:34.600,2,54,1.6,00:09:36.200000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,,32.0,11.0,44.0,25.0,None,None,Costa Rica,Brazil,Pass_Recovery,Pass_1,Pass_Recovery_1
7548100,Pressure,None,None,Regular Play,None,None,,,,,00:09:35.160,2,54,1.213,00:09:36.373000,Brazil,Costa Rica,Celso Borges Mora,Right Center Midfield,,86.0,65.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_1,Pressure_None_1
7548100,Pass,None,None,Regular Play,True,None,0.348771,11.7046995,,Philippe Coutinho Correia,00:09:36.320,2,54,1.16,00:09:37.480000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,43.0,24.0,54.0,28.0,None,None,Costa Rica,Brazil,Pass_None,Pass_2,Pass_None_1
7548100,Pass,None,None,Regular Play,None,None,1.5707964,15.0,,José Paulo Bezzera Maciel Júnior,00:09:38.000,2,54,1.8,00:09:39.800000,Brazil,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,56.0,28.0,56.0,43.0,None,None,Costa Rica,Brazil,Pass_None,Pass_3,Pass_None_2
7548100,Pass,None,None,Regular Play,None,None,1.0303768,34.98571,,Douglas Costa de Souza,00:09:40.520,2,54,2.16,00:09:42.680000,Brazil,Brazil,José Paulo Bezzera Maciel Júnior,Right Center Midfield,Right Foot,58.0,47.0,76.0,77.0,None,None,Costa Rica,Brazil,Pass_None,Pass_4,Pass_None_3
7548100,Pressure,None,None,Regular Play,None,None,,,,,00:09:42.093,2,54,0.84,00:09:42.933000,Brazil,Costa Rica,Bryan Oviedo,Left Wing Back,,37.0,8.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_2,Pressure_None_2
7548101,Pass,Throw-in,None,From Throw In,None,None,-1.7178746,27.294687,,Carlos Henrique Casimiro,00:09:52.280,2,54,1.84,00:09:54.120000,Brazil,Brazil,Fágner Conserva Lemos,Right Back,,62.0,79.0,58.0,52.0,None,None,Costa Rica,Brazil,Pass_Throw-in,Pass_1,Pass_Throw-in_1
7548101,Pressure,None,None,From Throw In,None,None,,,,,00:09:53.520,2,54,2.52,00:09:56.040000,Brazil,Costa Rica,Johan Alberto Venegas Ulloa,Center Forward,,70.0,18.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_1,Pressure_None_1
7548101,Pass,None,None,From Throw In,True,None,-1.4513674,25.179358,,Marcelo Vieira da Silva Júnior,00:09:55.800,2,54,2.12,00:09:57.920000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,63.0,47.0,66.0,22.0,None,None,Costa Rica,Brazil,Pass_None,Pass_2,Pass_None_1
7548101,Pass,None,None,From Throw In,None,None,-0.5880026,21.633308,,Neymar da Silva Santos Junior,00:09:59.200,2,54,1.32,00:10:00.520000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,65.0,20.0,83.0,8.0,None,None,Costa Rica,Brazil,Pass_None,Pass_3,Pass_None_2
7548101,Pass,None,None,From Throw In,None,None,2.5899377,15.264338,,Marcelo Vieira da Silva Júnior,00:10:01.720,2,55,1.28,00:10:03,Brazil,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,81.0,5.0,68.0,13.0,None,None,Costa Rica,Brazil,Pass_None,Pass_4,Pass_None_3
7548101,Pass,None,None,From Throw In,None,None,1.487655,12.0415945,,Carlos Henrique Casimiro,00:10:03.160,2,55,0.92,00:10:04.080000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,69.0,18.0,70.0,30.0,None,None,Costa Rica,Brazil,Pass_None,Pass_5,Pass_None_4
7548101,Pass,None,None,From Throw In,None,None,-1.5707964,10.0,,Marcelo Vieira da Silva Júnior,00:10:05.800,2,55,1.28,00:10:07.080000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,69.0,26.0,69.0,16.0,None,None,Costa Rica,Brazil,Pass_None,Pass_6,Pass_None_5
7548101,Pass,None,None,From Throw In,None,None,2.7049656,16.552946,,João Miranda de Souza Filho,00:10:08.400,2,55,2.12,00:10:10.520000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,66.0,16.0,51.0,23.0,None,None,Costa Rica,Brazil,Pass_None,Pass_7,Pass_None_6
7548101,Pressure,None,None,From Throw In,None,None,,,,,00:10:10.040,2,55,2.04,00:10:12.080000,Brazil,Costa Rica,Johan Alberto Venegas Ulloa,Center Forward,,63.0,50.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_2,Pressure_None_2
7548101,Pass,None,None,From Throw In,True,None,1.2627436,23.086792,,Thiago Emiliano da Silva,00:10:11.160,2,55,1.4,00:10:12.560000,Brazil,Brazil,João Miranda de Souza Filho,Left Center Back,Right Foot,50.0,29.0,57.0,51.0,None,None,Costa Rica,Brazil,Pass_None,Pass_8,Pass_None_7
7548101,Pass,None,None,From Throw In,None,None,-1.5707964,14.0,,Carlos Henrique Casimiro,00:10:14.080,2,55,0.56,00:10:14.640000,Brazil,Brazil,Thiago Emiliano da Silva,Right Center Back,Right Foot,61.0,49.0,61.0,35.0,None,None,Costa Rica,Brazil,Pass_None,Pass_9,Pass_None_8
7548101,Pass,None,None,From Throw In,None,None,0.7853982,9.899495,,,00:10:14.920,2,55,0.213,00:10:15.133000,Brazil,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,61.0,34.0,68.0,41.0,None,Incomplete,Costa Rica,Brazil,Pass_None,Pass_10,Pass_None_9
7548101,Block,None,None,From Throw In,None,None,,,,,00:10:15.133,2,55,,None,Brazil,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,53.0,40.0,,,None,None,Costa Rica,Brazil,Block_None,Block_1,Block_None_1
7548101,Pressure,None,None,From Throw In,None,None,,,,,00:10:17.320,2,55,0.773,00:10:18.093000,Brazil,Brazil,Philippe Coutinho Correia,Left Center Midfield,,75.0,42.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_3,Pressure_None_3
7548102,Ball Recovery,None,None,From Counter,True,None,,,,,00:10:17.853,2,55,,None,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,46.0,39.0,,,None,None,Costa Rica,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7548102,Pressure,None,None,From Counter,None,None,,,,,00:10:19.093,2,55,0.76,00:10:19.853000,Costa Rica,Brazil,José Paulo Bezzera Maciel Júnior,Right Center Midfield,,73.0,46.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_1,Pressure_None_1
7548102,Pass,None,None,From Counter,True,None,-0.67474097,6.4031243,,Bryan Ruiz González,00:10:19.093,2,55,0.586,00:10:19.679000,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,Head,50.0,36.0,55.0,32.0,None,None,Costa Rica,Brazil,Pass_None,Pass_1,Pass_None_1
7548102,Pass,None,None,From Counter,True,None,1.5707964,10.0,,Celso Borges Mora,00:10:19.680,2,55,1.253,00:10:20.933000,Costa Rica,Costa Rica,Bryan Ruiz González,Left Wing,Head,55.0,32.0,55.0,42.0,None,None,Costa Rica,Brazil,Pass_None,Pass_2,Pass_None_2
7548102,Pass,None,None,From Counter,None,None,-0.7266424,12.0415945,,Bryan Ruiz González,00:10:20.933,2,55,1.627,00:10:22.560000,Costa Rica,Costa Rica,Celso Borges Mora,Right Center Midfield,Head,55.0,42.0,64.0,34.0,None,Incomplete,Costa Rica,Brazil,Pass_None,Pass_3,Pass_None_3
7548103,Pass,Interception,None,Regular Play,None,None,2.782822,8.5440035,,Thiago Emiliano da Silva,00:10:22.560,2,55,1.32,00:10:23.880000,Brazil,Brazil,José Paulo Bezzera Maciel Júnior,Right Center Midfield,Right Foot,57.0,47.0,49.0,50.0,None,None,Costa Rica,Brazil,Pass_Interception,Pass_1,Pass_Interception_1
7548103,Pass,None,None,Regular Play,None,None,1.076855,14.764823,,Fágner Conserva Lemos,00:10:23.920,2,55,1.733,00:10:25.653000,Brazil,Brazil,Thiago Emiliano da Silva,Right Center Back,Head,50.0,51.0,57.0,64.0,None,None,Costa Rica,Brazil,Pass_None,Pass_2,Pass_None_1
7548103,Pressure,None,None,Regular Play,None,None,,,,,00:10:25.960,2,55,1.293,00:10:27.253000,Brazil,Costa Rica,Bryan Ruiz González,Left Wing,,66.0,22.0,,,None,None,Costa Rica,Brazil,Pressure_None,Pressure_1,Pressure_None_1
7548103,Pass,None,None,Regular Play,None,None,-0.88187194,22.022715,,Gabriel Fernando de Jesus,00:10:28.400,2,55,1.4,00:10:29.800000,Brazil,Brazil,Fágner Conserva Lemos,Right Back,Right Foot,73.0,68.0,87.0,51.0,None,None,Costa Rica,Brazil,Pass_None,Pass_3,Pass_None_2
7548103,Pass,None,None,Regular Play,None,None,1.2870022,25.0,,Douglas Costa de Souza,00:10:31.000,2,55,2.08,00:10:33.080000,Brazil,Brazil,Gabriel Fernando de Jesus,Center Forward,Right Foot,82.0,52.0,89.0,76.0,None,None,Costa Rica,Brazil,Pass_None,Pass_4,Pass_None_3
7548103,Dribbled Past,None,None,Regular Play,None,None,,,,,00:10:36.160,2,55,,None,Brazil,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,23.0,3.0,,,None,None,Costa Rica,Brazil,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7548103,Dribble,None,None,Regular Play,None,None,,,,,00:10:36.160,2,55,,None,Brazil,Brazil,Douglas Costa de Souza,Right Wing,,98.0,78.0,,,None,Incomplete,Costa Rica,Brazil,Dribble_None,Dribble_1,Dribble_None_1
7548104,Ball Recovery,None,None,Regular Play,None,None,,,,,00:10:37.040,2,55,,None,Costa Rica,Costa Rica,Bryan Ruiz González,Left Wing,,27.0,13.0,,,None,None,Costa Rica,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7548104,Dribble,None,None,Regular Play,None,None,,,,,00:10:37.120,2,55,,None,Costa Rica,Costa Rica,Bryan Ruiz González,Left Wing,,28.0,15.0,,,None,Incomplete,Costa Rica,Brazil,Dribble_None,Dribble_1,Dribble_None_1
7548104,Ball Recovery,None,None,Regular Play,None,None,,,,,00:10:37.720,2,55,,None,Costa Rica,Costa Rica,David Alberto Guzmán Pérez,Left Center Midfield,,26.0,18.0,,,None,None,Costa Rica,Brazil,Ball Recovery_None,Ball Recovery_2,Ball Recovery_None_2
