caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
757810,Pass,Throw-in,None,From Throw In,None,None,0.5070985,10.29563,,Abdalla Mahmoud El Said Bekhit,00:03:51.600,1,3,0.96,00:03:52.560000,Egypt,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Left Back,,39.0,1.0,48.0,6.0,None,None,Uruguay,Egypt,Pass_Throw-in,Pass_1,Pass_Throw-in_1
757810,Pass,None,None,From Throw In,None,None,-2.976444,6.0827627,,Mohamed Abdul Shafy Sayed Abouezeid,00:03:52.560,1,3,0.76,00:03:53.320000,Egypt,Egypt,Abdalla Mahmoud El Said Bekhit,Center Attacking Midfield,Right Foot,47.0,5.0,41.0,4.0,None,None,Uruguay,Egypt,Pass_None,Pass_2,Pass_None_1
757810,Pressure,None,None,From Throw In,None,None,,,,,00:03:53.520,1,3,0.626,00:03:54.146000,Egypt,Uruguay,Rodrigo Bentancur Colmán,Left Center Midfield,,69.0,78.0,,,None,None,Uruguay,Egypt,Pressure_None,Pressure_1,Pressure_None_1
757810,Pass,None,None,From Throw In,True,None,0.7853982,7.071068,,Abdalla Mahmoud El Said Bekhit,00:03:54.120,1,3,0.6,00:03:54.720000,Egypt,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Left Back,Left Foot,44.0,3.0,49.0,8.0,None,None,Uruguay,Egypt,Pass_None,Pass_3,Pass_None_2
757810,Pressure,None,None,From Throw In,None,None,,,,,00:03:55.147,1,3,3.013,00:03:58.160000,Egypt,Uruguay,Nahitan Michel Nández Acosta,Right Wing,,73.0,71.0,,,None,None,Uruguay,Egypt,Pressure_None,Pressure_2,Pressure_None_2
757810,Pass,None,None,From Throw In,None,None,0.34302393,14.866069,,Marwan Mohsen,00:03:58.807,1,3,0.873,00:03:59.680000,Egypt,Egypt,Abdalla Mahmoud El Said Bekhit,Center Attacking Midfield,Right Foot,71.0,2.0,85.0,7.0,None,None,Uruguay,Egypt,Pass_None,Pass_4,Pass_None_3
757810,Pressure,None,None,From Throw In,None,None,,,,,00:04:00.400,1,4,2.079,00:04:02.479000,Egypt,Uruguay,Guillermo Varela Olivera,Right Back,,39.0,78.0,,,None,None,Uruguay,Egypt,Pressure_None,Pressure_3,Pressure_None_3
757810,Pass,None,None,From Throw In,None,None,0.14189705,28.284271,,Mahmoud Ibrahim Hassan,00:04:02.640,1,4,3.12,00:04:05.760000,Egypt,Egypt,Marwan Mohsen,Center Forward,Right Foot,90.0,3.0,118.0,7.0,None,None,Uruguay,Egypt,Pass_None,Pass_5,Pass_None_4
757810,Pressure,None,None,From Throw In,None,None,,,,,00:04:05.227,1,4,1.133,00:04:06.360000,Egypt,Uruguay,Diego Roberto Godín Leal,Left Center Back,,7.0,70.0,,,None,None,Uruguay,Egypt,Pressure_None,Pressure_4,Pressure_None_4
7578100,Ball Recovery,None,None,From Counter,None,None,,,,,00:01:33.027,2,46,,None,Uruguay,Uruguay,Matías Vecino Falero,Right Center Midfield,,50.0,26.0,,,None,None,Uruguay,Egypt,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
