caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
754610,Pass,Throw-in,None,From Throw In,None,None,-0.10673567,28.160255,,José Paolo Guerrero González,00:03:53.310,1,3,1.72,00:03:55.030000,Peru,Peru,Luis Jan Piers Advíncula Castrillón,Right Back,,36.0,80.0,64.0,77.0,None,None,Peru,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1
754610,Pass,None,None,From Throw In,None,None,-0.7378151,14.866069,,Christian Alberto Cueva Bravo,00:03:55.030,1,3,1.88,00:03:56.910000,Peru,Peru,José Paolo Guerrero González,Center Forward,Head,64.0,77.0,75.0,67.0,None,Incomplete,Peru,France,Pass_None,Pass_2,Pass_None_1
754610,Pass,Recovery,None,From Throw In,None,None,0.0,20.0,,Paul Labile Pogba,00:03:56.910,1,3,3.8,00:04:00.710000,Peru,France,Raphaël Varane,Right Center Back,Right Foot,46.0,14.0,66.0,14.0,None,Incomplete,Peru,France,Pass_Recovery,Pass_3,Pass_Recovery_1
754610,Pass,Recovery,None,From Throw In,None,None,-0.6435011,5.0,,Víctor Yoshimar Yotún Flores,00:04:00.710,1,4,2.16,00:04:02.870000,Peru,Peru,Pedro Jesús Aquino Sánchez,Right Defensive Midfield,,54.0,67.0,58.0,64.0,None,None,Peru,France,Pass_Recovery,Pass_4,Pass_Recovery_2
754610,Pass,None,None,From Throw In,None,None,-2.55359,3.6055512,,Pedro Jesús Aquino Sánchez,00:04:02.870,1,4,0.653,00:04:03.523000,Peru,Peru,Víctor Yoshimar Yotún Flores,Left Defensive Midfield,Right Foot,57.0,64.0,54.0,62.0,None,None,Peru,France,Pass_None,Pass_5,Pass_None_2
754610,Pressure,None,None,From Throw In,None,None,,,,,00:04:03.043,1,4,0.6,00:04:03.643000,Peru,France,Paul Labile Pogba,Left Center Midfield,,64.0,17.0,,,None,None,Peru,France,Pressure_None,Pressure_1,Pressure_None_1
754610,Pressure,None,None,From Throw In,None,None,,,,,00:04:04.203,1,4,0.64,00:04:04.843000,Peru,France,Paul Labile Pogba,Left Center Midfield,,67.0,14.0,,,None,None,Peru,France,Pressure_None,Pressure_2,Pressure_None_2
754610,Pressure,None,None,From Throw In,None,None,,,,,00:04:05.643,1,4,1.04,00:04:06.683000,Peru,France,Antoine Griezmann,Center Attacking Midfield,,77.0,12.0,,,None,None,Peru,France,Pressure_None,Pressure_3,Pressure_None_3
754610,Pass,None,None,From Throw In,True,None,-0.047583103,21.023796,,Christian Alberto Cueva Bravo,00:04:06.510,1,4,1.4,00:04:07.910000,Peru,Peru,Pedro Jesús Aquino Sánchez,Right Defensive Midfield,Right Foot,48.0,78.0,69.0,77.0,None,Incomplete,Peru,France,Pass_None,Pass_6,Pass_None_3
754610,Pass,Recovery,None,From Throw In,None,None,-0.049958397,20.024984,,Antoine Griezmann,00:04:07.910,1,4,1.253,00:04:09.163000,Peru,France,Lucas Hernández Pi,Left Back,Left Foot,52.0,4.0,72.0,3.0,None,Out,Peru,France,Pass_Recovery,Pass_7,Pass_Recovery_3
7546100,Pass,Goal Kick,None,From Goal Kick,None,None,0.15741688,63.788715,,,00:46:14.070,1,46,3.413,00:46:17.483000,Peru,Peru,Pedro David Gallese Quiróz,Goalkeeper,Left Foot,6.0,45.0,69.0,55.0,None,Incomplete,Peru,France,Pass_Goal Kick,Pass_1,Pass_Goal Kick_1
7546100,Pass,Recovery,None,From Goal Kick,None,None,-0.6287963,13.601471,,Antoine Griezmann,00:46:17.483,1,46,0.667,00:46:18.150000,Peru,France,Blaise Matuidi,Left Wing,Head,52.0,26.0,63.0,18.0,None,Incomplete,Peru,France,Pass_Recovery,Pass_2,Pass_Recovery_1
7546100,Pass,Recovery,None,From Goal Kick,None,None,1.0303768,11.661903,,,00:46:18.150,1,46,1.213,00:46:19.363000,Peru,Peru,Pedro Jesús Aquino Sánchez,Right Defensive Midfield,Right Foot,58.0,63.0,64.0,73.0,None,Incomplete,Peru,France,Pass_Recovery,Pass_3,Pass_Recovery_2
7546100,Pressure,None,None,From Goal Kick,None,None,,,,,00:46:19.350,1,46,2.013,00:46:21.363000,Peru,Peru,José Paolo Guerrero González,Center Forward,,69.0,63.0,,,None,None,Peru,France,Pressure_None,Pressure_1,Pressure_None_1
7546101,Ball Recovery,None,None,Regular Play,True,None,,,,,00:46:19.363,1,46,,None,France,France,Paul Labile Pogba,Left Center Midfield,,57.0,8.0,,,None,None,Peru,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
7546101,Dribbled Past,None,None,Regular Play,None,None,,,,,00:46:21.803,1,46,,None,France,Peru,José Paolo Guerrero González,Center Forward,,55.0,73.0,,,None,None,Peru,France,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1
7546101,Dribble,None,None,Regular Play,None,None,,,,,00:46:21.803,1,46,,None,France,France,Paul Labile Pogba,Left Center Midfield,,66.0,8.0,,,None,Complete,Peru,France,Dribble_None,Dribble_1,Dribble_None_1
7546101,Pass,None,None,Regular Play,None,None,2.7430701,20.615528,,Samuel Yves Umtiti,00:46:24.123,1,46,1.08,00:46:25.203000,France,France,Paul Labile Pogba,Left Center Midfield,Left Foot,66.0,10.0,47.0,18.0,None,None,Peru,France,Pass_None,Pass_1,Pass_None_1
7546101,Pass,None,None,Regular Play,None,None,1.3415644,30.805843,,Benjamin Pavard,00:46:26.563,1,46,1.6,00:46:28.163000,France,France,Samuel Yves Umtiti,Left Center Back,Left Foot,48.0,25.0,55.0,55.0,None,None,Peru,France,Pass_None,Pass_2,Pass_None_2
7546101,Pass,None,None,Regular Play,None,None,-2.6224465,8.062258,,Raphaël Varane,00:46:28.563,1,46,1.36,00:46:29.923000,France,France,Benjamin Pavard,Right Back,Right Foot,55.0,54.0,48.0,50.0,None,None,Peru,France,Pass_None,Pass_3,Pass_None_3
7546101,Pass,None,None,Regular Play,None,None,1.6207547,20.024984,,Benjamin Pavard,00:46:31.523,1,46,0.92,00:46:32.443000,France,France,Raphaël Varane,Right Center Back,Right Foot,48.0,50.0,47.0,70.0,None,None,Peru,France,Pass_None,Pass_4,Pass_None_4
7546101,Pass,None,None,Regular Play,None,None,-2.7547169,29.15476,,Hugo Lloris,00:46:34.083,1,46,2.52,00:46:36.603000,France,France,Benjamin Pavard,Right Back,Right Foot,47.0,64.0,20.0,53.0,None,None,Peru,France,Pass_None,Pass_5,Pass_None_5
7546101,Pass,None,None,Regular Play,None,None,-0.9530406,46.615448,,Lucas Hernández Pi,00:46:38.563,1,46,2.8,00:46:41.363000,France,France,Hugo Lloris,Goalkeeper,Left Foot,21.0,41.0,48.0,3.0,None,None,Peru,France,Pass_None,Pass_6,Pass_None_6
7546101,Pressure,None,None,Regular Play,None,None,,,,,00:46:41.190,1,46,1.373,00:46:42.563000,France,Peru,André Martín Carrillo Díaz,Right Midfield,,68.0,73.0,,,None,None,Peru,France,Pressure_None,Pressure_1,Pressure_None_1
7546101,Dribble,None,None,Regular Play,True,None,,,,,00:46:42.563,1,46,,None,France,France,Lucas Hernández Pi,Left Back,,49.0,3.0,,,None,Incomplete,Peru,France,Dribble_None,Dribble_2,Dribble_None_2
7546101,Pressure,None,None,Regular Play,None,None,,,,,00:46:44.163,1,46,0.96,00:46:45.123000,France,France,Lucas Hernández Pi,Left Back,,50.0,7.0,,,None,None,Peru,France,Pressure_None,Pressure_2,Pressure_None_2
7546102,Ball Recovery,None,None,Regular Play,True,None,,,,,00:46:44.870,1,46,,None,Peru,Peru,André Martín Carrillo Díaz,Right Midfield,,68.0,74.0,,,None,None,Peru,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
