caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count
865010,Pass,None,None,From Keeper,None,None,-1.5208379,20.024984,,Jan Vertonghen,00:03:02.753,1,3,1.519,00:03:04.272000,Belgium,Belgium,Thibaut Courtois,Goalkeeper,Keeper Arm,11.0,35.0,12.0,15.0,None,None,Belgium,Brazil,Pass_None,Pass_1,Pass_None_1
865010,Pass,None,None,From Keeper,None,None,2.1025205,19.723083,,Thibaut Courtois,00:03:05.100,1,3,2.0,00:03:07.100000,Belgium,Belgium,Jan Vertonghen,Left Back,Left Foot,13.0,15.0,3.0,32.0,None,None,Belgium,Brazil,Pass_None,Pass_2,Pass_None_2
865010,Pressure,None,None,From Keeper,None,None,,,,,00:03:08.240,1,3,0.713,00:03:08.953000,Belgium,Brazil,Neymar da Silva Santos Junior,Left Wing,,108.0,51.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_1,Pressure_None_1
865010,Pass,None,None,From Keeper,True,None,-0.10379234,48.259712,,Eden Hazard,00:03:08.500,1,3,2.28,00:03:10.780000,Belgium,Belgium,Thibaut Courtois,Goalkeeper,Left Foot,6.0,28.0,54.0,23.0,None,None,Belgium,Brazil,Pass_None,Pass_3,Pass_None_3
865010,Pass,None,None,From Keeper,None,None,0.21109334,14.3178215,,Kevin De Bruyne,00:03:10.780,1,3,1.16,00:03:11.940000,Belgium,Belgium,Eden Hazard,Left Wing,Head,54.0,23.0,68.0,26.0,None,Incomplete,Belgium,Brazil,Pass_None,Pass_4,Pass_None_4
865010,Pass,Recovery,None,From Keeper,None,None,1.0040671,13.038404,,Fágner Conserva Lemos,00:03:11.940,1,3,1.653,00:03:13.593000,Belgium,Brazil,Fernando Luiz Rosa,Center Midfield,Right Foot,53.0,55.0,60.0,66.0,None,None,Belgium,Brazil,Pass_Recovery,Pass_5,Pass_Recovery_1
865010,Pass,None,None,From Keeper,None,None,-0.6435011,10.0,,José Paulo Bezzera Maciel Júnior,00:03:13.593,1,3,1.587,00:03:15.180000,Belgium,Brazil,Fágner Conserva Lemos,Right Back,Head,60.0,66.0,68.0,60.0,None,Incomplete,Belgium,Brazil,Pass_None,Pass_6,Pass_None_5
865010,Ball Recovery,None,None,From Keeper,None,None,,,,,00:03:15.180,1,3,,None,Belgium,Belgium,Axel Witsel,Center Midfield,,53.0,21.0,,,None,None,Belgium,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
865010,Pressure,None,None,From Keeper,None,None,,,,,00:03:16.113,1,3,2.159,00:03:18.272000,Belgium,Brazil,Willian Borges da Silva,Right Wing,,68.0,72.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_2,Pressure_None_2
865010,Foul Committed,None,None,From Keeper,None,None,,,,,00:03:17.913,1,3,,None,Belgium,Brazil,Willian Borges da Silva,Right Wing,,63.0,79.0,,,None,None,Belgium,Brazil,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
8650100,Pass,Recovery,None,Regular Play,True,None,1.1071488,11.18034,,Douglas Costa de Souza,00:12:30.227,2,57,0.893,00:12:31.120000,Brazil,Brazil,Fernando Luiz Rosa,Center Midfield,Right Foot,27.0,34.0,32.0,44.0,None,None,Belgium,Brazil,Pass_Recovery,Pass_1,Pass_Recovery_1
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:12:33.747,2,57,0.413,00:12:34.160000,Brazil,Belgium,Marouane Fellaini-Bakkioui,Right Center Midfield,,79.0,51.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_1,Pressure_None_1
8650100,Pass,None,None,Regular Play,True,None,-1.0516502,8.062258,,Philippe Coutinho Correia,00:12:33.907,2,57,0.933,00:12:34.840000,Brazil,Brazil,Douglas Costa de Souza,Right Wing,Right Foot,40.0,34.0,44.0,27.0,None,None,Belgium,Brazil,Pass_None,Pass_2,Pass_None_1
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:12:36.227,2,57,0.253,00:12:36.480000,Brazil,Belgium,Marouane Fellaini-Bakkioui,Right Center Midfield,,80.0,61.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_2,Pressure_None_2
8650100,Pass,None,None,Regular Play,True,None,0.09966865,10.049875,,Roberto Firmino Barbosa de Oliveira,00:12:36.267,2,57,0.933,00:12:37.200000,Brazil,Brazil,Philippe Coutinho Correia,Left Midfield,Right Foot,50.0,26.0,60.0,27.0,None,None,Belgium,Brazil,Pass_None,Pass_3,Pass_None_2
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:12:37.187,2,57,0.333,00:12:37.520000,Brazil,Belgium,Axel Witsel,Center Midfield,,59.0,55.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_3,Pressure_None_3
8650100,Pass,None,None,Regular Play,True,None,3.1415927,6.0,,Philippe Coutinho Correia,00:12:37.200,2,57,0.587,00:12:37.787000,Brazil,Brazil,Roberto Firmino Barbosa de Oliveira,Center Forward,Right Foot,60.0,28.0,54.0,28.0,None,None,Belgium,Brazil,Pass_None,Pass_4,Pass_None_3
8650100,Miscontrol,None,None,Regular Play,None,None,,,,,00:12:37.787,2,57,,None,Brazil,Brazil,Philippe Coutinho Correia,Left Midfield,,55.0,27.0,,,None,None,Belgium,Brazil,Miscontrol_None,Miscontrol_1,Miscontrol_None_1
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:12:39.147,2,57,0.253,00:12:39.400000,Brazil,Belgium,Romelu Lukaku Menama,Right Wing,,71.0,63.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_4,Pressure_None_4
8650100,Pass,Recovery,None,Regular Play,True,None,3.1415927,16.0,,João Miranda de Souza Filho,00:12:39.187,2,57,0.173,00:12:39.360000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,57.0,26.0,41.0,26.0,None,None,Belgium,Brazil,Pass_Recovery,Pass_5,Pass_Recovery_2
8650100,Foul Committed,None,None,Regular Play,None,None,,,,,00:12:39.360,2,57,,None,Brazil,Belgium,Thomas Meunier,Right Back,,64.0,54.0,,,None,None,Belgium,Brazil,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
8650100,Pass,None,None,Regular Play,None,None,-0.6673061,42.0119,,Neymar da Silva Santos Junior,00:12:42.947,2,57,1.773,00:12:44.720000,Brazil,Brazil,João Miranda de Souza Filho,Left Center Back,Right Foot,46.0,29.0,79.0,3.0,None,None,Belgium,Brazil,Pass_None,Pass_6,Pass_None_4
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:12:46.320,2,57,3.44,00:12:49.760000,Brazil,Belgium,Thomas Meunier,Right Back,,36.0,66.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_5,Pressure_None_5
8650100,Dribble,None,None,Regular Play,True,None,,,,,00:12:49.600,2,57,,None,Brazil,Brazil,Neymar da Silva Santos Junior,Left Wing,,105.0,21.0,,,None,Incomplete,Belgium,Brazil,Dribble_None,Dribble_1,Dribble_None_1
8650100,Pass,None,None,Regular Play,None,None,-0.033320997,30.016663,,,00:12:55.947,2,57,2.693,00:12:58.640000,Brazil,Belgium,Thomas Meunier,Right Back,Right Foot,24.0,79.0,54.0,78.0,None,Incomplete,Belgium,Brazil,Pass_None,Pass_7,Pass_None_5
8650100,Ball Recovery,None,None,Regular Play,None,None,,,,,00:12:58.640,2,57,,None,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,,67.0,3.0,,,None,None,Belgium,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
8650100,Pass,None,None,Regular Play,None,None,0.75092906,20.518284,,Philippe Coutinho Correia,00:13:00.427,2,58,1.013,00:13:01.440000,Brazil,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,73.0,5.0,88.0,19.0,None,None,Belgium,Brazil,Pass_None,Pass_8,Pass_None_6
8650100,Pressure,None,None,Regular Play,None,None,,,,,00:13:03.400,2,58,0.6,00:13:04,Brazil,Belgium,Marouane Fellaini-Bakkioui,Right Center Midfield,,27.0,52.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_6,Pressure_None_6
8650101,Ball Recovery,None,None,Regular Play,None,None,,,,,00:13:05.560,2,58,,None,Belgium,Belgium,Axel Witsel,Center Midfield,,26.0,47.0,,,None,None,Belgium,Brazil,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1
8650101,Pass,None,None,Regular Play,None,None,-1.7681919,10.198039,,Jan Vertonghen,00:13:07.587,2,58,2.053,00:13:09.640000,Belgium,Belgium,Axel Witsel,Center Midfield,Right Foot,34.0,30.0,32.0,20.0,None,None,Belgium,Brazil,Pass_None,Pass_1,Pass_None_1
8650101,Pass,None,None,Regular Play,None,None,-0.6202495,25.806976,,Eden Hazard,00:13:10.427,2,58,1.453,00:13:11.880000,Belgium,Belgium,Jan Vertonghen,Left Back,Left Foot,34.0,20.0,55.0,5.0,None,None,Belgium,Brazil,Pass_None,Pass_2,Pass_None_2
8650101,Pressure,None,None,Regular Play,None,None,,,,,00:13:11.320,2,58,1.64,00:13:12.960000,Belgium,Brazil,Fágner Conserva Lemos,Right Back,,62.0,78.0,,,None,None,Belgium,Brazil,Pressure_None,Pressure_1,Pressure_None_1
8650101,Foul Committed,None,None,Regular Play,None,None,,,,,00:13:12.320,2,58,,None,Belgium,Brazil,Fágner Conserva Lemos,Right Back,,67.0,76.0,,,None,None,Belgium,Brazil,Foul Committed_None,Foul Committed_1,Foul Committed_None_1
8650102,Pass,None,None,Regular Play,None,None,-2.5702553,16.643316,,Thibaut Courtois,00:13:38.987,2,58,1.613,00:13:40.600000,Belgium,Belgium,Toby Albertine Maurits Alderweireld,Right Center Back,Left Foot,20.0,47.0,6.0,38.0,None,None,Belgium,Brazil,Pass_None,Pass_1,Pass_None_1
8650102,Pass,None,None,Regular Play,None,None,-0.6397698,53.600372,,Nacer Chadli,00:13:42.947,2,58,2.84,00:13:45.787000,Belgium,Belgium,Thibaut Courtois,Goalkeeper,Left Foot,8.0,33.0,51.0,1.0,None,Out,Belgium,Brazil,Pass_None,Pass_2,Pass_None_2
8650103,Pass,Throw-in,None,From Throw In,None,None,-1.2490457,6.3245554,,José Paulo Bezzera Maciel Júnior,00:13:54.307,2,58,0.72,00:13:55.027000,Brazil,Brazil,Fágner Conserva Lemos,Right Back,,64.0,80.0,66.0,74.0,None,None,Belgium,Brazil,Pass_Throw-in,Pass_1,Pass_Throw-in_1
8650103,Pass,None,None,From Throw In,None,None,1.8925469,6.3245554,,Fágner Conserva Lemos,00:13:55.027,2,58,0.933,00:13:55.960000,Brazil,Brazil,José Paulo Bezzera Maciel Júnior,Right Midfield,Right Foot,65.0,73.0,63.0,79.0,None,None,Belgium,Brazil,Pass_None,Pass_2,Pass_None_1
8650103,Pass,None,None,From Throw In,None,None,-3.0367157,19.104973,,Thiago Emiliano da Silva,00:13:57.067,2,58,1.613,00:13:58.680000,Brazil,Brazil,Fágner Conserva Lemos,Right Back,Right Foot,59.0,78.0,40.0,76.0,None,None,Belgium,Brazil,Pass_None,Pass_3,Pass_None_2
8650103,Pass,None,None,From Throw In,None,None,-1.3734008,15.297058,,Fernando Luiz Rosa,00:14:04.467,2,59,0.973,00:14:05.440000,Brazil,Brazil,Thiago Emiliano da Silva,Right Center Back,Right Foot,55.0,55.0,58.0,40.0,None,None,Belgium,Brazil,Pass_None,Pass_4,Pass_None_3
